,Date,PC1,PC2,phase,amplitude,year
5614,1994-05-16,-1.2600741,1.5915278,7,2.0299625,1994
5615,1994-05-17,-1.401482,1.3685622,8,1.9588554,1994
5616,1994-05-18,-1.4574556,1.0154079,8,1.7762967,1994
5617,1994-05-19,-1.4623295,0.8859691,8,1.7097803,1994
5618,1994-05-20,-1.777422,0.8370541,8,1.9646598,1994
5619,1994-05-21,-1.7788049,0.7271776,8,1.9217008,1994
5620,1994-05-22,-1.5410696,0.6538633,8,1.6740469,1994
5621,1994-05-23,-1.370713,0.2722286,8,1.3974844,1994
5622,1994-05-24,-1.1196489,-0.0758277,1,1.1222137,1994
5623,1994-05-25,-0.9507604,-0.3517148,1,1.01373,1994
5624,1994-05-26,-0.5449896,-0.3545573,1,0.6501727,1994
5625,1994-05-27,-0.4957998,-0.3264363,1,0.5936144,1994
5626,1994-05-28,-0.1884474,-0.0319241,1,0.1911323,1994
5627,1994-05-29,-0.1817719,0.0593973,8,0.1912304,1994
5628,1994-05-30,-0.2294644,0.2093421,8,0.3106091,1994
5629,1994-05-31,-0.2336443,0.1559628,8,0.2809164,1994
5630,1994-06-01,-0.135188,0.1025609,8,0.1696896,1994
5631,1994-06-02,-0.2045689,-0.176862,1,0.270423,1994
5632,1994-06-03,-0.2365807,-0.5169684,2,0.5685304,1994
5633,1994-06-04,-0.0033914,-0.7496452,2,0.7496529,1994
5634,1994-06-05,0.3001989,-1.1208497,3,1.1603549,1994
5635,1994-06-06,0.4215106,-1.3616368,3,1.4253862,1994
5636,1994-06-07,0.6751482,-1.2467817,3,1.4178468,1994
5637,1994-06-08,1.3483725,-0.9914053,4,1.6736166,1994
5638,1994-06-09,1.5442514,-0.7589538,4,1.7206752,1994
5639,1994-06-10,1.6228141,-0.5421048,4,1.7109655,1994
5640,1994-06-11,1.4910711,-0.370429,4,1.5363954,1994
5641,1994-06-12,1.2341273,-0.3175029,4,1.2743148,1994
5642,1994-06-13,1.0913138,-0.066231,4,1.0933218,1994
5643,1994-06-14,1.0734489,0.2015317,5,1.0922031,1994
5644,1994-06-15,1.0729442,0.4242888,5,1.1537895,1994
5645,1994-06-16,1.0481693,0.5648424,5,1.1906745,1994
5646,1994-06-17,0.9249158,0.9187565,5,1.3036805,1994
5647,1994-06-18,0.5671956,0.9372696,6,1.0955296,1994
5648,1994-06-19,0.1420902,1.1370122,6,1.1458563,1994
5649,1994-06-20,0.0094602,1.0440564,6,1.0440993,1994
5650,1994-06-21,-0.2999545,0.8705757,7,0.9208012,1994
5651,1994-06-22,-0.2849447,0.7125984,7,0.7674568,1994
5652,1994-06-23,-0.1353897,0.6085091,7,0.6233888,1994
5653,1994-06-24,-0.0721651,0.3792051,7,0.3860108,1994
5654,1994-06-25,0.0023394,0.4662871,6,0.466293,1994
5655,1994-06-26,-0.1325153,0.420976,7,0.4413401,1994
5656,1994-06-27,-0.3206296,0.5118103,7,0.6039479,1994
5657,1994-06-28,-0.426918,0.385318,8,0.5750903,1994
5658,1994-06-29,-0.4212179,0.363236,8,0.5562058,1994
5659,1994-06-30,-0.3603118,0.3172385,8,0.4800676,1994
5660,1994-07-01,-0.2030126,0.2312847,7,0.3077446,1994
5661,1994-07-02,-0.2265716,0.199181,8,0.301675,1994
5662,1994-07-03,0.03273,-0.0059655,4,0.0332692,1994
5663,1994-07-04,0.3536251,-0.1594544,4,0.3879129,1994
5664,1994-07-05,0.6678748,-0.1140737,4,0.6775467,1994
5665,1994-07-06,0.7942388,0.0012303,5,0.7942398,1994
5666,1994-07-07,1.2043865,0.4208936,5,1.2758127,1994
5667,1994-07-08,1.28346,0.6458205,5,1.4367859,1994
5668,1994-07-09,1.1125627,0.7221822,5,1.3264022,1994
5669,1994-07-10,0.7790917,0.6894929,5,1.040377,1994
5670,1994-07-11,0.6801546,0.6424577,5,0.9356079,1994
5671,1994-07-12,0.6908666,0.8114511,6,1.0657156,1994
5672,1994-07-13,0.6445897,1.0858421,6,1.2627546,1994
5673,1994-07-14,0.6338823,1.3499844,6,1.4913969,1994
5674,1994-07-15,0.3779586,1.3383706,6,1.3907151,1994
5675,1994-07-16,0.0502271,1.2761469,6,1.2771349,1994
5676,1994-07-17,-0.293038,1.0948102,7,1.1333494,1994
5677,1994-07-18,-0.2834542,0.8447567,7,0.8910444,1994
5678,1994-07-19,-0.2675051,0.8251377,7,0.8674164,1994
5679,1994-07-20,-0.3651726,0.8405065,7,0.9164072,1994
5680,1994-07-21,-0.1675949,1.0255263,7,1.0391306,1994
5681,1994-07-22,0.1995873,1.1638318,6,1.1808217,1994
5682,1994-07-23,0.2588907,1.2770991,6,1.3030758,1994
5683,1994-07-24,0.1355847,1.4394454,6,1.4458168,1994
5684,1994-07-25,0.0639104,1.3229637,6,1.3245065,1994
5685,1994-07-26,0.2863762,1.2545892,6,1.2868587,1994
5686,1994-07-27,0.6156793,1.1353889,6,1.291576,1994
5687,1994-07-28,0.9373864,0.9589463,6,1.3409964,1994
5688,1994-07-29,0.828079,0.6767108,5,1.0694168,1994
5689,1994-07-30,0.7705004,0.5422927,5,0.942206,1994
5690,1994-07-31,0.5813565,0.3584948,5,0.6830036,1994
5691,1994-08-01,0.2865486,0.323503,6,0.4321623,1994
5692,1994-08-02,0.1711184,0.1847391,6,0.2518135,1994
5693,1994-08-03,-0.1413049,0.0491686,8,0.1496149,1994
5694,1994-08-04,-0.3451087,0.2064928,8,0.4021682,1994
5695,1994-08-05,-0.4315785,0.1209115,8,0.4481959,1994
5696,1994-08-06,-0.4835047,-0.0792274,1,0.4899528,1994
5697,1994-08-07,-0.7054643,-0.2124471,1,0.7367589,1994
5698,1994-08-08,-1.1122231,-0.3221258,1,1.1579314,1994
5699,1994-08-09,-1.2018558,-0.5360379,1,1.3159764,1994
5700,1994-08-10,-1.086773,-0.6645112,1,1.2738332,1994
5701,1994-08-11,-1.1056869,-0.5349357,1,1.2282914,1994
5702,1994-08-12,-1.145234,-0.5612924,1,1.2753862,1994
5703,1994-08-13,-1.0598372,-0.1760786,1,1.0743643,1994
5704,1994-08-14,-0.7828748,-0.0794827,1,0.7868992,1994
5705,1994-08-15,-0.5160275,0.0642426,8,0.520011,1994
5706,1994-08-16,-0.5764973,-0.0115929,1,0.5766139,1994
5707,1994-08-17,-0.5152926,0.0952437,8,0.5240208,1994
5708,1994-08-18,-0.2455685,0.0588114,8,0.2525127,1994
5709,1994-08-19,0.1184347,0.0679012,5,0.1365187,1994
5710,1994-08-20,0.1873644,-0.1170163,4,0.2209033,1994
5711,1994-08-21,0.1767586,-0.2313615,3,0.2911558,1994
5712,1994-08-22,0.2762851,-0.3233918,3,0.4253419,1994
5713,1994-08-23,0.3741494,-0.0564279,4,0.3783807,1994
5714,1994-08-24,0.6937785,-0.1369206,4,0.7071604,1994
5715,1994-08-25,0.6588547,-0.1360586,4,0.6727566,1994
5716,1994-08-26,0.389995,-0.1288997,4,0.4107447,1994
5717,1994-08-27,0.2054268,-0.1638698,4,0.2627803,1994
5718,1994-08-28,0.140572,-0.1166484,4,0.1826673,1994
5719,1994-08-29,0.2025328,-0.3192914,3,0.3781092,1994
5720,1994-08-30,0.482309,-0.3785829,4,0.6131451,1994
5721,1994-08-31,0.5278892,-0.6418014,3,0.8310091,1994
5722,1994-09-01,0.7900959,-0.5948227,4,0.9889719,1994
5723,1994-09-02,0.7585121,-0.525145,4,0.9225606,1994
5724,1994-09-03,0.7464436,-0.2415904,4,0.7845661,1994
5725,1994-09-04,0.8415937,0.2623661,5,0.8815418,1994
5726,1994-09-05,0.8652083,0.5350118,5,1.0172626,1994
5727,1994-09-06,0.7689725,0.6868572,5,1.0310633,1994
5728,1994-09-07,0.7457762,0.6842145,5,1.0120927,1994
5729,1994-09-08,0.8605425,0.8468899,5,1.2073756,1994
5730,1994-09-09,0.9714537,0.8654324,5,1.3010364,1994
5731,1994-09-10,0.886038,1.0045081,6,1.3394401,1994
5732,1994-09-11,0.5001209,1.3804209,6,1.4682244,1994
5733,1994-09-12,0.2232674,1.5439386,6,1.5599984,1994
5734,1994-09-13,0.0854572,1.4729052,6,1.4753822,1994
5735,1994-09-14,0.1296292,1.5919591,6,1.5972282,1994
5736,1994-09-15,0.3072262,1.5218061,6,1.5525082,1994
5737,1994-09-16,0.2387442,1.6343732,6,1.6517186,1994
5738,1994-09-17,0.1861138,1.7314419,6,1.7414159,1994
5739,1994-09-18,-0.1458031,1.9956685,7,2.0009875,1994
5740,1994-09-19,-0.6823088,2.0156929,7,2.128042,1994
5741,1994-09-20,-1.0844718,2.0144417,7,2.2878056,1994
5742,1994-09-21,-1.3474486,2.0796599,7,2.478024,1994
5743,1994-09-22,-1.6928028,2.1651094,7,2.7483232,1994
5744,1994-09-23,-1.938386,2.1751816,7,2.9135468,1994
5745,1994-09-24,-1.8487736,1.9325576,7,2.6744611,1994
5746,1994-09-25,-1.5587326,1.8900621,7,2.4498944,1994
5747,1994-09-26,-1.5292454,1.806829,7,2.3671126,1994
5748,1994-09-27,-1.5990206,1.3949013,8,2.121937,1994
5749,1994-09-28,-1.5980859,1.20333,8,2.0004704,1994
5750,1994-09-29,-1.6052895,1.002028,8,1.8923569,1994
5751,1994-09-30,-1.6266062,0.4672852,8,1.6923957,1994
5752,1994-10-01,-1.7154675,0.5421878,8,1.7991099,1994
5753,1994-10-02,-1.7486941,0.381785,8,1.7898856,1994
5754,1994-10-03,-1.8115796,0.1343188,8,1.8165523,1994
5755,1994-10-04,-1.7950894,-0.0783838,1,1.7967999,1994
5756,1994-10-05,-1.681322,-0.1477873,1,1.6878047,1994
5757,1994-10-06,-1.5002722,-0.2623639,1,1.5230402,1994
5758,1994-10-07,-1.2978246,-0.2885611,1,1.3295174,1994
5759,1994-10-08,-1.1179327,-0.4355571,1,1.1997848,1994
5760,1994-10-09,-1.0836306,-0.493177,1,1.1905792,1994
5761,1994-10-10,-1.2756394,-0.6227059,1,1.4195136,1994
5762,1994-10-11,-1.2515957,-0.6302658,1,1.4013304,1994
5763,1994-10-12,-1.5851245,-0.4346322,1,1.6436316,1994
5764,1994-10-13,-1.7249194,-0.1044061,1,1.7280763,1994
5765,1994-10-14,-1.8682631,-0.091412,1,1.8704981,1994
5766,1994-10-15,-2.0743644,-0.0843116,1,2.076077,1994
5767,1994-10-16,-1.7516739,-0.1763445,1,1.760528,1994
5768,1994-10-17,-1.5351863,-0.1808766,1,1.5458051,1994
5769,1994-10-18,-1.5161072,-0.0728231,1,1.5178552,1994
5770,1994-10-19,-1.4045159,-0.073275,1,1.406426,1994
5771,1994-10-20,-1.2490619,-0.1999209,1,1.2649602,1994
5772,1994-10-21,-1.2659475,-0.4618321,1,1.3475578,1994
5773,1994-10-22,-0.9476376,-0.6491126,1,1.1486357,1994
5774,1994-10-23,-0.8737655,-0.7832063,1,1.1734046,1994
5775,1994-10-24,-0.3187102,-0.71303,2,0.7810172,1994
5776,1994-10-25,0.065078,-0.7125242,3,0.71549,1994
5777,1994-10-26,0.170022,-0.6730675,3,0.6942098,1994
5778,1994-10-27,-0.0387463,-0.4883933,2,0.4899279,1994
5779,1994-10-28,-0.3229027,-0.2547176,1,0.4112751,1994
5780,1994-10-29,-0.3353812,0.0508078,8,0.3392078,1994
5781,1994-10-30,-0.7963738,0.1955549,8,0.8200322,1994
5782,1994-10-31,-1.3540251,0.1311546,8,1.3603623,1994
5783,1994-11-01,-1.7645742,0.0043974,8,1.7645797,1994
5784,1994-11-02,-1.9047943,-0.1335458,1,1.9094701,1994
5785,1994-11-03,-2.0331419,-0.337413,1,2.0609496,1994
5786,1994-11-04,-1.9589474,-0.4916567,1,2.0197031,1994
5787,1994-11-05,-1.7443458,-0.5628819,1,1.8329153,1994
5788,1994-11-06,-1.6884203,-0.4842417,1,1.7564889,1994
5789,1994-11-07,-1.6332433,-0.6981918,1,1.7762195,1994
5790,1994-11-08,-1.6775143,-0.7841935,1,1.8517597,1994
5791,1994-11-09,-1.5720896,-0.8240861,1,1.7749883,1994
5792,1994-11-10,-1.3933519,-0.7917632,1,1.6025975,1994
5793,1994-11-11,-1.1439518,-0.8201498,1,1.4075764,1994
5794,1994-11-12,-0.8163278,-0.7788489,1,1.1282716,1994
5795,1994-11-13,-0.7485005,-0.7185896,1,1.0376049,1994
5796,1994-11-14,-0.7711428,-0.3889382,1,0.8636748,1994
5797,1994-11-15,-0.6537098,-0.0727489,1,0.6577454,1994
5798,1994-11-16,-0.4485959,-0.0357676,1,0.4500195,1994
5799,1994-11-17,-0.2880496,-0.0651573,1,0.295327,1994
5800,1994-11-18,-0.4091518,-0.1474582,1,0.4349128,1994
5801,1994-11-19,-0.4699274,-0.2823893,1,0.5482476,1994
5802,1994-11-20,-0.6770076,-0.6316416,1,0.9259105,1994
5803,1994-11-21,-0.5868025,-0.8628538,2,1.0434816,1994
5804,1994-11-22,-0.619259,-0.7401524,2,0.9650427,1994
5805,1994-11-23,-0.6024113,-0.6397891,2,0.8787659,1994
5806,1994-11-24,-0.4593372,-0.6844205,2,0.8242706,1994
5807,1994-11-25,0.0129375,-0.937931,3,0.9380202,1994
5808,1994-11-26,0.4310444,-1.0789932,3,1.161906,1994
5809,1994-11-27,0.5171916,-1.1591684,3,1.2693142,1994
5810,1994-11-28,0.4995176,-1.2368966,3,1.3339533,1994
5811,1994-11-29,0.5701455,-1.2220637,3,1.3485198,1994
5812,1994-11-30,0.5099561,-1.1164517,3,1.2274036,1994
5813,1994-12-01,0.644908,-0.9629323,3,1.1589414,1994
5814,1994-12-02,0.8334622,-0.9703682,3,1.2791692,1994
5815,1994-12-03,0.9800897,-0.7891669,4,1.2583164,1994
5816,1994-12-04,0.8691097,-0.7111902,4,1.1230062,1994
5817,1994-12-05,0.8226712,-0.6338986,4,1.0385641,1994
5818,1994-12-06,0.8170766,-0.5058046,4,0.9609644,1994
5819,1994-12-07,1.162019,-0.366706,4,1.2185079,1994
5820,1994-12-08,1.2062804,0.0032614,5,1.2062848,1994
5821,1994-12-09,1.241412,0.3240099,5,1.2829989,1994
5822,1994-12-10,1.0812368,0.5177405,5,1.1988028,1994
5823,1994-12-11,0.9263536,0.6893474,5,1.1546996,1994
5824,1994-12-12,0.775041,0.6943592,5,1.0405879,1994
5825,1994-12-13,0.6034051,0.5347794,5,0.8062796,1994
5826,1994-12-14,0.5685902,0.4143001,5,0.7035193,1994
5827,1994-12-15,0.6987574,0.4665882,5,0.8402181,1994
5828,1994-12-16,0.7692772,0.7445939,5,1.0706108,1994
5829,1994-12-17,0.5749262,0.9608827,6,1.119748,1994
5830,1994-12-18,0.3438426,1.1363364,6,1.1872187,1994
5831,1994-12-19,-0.1340455,1.2346915,7,1.2419466,1994
5832,1994-12-20,-0.395786,1.320937,7,1.3789566,1994
5833,1994-12-21,-0.7116342,1.6475234,7,1.7946466,1994
5834,1994-12-22,-0.9634049,1.6633892,7,1.9222416,1994
5835,1994-12-23,-1.2735304,1.6120204,7,2.054383,1994
5836,1994-12-24,-1.3535377,1.2714572,8,1.8570589,1994
5837,1994-12-25,-1.2671313,1.0274546,8,1.6313446,1994
5838,1994-12-26,-0.9676259,0.4591938,8,1.0710549,1994
5839,1994-12-27,-0.685329,0.02227,8,0.6856908,1994
5840,1994-12-28,-0.5961789,-0.4340979,1,0.7374756,1994
5841,1994-12-29,-0.2960725,-0.8303792,2,0.881583,1994
5842,1994-12-30,0.1410681,-1.0477034,3,1.0571578,1994
5843,1994-12-31,0.1035099,-1.1052986,3,1.1101348,1994
