,Date,PC1,PC2,phase,amplitude,year
8401,2002-01-01,-1.1565161,1.0390812,8,1.5547409,2002
8402,2002-01-02,-1.3277271,0.8434724,8,1.5729923,2002
8403,2002-01-03,-1.3586563,0.6971195,8,1.5270634,2002
8404,2002-01-04,-1.0485314,0.5209156,8,1.1707994,2002
8405,2002-01-05,-1.0749811,0.1093364,8,1.0805271,2002
8406,2002-01-06,-1.123643,0.0875765,8,1.1270508,2002
8407,2002-01-07,-1.2484926,0.2252045,8,1.2686414,2002
8408,2002-01-08,-1.4299561,0.2237565,8,1.4473566,2002
8409,2002-01-09,-1.4337946,-0.0431115,1,1.4344426,2002
8410,2002-01-10,-1.1318284,-0.1212493,1,1.1383044,2002
8411,2002-01-11,-0.971214,-0.2550861,1,1.0041542,2002
8412,2002-01-12,-0.8879457,-0.9210158,2,1.2793427,2002
8413,2002-01-13,-0.9834145,-1.2237272,2,1.5699084,2002
8414,2002-01-14,-1.0915905,-1.4436696,2,1.8099037,2002
8415,2002-01-15,-0.9038925,-1.5016965,2,1.7527447,2002
8416,2002-01-16,-0.9498222,-1.5376981,2,1.8073953,2002
8417,2002-01-17,-0.618906,-1.5858403,2,1.702332,2002
8418,2002-01-18,-0.452002,-1.9213282,2,1.97378,2002
8419,2002-01-19,-0.4479893,-2.2564347,2,2.3004766,2002
8420,2002-01-20,-0.3788132,-2.5222507,2,2.5505388,2002
8421,2002-01-21,-0.0343096,-2.6187568,2,2.6189816,2002
8422,2002-01-22,0.1933213,-2.7525003,3,2.7592809,2002
8423,2002-01-23,0.3393375,-2.5760844,3,2.5983381,2002
8424,2002-01-24,0.766083,-2.4384222,3,2.5559316,2002
8425,2002-01-25,1.1867748,-1.7931439,3,2.1503022,2002
8426,2002-01-26,1.4676846,-0.928286,4,1.7366097,2002
8427,2002-01-27,1.4395928,-0.2854153,4,1.4676135,2002
8428,2002-01-28,1.1409817,0.0956583,5,1.1449846,2002
8429,2002-01-29,0.5229993,0.1845217,5,0.5545959,2002
8430,2002-01-30,0.2122149,0.5104173,6,0.5527757,2002
8431,2002-01-31,0.1874203,0.8350954,6,0.8558684,2002
8432,2002-02-01,0.148,0.7254106,6,0.7403544,2002
8433,2002-02-02,-0.0165159,0.4886675,7,0.4889465,2002
8434,2002-02-03,-0.0457306,-0.0106911,1,0.0469636,2002
8435,2002-02-04,0.2193012,-0.2485897,3,0.3314964,2002
8436,2002-02-05,0.3838501,-0.5844374,3,0.6992195,2002
8437,2002-02-06,0.551203,-0.4856015,4,0.7345975,2002
8438,2002-02-07,0.6947553,-0.2617212,4,0.7424169,2002
8439,2002-02-08,0.8589964,-0.0552411,4,0.8607708,2002
8440,2002-02-09,0.8270677,0.1862543,5,0.8477805,2002
8441,2002-02-10,0.7900353,0.1892356,5,0.8123828,2002
8442,2002-02-11,0.475078,0.3257926,5,0.5760555,2002
8443,2002-02-12,0.0825319,0.2040845,6,0.2201408,2002
8444,2002-02-13,-0.3407459,0.048003,8,0.3441105,2002
8445,2002-02-14,-0.3938195,-0.0008152,1,0.3938204,2002
8446,2002-02-15,-0.0324899,-0.1745838,2,0.1775812,2002
8447,2002-02-16,0.5913225,-0.1999876,4,0.6242254,2002
8448,2002-02-17,1.0239317,0.011843,5,1.0240003,2002
8449,2002-02-18,1.0343338,0.1180877,5,1.0410529,2002
8450,2002-02-19,1.0392718,0.3735456,5,1.1043651,2002
8451,2002-02-20,0.7131576,0.4199795,5,0.8276331,2002
8452,2002-02-21,0.5279062,0.5156922,5,0.7379861,2002
8453,2002-02-22,0.0494662,1.1071267,6,1.1082312,2002
8454,2002-02-23,-0.2303518,1.4142653,7,1.432902,2002
8455,2002-02-24,-0.5005473,1.3946152,7,1.4817216,2002
8456,2002-02-25,-0.8796321,1.3973471,7,1.6511606,2002
8457,2002-02-26,-1.0410318,1.3587683,7,1.7117239,2002
8458,2002-02-27,-1.1527697,1.0591164,8,1.565441,2002
8459,2002-02-28,-0.9789311,1.0247189,7,1.4171644,2002
8460,2002-03-01,-0.9922358,0.8506824,8,1.3069783,2002
8461,2002-03-02,-0.8968438,0.7622191,8,1.1769906,2002
8462,2002-03-03,-0.8363774,0.5762806,8,1.0156901,2002
8463,2002-03-04,-0.4806088,0.2832035,8,0.5578431,2002
8464,2002-03-05,0.0398162,-0.046279,3,0.0610498,2002
8465,2002-03-06,0.3241124,-0.2451113,4,0.4063599,2002
8466,2002-03-07,0.3441236,-0.2171624,4,0.4069159,2002
8467,2002-03-08,-0.1924824,-0.2616523,2,0.3248252,2002
8468,2002-03-09,-0.6837916,-0.1110972,1,0.6927579,2002
