,Date,PC1,PC2,phase,amplitude,year
4383,1991-01-01,-0.3094956,0.3081536,8,0.436745,1991
4384,1991-01-02,-0.299792,0.3166749,7,0.4360713,1991
4385,1991-01-03,-0.3106889,0.2714761,8,0.4125856,1991
4386,1991-01-04,-0.2397756,0.268435,7,0.3599301,1991
4387,1991-01-05,-0.1921502,-0.0422926,1,0.1967495,1991
4388,1991-01-06,-0.0735338,-0.2883117,2,0.2975413,1991
4389,1991-01-07,0.0934502,-0.0541452,4,0.108003,1991
4390,1991-01-08,0.2341936,0.1884385,5,0.3005923,1991
4391,1991-01-09,0.2204598,0.3807693,6,0.4399861,1991
4392,1991-01-10,0.0823409,0.2671959,6,0.2795955,1991
4393,1991-01-11,-0.1950292,0.0636917,8,0.2051659,1991
4394,1991-01-12,-0.1980684,0.1584136,8,0.2536256,1991
4395,1991-01-13,-0.3309662,-0.0422529,1,0.3336524,1991
4396,1991-01-14,-0.5025834,-0.4470217,1,0.6726207,1991
4397,1991-01-15,-0.7737248,-0.8669391,2,1.1619954,1991
4398,1991-01-16,-0.8525943,-1.0259516,2,1.3339767,1991
4399,1991-01-17,-0.9624128,-1.1599518,2,1.5072248,1991
4400,1991-01-18,-0.9997421,-1.2056552,2,1.566234,1991
4401,1991-01-19,-0.785571,-1.4176673,2,1.6207721,1991
4402,1991-01-20,-0.1855392,-1.4893068,2,1.5008196,1991
4403,1991-01-21,0.1394606,-1.1714469,3,1.1797191,1991
4404,1991-01-22,0.6449997,-1.028703,3,1.2141888,1991
4405,1991-01-23,0.7527571,-0.8823488,3,1.1598201,1991
4406,1991-01-24,0.7556381,-0.8139883,3,1.1106601,1991
4407,1991-01-25,0.6582728,-0.4557381,4,0.8006374,1991
4408,1991-01-26,0.597899,-0.14449,4,0.6151102,1991
4409,1991-01-27,0.5319799,-0.1112424,4,0.5434864,1991
4410,1991-01-28,0.5119694,-0.1574276,4,0.5356268,1991
4411,1991-01-29,0.2985804,0.0249012,5,0.299617,1991
4412,1991-01-30,-0.1229213,0.2241224,7,0.2556179,1991
4413,1991-01-31,-0.2184362,0.1251153,8,0.2517305,1991
4414,1991-02-01,-0.0977226,0.0400564,8,0.1056135,1991
4415,1991-02-02,0.1110643,-0.0239696,4,0.1136214,1991
4416,1991-02-03,0.3331127,0.0690479,5,0.3401936,1991
4417,1991-02-04,0.4300498,0.1443367,5,0.4536254,1991
4418,1991-02-05,0.4513904,-0.0217112,4,0.4519122,1991
4419,1991-02-06,0.3520297,-0.0308507,4,0.3533789,1991
4420,1991-02-07,0.3858472,0.0562165,5,0.389921,1991
4421,1991-02-08,0.3846114,0.1023116,5,0.3979869,1991
4422,1991-02-09,0.0818866,0.0790439,5,0.1138128,1991
4423,1991-02-10,0.0864034,0.3139791,6,0.3256508,1991
4424,1991-02-11,-0.0696937,0.210952,7,0.2221665,1991
4425,1991-02-12,0.184735,0.010954,5,0.1850595,1991
4426,1991-02-13,0.170064,-0.0534213,4,0.1782571,1991
4427,1991-02-14,0.2182208,0.1471424,5,0.2631942,1991
4428,1991-02-15,0.3236629,0.3434844,6,0.4719526,1991
4429,1991-02-16,0.7823687,0.459058,5,0.9071025,1991
4430,1991-02-17,1.0391892,0.480074,5,1.1447206,1991
4431,1991-02-18,1.1709034,0.3873759,5,1.2333187,1991
4432,1991-02-19,1.1894602,0.42602,5,1.263451,1991
4433,1991-02-20,1.1363846,0.3960198,5,1.2034125,1991
4434,1991-02-21,1.2298863,0.6811688,5,1.40592,1991
4435,1991-02-22,1.1473981,0.8610283,5,1.4345355,1991
4436,1991-02-23,1.0874566,0.8914614,5,1.4061526,1991
4437,1991-02-24,0.6288804,1.0958133,6,1.2634466,1991
4438,1991-02-25,0.1885218,1.0767033,6,1.093083,1991
4439,1991-02-26,-0.2975643,1.0618567,7,1.1027621,1991
4440,1991-02-27,-0.4825419,0.9340447,7,1.0513259,1991
4441,1991-02-28,-0.5607708,0.9710039,7,1.1212995,1991
4442,1991-03-01,-0.5548224,0.8781716,7,1.0387557,1991
4443,1991-03-02,-0.7918367,0.9252663,7,1.2178354,1991
4444,1991-03-03,-1.1049769,0.8634486,8,1.4023257,1991
4445,1991-03-04,-1.4758183,0.6630373,8,1.6179179,1991
4446,1991-03-05,-1.3928411,0.5425823,8,1.4947916,1991
4447,1991-03-06,-1.0851021,0.192349,8,1.1020185,1991
4448,1991-03-07,-1.0170628,0.1180491,8,1.0238907,1991
4449,1991-03-08,-1.022606,0.2521812,8,1.0532418,1991
4450,1991-03-09,-0.990748,0.4486485,8,1.087597,1991
4451,1991-03-10,-0.8979606,0.2730501,8,0.9385572,1991
4452,1991-03-11,-0.6795878,-0.1096281,1,0.6883734,1991
4453,1991-03-12,-0.6793963,-0.2892343,1,0.7384008,1991
4454,1991-03-13,-0.7176574,-0.4096186,1,0.826329,1991
4455,1991-03-14,-0.3043305,-0.4829601,2,0.5708481,1991
4456,1991-03-15,-0.347862,-0.4818343,2,0.594283,1991
4457,1991-03-16,-0.6374526,-0.591879,1,0.8698658,1991
4458,1991-03-17,-0.8649936,-0.4240908,1,0.9633623,1991
4459,1991-03-18,-0.8144677,-0.190542,1,0.8364591,1991
4460,1991-03-19,-0.4794958,-0.1534156,1,0.5034407,1991
4461,1991-03-20,-0.2130646,-0.363737,2,0.4215461,1991
4462,1991-03-21,-0.0794478,-0.5324312,2,0.5383261,1991
4463,1991-03-22,-0.0009004,-0.6713941,2,0.6713947,1991
4464,1991-03-23,-0.3075969,-0.6248188,2,0.6964297,1991
4465,1991-03-24,-0.608496,-0.7394891,2,0.9576594,1991
4466,1991-03-25,-0.6554367,-0.8977627,2,1.1115642,1991
4467,1991-03-26,-0.9280824,-1.069104,2,1.4157401,1991
4468,1991-03-27,-1.049435,-1.2494793,2,1.6317207,1991
