,Date,PC1,PC2,phase,amplitude,year
2192,1985-01-01,-0.023423,0.8509037,7,0.851226,1985
2193,1985-01-02,-0.2740921,0.774634,7,0.821696,1985
2194,1985-01-03,-0.3815876,0.6584709,7,0.7610474,1985
2195,1985-01-04,-0.3647128,0.9889931,7,1.0540981,1985
2196,1985-01-05,-0.2934884,1.2787265,7,1.3119744,1985
2197,1985-01-06,-0.2785479,1.3533252,7,1.381694,1985
2198,1985-01-07,-0.5663241,1.2248813,7,1.3494655,1985
2199,1985-01-08,-0.6946495,1.0358174,7,1.247179,1985
2200,1985-01-09,-1.0194124,1.1799749,7,1.5593404,1985
2201,1985-01-10,-1.0264062,1.3405755,7,1.6883875,1985
2202,1985-01-11,-1.1522982,1.4257851,7,1.8332088,1985
2203,1985-01-12,-1.434415,1.4985875,7,2.0744424,1985
2204,1985-01-13,-1.616604,1.2419082,8,2.0385644,1985
2205,1985-01-14,-1.4828573,0.5935102,8,1.5972227,1985
2206,1985-01-15,-1.2870339,0.18989,8,1.3009667,1985
2207,1985-01-16,-1.0773919,-0.0933641,1,1.0814296,1985
2208,1985-01-17,-1.0218383,-0.2503403,1,1.0520569,1985
2209,1985-01-18,-1.1516011,-0.0313126,1,1.1520267,1985
2210,1985-01-19,-1.3422859,0.279385,8,1.3710533,1985
2211,1985-01-20,-1.8928666,0.4697563,8,1.9502858,1985
2212,1985-01-21,-2.3118026,-0.0218206,1,2.3119056,1985
2213,1985-01-22,-2.5281813,-0.3244298,1,2.5489125,1985
2214,1985-01-23,-2.3680952,-0.3581295,1,2.3950222,1985
2215,1985-01-24,-2.1667793,-0.415745,1,2.2063038,1985
2216,1985-01-25,-1.9336303,-0.9830868,1,2.1691902,1985
2217,1985-01-26,-1.8849164,-1.5790353,1,2.4589148,1985
2218,1985-01-27,-1.7656208,-2.0650554,2,2.71696,1985
2219,1985-01-28,-1.708975,-2.3812013,2,2.9309921,1985
2220,1985-01-29,-1.6158195,-2.3934867,2,2.8878455,1985
2221,1985-01-30,-1.3593364,-2.3403413,2,2.7064724,1985
2222,1985-01-31,-1.1699868,-2.7922251,2,3.0274396,1985
2223,1985-02-01,-1.0799546,-3.0652757,2,3.2499564,1985
2224,1985-02-02,-0.8766195,-3.1805992,2,3.2991929,1985
2225,1985-02-03,-0.3671566,-3.3390472,2,3.3591723,1985
2226,1985-02-04,0.166612,-3.310442,3,3.3146322,1985
2227,1985-02-05,0.5454504,-3.3316028,3,3.375958,1985
2228,1985-02-06,0.5838153,-3.1439111,3,3.1976581,1985
2229,1985-02-07,0.6780767,-2.8638353,3,2.9430156,1985
2230,1985-02-08,1.1578779,-2.8564215,3,3.0821786,1985
2231,1985-02-09,1.8469439,-2.8315048,3,3.3806243,1985
2232,1985-02-10,1.8075548,-2.7281146,3,3.2725928,1985
2233,1985-02-11,1.8675075,-2.7931287,3,3.3599334,1985
2234,1985-02-12,2.0794008,-2.8661203,3,3.540982,1985
2235,1985-02-13,2.4308255,-2.6716819,3,3.612035,1985
2236,1985-02-14,2.8116081,-2.2646265,4,3.6102178,1985
2237,1985-02-15,3.065347,-1.6282538,4,3.4709599,1985
2238,1985-02-16,3.2281592,-1.1253868,4,3.4186997,1985
2239,1985-02-17,2.9801712,-0.7440429,4,3.0716476,1985
2240,1985-02-18,3.1250377,-0.3581165,4,3.1454902,1985
2241,1985-02-19,3.2561955,0.1009911,5,3.2577612,1985
2242,1985-02-20,3.0738544,0.4148906,5,3.1017277,1985
2243,1985-02-21,2.5687017,0.7448865,5,2.674525,1985
2244,1985-02-22,1.9253091,0.8500826,5,2.1046271,1985
2245,1985-02-23,1.3340937,0.7075405,5,1.5101058,1985
2246,1985-02-24,0.7129914,0.8557885,6,1.113881,1985
2247,1985-02-25,0.3644512,0.7538208,6,0.8372995,1985
2248,1985-02-26,0.262734,0.629998,6,0.6825882,1985
2249,1985-02-27,0.326781,0.5262778,6,0.6194789,1985
2250,1985-02-28,0.637642,0.674332,6,0.9280685,1985
2251,1985-03-01,0.9164448,0.7103679,5,1.159523,1985
2252,1985-03-02,1.3020983,0.8914562,5,1.5780222,1985
2253,1985-03-03,1.557328,1.0710315,5,1.8900738,1985
2254,1985-03-04,1.4551539,1.5200289,6,2.1042721,1985
2255,1985-03-05,1.2145259,1.9845735,6,2.3267155,1985
2256,1985-03-06,1.0992019,2.3631423,6,2.6062782,1985
2257,1985-03-07,0.9345978,2.5010448,6,2.6699622,1985
2258,1985-03-08,0.3186928,2.6804955,6,2.6993742,1985
2259,1985-03-09,-0.1661991,2.6203411,7,2.6256065,1985
2260,1985-03-10,-0.5016402,2.2609317,7,2.3159134,1985
2261,1985-03-11,-0.6505999,1.9884981,7,2.0922248,1985
2262,1985-03-12,-0.745275,1.7480811,7,1.9003217,1985
2263,1985-03-13,-0.9317619,1.4503868,7,1.7238915,1985
2264,1985-03-14,-1.1001029,1.1807353,7,1.6138037,1985
2265,1985-03-15,-1.4890159,0.6573045,8,1.6276417,1985
2266,1985-03-16,-1.5745918,0.4528268,8,1.6384112,1985
2267,1985-03-17,-1.3130519,0.2810348,8,1.3427904,1985
2268,1985-03-18,-1.1912889,-0.0261327,1,1.1915755,1985
2269,1985-03-19,-1.0870862,0.0494254,8,1.0882092,1985
2270,1985-03-20,-0.9129701,-0.0513668,1,0.9144139,1985
2271,1985-03-21,-0.6487812,-0.0384334,1,0.6499186,1985
2272,1985-03-22,-0.492768,0.2500574,8,0.5525839,1985
2273,1985-03-23,-0.2146114,0.6144421,7,0.6508434,1985
