,Date,PC1,PC2,phase,amplitude,year
2616,1986-03-01,-1.4381613,-0.910969,1,1.702402,1986
2617,1986-03-02,-1.3231764,-0.9972992,1,1.6569253,1986
2618,1986-03-03,-1.1750027,-1.2870816,2,1.7427595,1986
2619,1986-03-04,-1.210359,-1.5183146,2,1.9417126,1986
2620,1986-03-05,-1.3381902,-1.5322492,2,2.0343404,1986
2621,1986-03-06,-1.3474269,-1.836802,2,2.2780256,1986
2622,1986-03-07,-1.4506972,-1.9717102,2,2.4478896,1986
2623,1986-03-08,-1.4824742,-2.0638244,2,2.5410826,1986
2624,1986-03-09,-1.5912594,-2.4113829,2,2.8890958,1986
2625,1986-03-10,-1.5419052,-2.7451007,2,3.1484995,1986
2626,1986-03-11,-1.3282502,-3.0821962,2,3.3562155,1986
2627,1986-03-12,-1.0576251,-3.2559195,2,3.4233875,1986
2628,1986-03-13,-0.8083175,-3.4121199,2,3.5065567,1986
2629,1986-03-14,-0.5619263,-3.4160199,2,3.4619293,1986
2630,1986-03-15,-0.2098222,-3.3530772,2,3.3596358,1986
2631,1986-03-16,0.3095709,-3.1222682,3,3.1375775,1986
2632,1986-03-17,0.6174051,-3.0022161,3,3.0650434,1986
2633,1986-03-18,0.9039677,-2.738914,3,2.8842344,1986
2634,1986-03-19,0.8523345,-2.5933321,3,2.7298069,1986
2635,1986-03-20,0.7862411,-2.3893194,3,2.5153573,1986
2636,1986-03-21,0.9125068,-1.8732263,3,2.0836616,1986
2637,1986-03-22,0.9397026,-1.4577326,3,1.7343659,1986
2638,1986-03-23,1.2263169,-1.225122,4,1.7334292,1986
2639,1986-03-24,1.2219558,-0.9121832,4,1.5248784,1986
2640,1986-03-25,1.2209624,-0.5933741,4,1.3575132,1986
2641,1986-03-26,0.8524343,-0.3310927,4,0.9144762,1986
2642,1986-03-27,0.8661972,0.0729556,5,0.8692641,1986
2643,1986-03-28,1.0430956,0.3738586,5,1.1080698,1986
2644,1986-03-29,1.1842328,0.7456983,5,1.3994547,1986
2645,1986-03-30,1.2843487,0.9456778,5,1.5949477,1986
2646,1986-03-31,1.0855334,1.0385739,5,1.5023377,1986
2647,1986-04-01,1.009954,0.9408762,5,1.3803098,1986
2648,1986-04-02,0.8796541,1.1122609,6,1.4180676,1986
2649,1986-04-03,0.6333295,1.215572,6,1.3706646,1986
2650,1986-04-04,0.3291688,1.141737,6,1.1882405,1986
2651,1986-04-05,0.1850643,1.2319305,6,1.2457534,1986
2652,1986-04-06,0.007344,1.1971468,6,1.1971693,1986
2653,1986-04-07,0.190908,1.0984974,6,1.1149629,1986
2654,1986-04-08,0.2556777,0.8513082,6,0.8888739,1986
2655,1986-04-09,0.309557,0.7484443,6,0.8099348,1986
2656,1986-04-10,0.4759701,1.1890544,6,1.2807802,1986
2657,1986-04-11,0.6796012,1.481938,6,1.6303368,1986
2658,1986-04-12,0.8201208,1.6056386,6,1.8029624,1986
2659,1986-04-13,0.4752215,1.7287657,6,1.7928934,1986
2660,1986-04-14,0.1153991,2.0030565,6,2.0063779,1986
2661,1986-04-15,-0.3865083,2.2727642,7,2.3053949,1986
2662,1986-04-16,-0.5563757,2.0163758,7,2.0917277,1986
2663,1986-04-17,-0.4405062,1.6999661,7,1.7561123,1986
2664,1986-04-18,-0.4286603,1.5600293,7,1.6178507,1986
2665,1986-04-19,-0.3914595,1.5390818,7,1.5880847,1986
2666,1986-04-20,-0.4957715,1.3218237,7,1.4117391,1986
2667,1986-04-21,-0.5776117,0.9810567,7,1.1384672,1986
2668,1986-04-22,-0.5827347,0.8440681,7,1.0256854,1986
2669,1986-04-23,-0.3871682,0.7997468,7,0.8885348,1986
2670,1986-04-24,-0.2092882,0.5093349,7,0.5506574,1986
2671,1986-04-25,-0.1590388,0.233642,7,0.2826339,1986
2672,1986-04-26,-0.2126106,0.2662279,7,0.340706,1986
2673,1986-04-27,-0.067563,0.0712198,7,0.0981683,1986
2674,1986-04-28,0.4581456,0.0265853,5,0.4589163,1986
2675,1986-04-29,0.717705,0.0285002,5,0.7182707,1986
2676,1986-04-30,0.9363683,0.3233298,5,0.9906199,1986
2677,1986-05-01,1.0474701,0.4092045,5,1.124563,1986
2678,1986-05-02,1.0814445,0.5464985,5,1.2116859,1986
2679,1986-05-03,0.8864137,0.6212358,5,1.0824339,1986
2680,1986-05-04,0.9656808,0.6460535,5,1.1618625,1986
2681,1986-05-05,0.8541027,0.7190908,5,1.1165049,1986
2682,1986-05-06,0.8411339,0.7982423,5,1.1596107,1986
2683,1986-05-07,1.0044242,0.8804452,5,1.3356841,1986
2684,1986-05-08,0.937895,1.1347297,6,1.4721613,1986
2685,1986-05-09,0.8827246,1.4612761,6,1.7071996,1986
2686,1986-05-10,0.8709117,1.5031502,6,1.7372242,1986
2687,1986-05-11,0.9160486,1.329302,6,1.6143695,1986
2688,1986-05-12,0.6735772,1.4531811,6,1.6016996,1986
2689,1986-05-13,0.4375439,1.466923,6,1.5307866,1986
2690,1986-05-14,0.445111,1.2742709,6,1.3497741,1986
2691,1986-05-15,0.5036332,1.1705307,6,1.2742796,1986
2692,1986-05-16,0.5918128,1.4003289,6,1.5202512,1986
2693,1986-05-17,0.4450234,1.7827491,6,1.8374548,1986
2694,1986-05-18,0.531247,2.0916629,6,2.1580725,1986
2695,1986-05-19,0.423405,2.2878454,6,2.3266947,1986
2696,1986-05-20,0.1449207,2.6090412,6,2.6130629,1986
2697,1986-05-21,-0.3271492,2.6127443,7,2.6331463,1986
2698,1986-05-22,-0.8589563,2.5406609,7,2.6819327,1986
2699,1986-05-23,-1.177994,2.2226937,7,2.515559,1986
2700,1986-05-24,-1.428933,2.0252843,7,2.4786339,1986
2701,1986-05-25,-1.7777876,1.3551035,8,2.2353599,1986
2702,1986-05-26,-1.9932091,0.8096207,8,2.1513643,1986
2703,1986-05-27,-2.2385883,0.4220595,8,2.278028,1986
2704,1986-05-28,-2.1734662,0.3885219,8,2.2079186,1986
2705,1986-05-29,-1.9900088,0.2132876,8,2.0014062,1986
2706,1986-05-30,-1.7266458,-0.1024821,1,1.7296845,1986
2707,1986-05-31,-1.63623,-0.449908,1,1.6969577,1986
2708,1986-06-01,-1.6876565,-0.6980332,1,1.8263173,1986
2709,1986-06-02,-1.5405744,-0.7880864,1,1.7304479,1986
2710,1986-06-03,-1.0615835,-0.7844162,1,1.3199501,1986
2711,1986-06-04,-0.6575077,-0.8414206,2,1.0678506,1986
2712,1986-06-05,-0.3099191,-0.999028,2,1.0459956,1986
2713,1986-06-06,0.0065758,-1.0454332,3,1.0454539,1986
2714,1986-06-07,0.0513194,-1.0059273,3,1.0072355,1986
2715,1986-06-08,-0.2286249,-0.9027835,2,0.9312826,1986
2716,1986-06-09,-0.0333486,-0.8951313,2,0.8957523,1986
2717,1986-06-10,0.3006831,-0.9933736,3,1.0378832,1986
2718,1986-06-11,0.4353288,-1.0550877,3,1.1413682,1986
2719,1986-06-12,0.5640519,-0.9085197,3,1.0693748,1986
2720,1986-06-13,0.7657407,-0.8944032,3,1.1774192,1986
2721,1986-06-14,1.0813732,-0.771382,4,1.3283064,1986
2722,1986-06-15,1.4832155,-0.5885786,4,1.5957296,1986
2723,1986-06-16,1.7510521,-0.4921661,4,1.8189038,1986
2724,1986-06-17,1.8400205,-0.0934758,4,1.8423934,1986
2725,1986-06-18,1.9911491,0.2754618,5,2.010113,1986
2726,1986-06-19,2.0195954,0.4564494,5,2.070534,1986
2727,1986-06-20,1.9450264,0.4919852,5,2.0062845,1986
2728,1986-06-21,1.8505404,0.377327,5,1.8886174,1986
2729,1986-06-22,1.695544,0.5589041,5,1.7852852,1986
2730,1986-06-23,1.912095,0.9160519,5,2.1202025,1986
2731,1986-06-24,1.7508037,1.3985966,5,2.240845,1986
2732,1986-06-25,1.3192501,1.8283954,6,2.2546508,1986
2733,1986-06-26,0.6989335,2.1167779,6,2.229183,1986
2734,1986-06-27,0.0199262,2.1579444,6,2.1580365,1986
2735,1986-06-28,-0.424667,2.1072626,7,2.1496274,1986
2736,1986-06-29,-0.4901777,1.8827628,7,1.9455256,1986
2737,1986-06-30,-0.5674277,2.2162504,7,2.2877369,1986
2738,1986-07-01,-0.6753465,2.4451108,7,2.5366631,1986
2739,1986-07-02,-0.7878506,2.2404463,7,2.3749332,1986
2740,1986-07-03,-1.0280166,1.9236004,7,2.1810677,1986
2741,1986-07-04,-0.9505312,1.8485495,7,2.0786161,1986
2742,1986-07-05,-0.7819567,1.2914677,7,1.50975,1986
2743,1986-07-06,-0.80226,1.0370198,7,1.3111184,1986
2744,1986-07-07,-0.6743313,0.6711861,8,0.9514271,1986
2745,1986-07-08,-0.5117764,0.455371,8,0.6850386,1986
2746,1986-07-09,-0.1340227,0.1852356,7,0.2286358,1986
2747,1986-07-10,0.286039,-0.0557393,4,0.2914192,1986
2748,1986-07-11,0.6722955,-0.3008627,4,0.7365457,1986
2749,1986-07-12,0.8950294,-0.1828794,4,0.9135221,1986
2750,1986-07-13,0.8514399,-0.0341914,4,0.8521261,1986
2751,1986-07-14,0.8448181,0.18763,5,0.8654031,1986
2752,1986-07-15,0.6622496,0.3008927,5,0.7274001,1986
2753,1986-07-16,0.5498792,0.5563151,6,0.7822107,1986
2754,1986-07-17,0.4768003,0.602959,6,0.768699,1986
2755,1986-07-18,0.5660022,0.826557,6,1.001776,1986
2756,1986-07-19,0.5882227,0.8563151,6,1.0388848,1986
2757,1986-07-20,0.4287584,0.6553844,6,0.7831746,1986
2758,1986-07-21,0.3349612,0.710345,6,0.7853592,1986
2759,1986-07-22,0.2256545,0.6460007,6,0.6842784,1986
2760,1986-07-23,-0.1961795,0.6294894,7,0.6593507,1986
2761,1986-07-24,-0.7811841,0.6629916,8,1.0246007,1986
2762,1986-07-25,-0.9401358,0.7104264,8,1.1783721,1986
2763,1986-07-26,-0.733657,0.4677313,8,0.8700719,1986
2764,1986-07-27,-0.5177385,0.0254625,8,0.5183642,1986
2765,1986-07-28,-0.3479674,0.0121394,8,0.3481791,1986
2766,1986-07-29,-0.2347162,0.2870351,7,0.3707841,1986
2767,1986-07-30,0.0956905,0.7365019,6,0.7426923,1986
2768,1986-07-31,0.5750989,0.8649793,6,1.0387145,1986
2769,1986-08-01,0.7675042,0.8377173,6,1.1361482,1986
2770,1986-08-02,0.8416818,1.289511,6,1.5398918,1986
2771,1986-08-03,0.8232936,1.4901119,6,1.7024236,1986
2772,1986-08-04,0.8338943,1.5287011,6,1.741352,1986
2773,1986-08-05,1.2376357,1.4207579,6,1.8842227,1986
2774,1986-08-06,1.3091587,1.5243756,6,2.0093825,1986
2775,1986-08-07,1.0312263,1.6838685,6,1.9745482,1986
2776,1986-08-08,0.6757429,1.913959,6,2.0297458,1986
2777,1986-08-09,0.3539683,1.8639128,6,1.8972255,1986
2778,1986-08-10,0.313603,1.6870886,6,1.715988,1986
2779,1986-08-11,0.5189948,1.7935839,6,1.8671632,1986
2780,1986-08-12,0.7825966,1.9038881,6,2.0584576,1986
2781,1986-08-13,0.8501815,1.9822853,6,2.1569107,1986
2782,1986-08-14,0.667329,2.2262011,6,2.3240695,1986
2783,1986-08-15,0.4571021,2.4366605,6,2.4791646,1986
2784,1986-08-16,0.0130947,2.3899531,6,2.3899891,1986
2785,1986-08-17,-0.2534656,2.358186,7,2.3717685,1986
2786,1986-08-18,-0.5376039,2.3293219,7,2.3905561,1986
2787,1986-08-19,-0.5838018,2.16132,7,2.2387784,1986
2788,1986-08-20,-0.5538967,2.2151108,7,2.2833128,1986
2789,1986-08-21,-0.6929154,2.0511541,7,2.1650324,1986
2790,1986-08-22,-0.9397212,1.9140065,7,2.1322515,1986
2791,1986-08-23,-1.1425728,1.6801395,7,2.031832,1986
2792,1986-08-24,-1.0548406,1.2722507,7,1.6526676,1986
2793,1986-08-25,-1.0026244,0.8539467,8,1.3169968,1986
2794,1986-08-26,-0.9711669,0.5217677,8,1.1024548,1986
2795,1986-08-27,-1.0125391,0.0582741,8,1.0142148,1986
2796,1986-08-28,-1.0297962,-0.2911462,1,1.0701619,1986
2797,1986-08-29,-0.9241177,-0.5150889,1,1.0579746,1986
2798,1986-08-30,-0.5766189,-0.7668229,2,0.9594305,1986
2799,1986-08-31,-0.3633751,-0.8430358,2,0.9180146,1986
2800,1986-09-01,-0.1294812,-0.9037351,2,0.9129636,1986
2801,1986-09-02,0.0503062,-1.0603919,3,1.0615845,1986
2802,1986-09-03,0.3928776,-1.2385919,3,1.2994086,1986
2803,1986-09-04,0.4566563,-1.2461305,3,1.3271685,1986
2804,1986-09-05,0.398566,-1.0989709,3,1.1690131,1986
2805,1986-09-06,0.5029454,-1.0123123,3,1.1303673,1986
2806,1986-09-07,0.4750211,-0.9669933,3,1.0773677,1986
2807,1986-09-08,0.677233,-0.8502148,3,1.0869727,1986
2808,1986-09-09,0.6341593,-0.4560321,4,0.7811039,1986
2809,1986-09-10,0.9095964,-0.309641,4,0.9608555,1986
2810,1986-09-11,1.0377835,-0.0312428,4,1.0382537,1986
2811,1986-09-12,0.9503719,0.3072205,5,0.9987948,1986
2812,1986-09-13,0.9251264,0.5885671,5,1.0964808,1986
2813,1986-09-14,0.7367319,0.8240572,6,1.1053706,1986
2814,1986-09-15,0.6549233,1.153318,6,1.3262982,1986
2815,1986-09-16,0.6821753,1.343549,6,1.5068135,1986
2816,1986-09-17,0.6814301,1.4498125,6,1.6019685,1986
2817,1986-09-18,0.6532518,1.4812273,6,1.6188799,1986
2818,1986-09-19,0.4382971,1.5204813,6,1.5823931,1986
2819,1986-09-20,0.1541331,1.2066172,6,1.2164218,1986
2820,1986-09-21,-0.0468588,1.1792207,7,1.1801513,1986
2821,1986-09-22,-0.4031847,1.0841472,7,1.1566906,1986
2822,1986-09-23,-0.6465849,1.0753467,7,1.2547679,1986
2823,1986-09-24,-0.7424575,0.6650274,8,0.996747,1986
2824,1986-09-25,-1.0236998,0.1806164,8,1.0395112,1986
2825,1986-09-26,-1.38792,-0.2765042,1,1.4151949,1986
2826,1986-09-27,-1.3966445,-0.6091857,1,1.5237201,1986
2827,1986-09-28,-1.2550753,-0.7064728,1,1.4402492,1986
2828,1986-09-29,-1.2108618,-0.6780729,1,1.3877929,1986
2829,1986-09-30,-1.3105772,-0.7404099,1,1.5052639,1986
2830,1986-10-01,-1.2445459,-0.8174974,1,1.4890254,1986
2831,1986-10-02,-0.9148046,-0.7993492,1,1.214836,1986
2832,1986-10-03,-0.5531557,-0.5420318,1,0.7744545,1986
2833,1986-10-04,-0.4220067,-0.4757781,2,0.6359674,1986
2834,1986-10-05,-0.3509225,-0.441865,2,0.5642617,1986
2835,1986-10-06,-0.5184091,-0.2334747,1,0.5685582,1986
2836,1986-10-07,-0.3827664,-0.2601863,1,0.4628251,1986
2837,1986-10-08,-0.3561329,-0.0459676,1,0.3590872,1986
2838,1986-10-09,-0.5839579,-0.1672418,1,0.6074345,1986
2839,1986-10-10,-0.5537139,-0.4534947,1,0.715721,1986
2840,1986-10-11,-0.5081002,-0.7159293,2,0.8779069,1986
2841,1986-10-12,-0.5208173,-0.6767846,2,0.8539836,1986
2842,1986-10-13,-0.725634,-0.7370744,2,1.0343226,1986
2843,1986-10-14,-0.6973356,-0.5169274,1,0.8680385,1986
2844,1986-10-15,-0.4892682,-0.5627267,2,0.745684,1986
2845,1986-10-16,-0.1313305,-0.4510177,2,0.4697496,1986
2846,1986-10-17,0.188714,-0.5080292,3,0.5419471,1986
2847,1986-10-18,0.1615278,-0.4640748,3,0.4913824,1986
2848,1986-10-19,-0.0517325,-0.578665,2,0.5809729,1986
2849,1986-10-20,-0.4141388,-0.3660687,1,0.5527361,1986
2850,1986-10-21,-0.5797737,-0.2773205,1,0.6426852,1986
2851,1986-10-22,-0.626479,-0.1618896,1,0.6470581,1986
2852,1986-10-23,-0.7414979,-0.3220535,1,0.8084167,1986
2853,1986-10-24,-0.9713547,-0.6608214,1,1.1748254,1986
2854,1986-10-25,-1.1327235,-0.9587039,1,1.4839729,1986
2855,1986-10-26,-0.9690636,-1.3468486,2,1.6592424,1986
2856,1986-10-27,-0.5652657,-1.5520045,2,1.6517395,1986
2857,1986-10-28,-0.2417967,-1.7391483,2,1.7558765,1986
2858,1986-10-29,0.0989651,-2.0304718,3,2.0328822,1986
2859,1986-10-30,0.3617322,-2.2142651,3,2.2436175,1986
2860,1986-10-31,0.6150233,-2.303683,3,2.3843677,1986
2861,1986-11-01,0.8512431,-2.3045382,3,2.4567277,1986
2862,1986-11-02,1.0929084,-2.2564206,3,2.5071664,1986
2863,1986-11-03,1.2573987,-2.2012215,3,2.5350399,1986
2864,1986-11-04,1.4136621,-1.9148093,3,2.3801124,1986
2865,1986-11-05,1.3406527,-1.6304078,3,2.1108243,1986
2866,1986-11-06,1.3656214,-1.6023064,3,2.1053047,1986
2867,1986-11-07,1.349025,-1.6190163,3,2.1073875,1986
2868,1986-11-08,1.3255551,-1.6045938,3,2.0813019,1986
2869,1986-11-09,1.3979598,-1.7299969,3,2.224226,1986
2870,1986-11-10,1.4440646,-1.3882008,4,2.0031035,1986
2871,1986-11-11,1.2270213,-0.7244934,4,1.4249463,1986
2872,1986-11-12,0.820595,-0.0716834,4,0.82372,1986
2873,1986-11-13,0.646822,0.4731003,5,0.8013754,1986
2874,1986-11-14,0.2452578,0.9933068,6,1.0231372,1986
2875,1986-11-15,-0.0501287,1.1298611,7,1.1309726,1986
2876,1986-11-16,-0.3058291,1.2111852,7,1.2492002,1986
2877,1986-11-17,-0.527572,1.1730871,7,1.2862604,1986
2878,1986-11-18,-0.6266689,1.166523,7,1.324194,1986
2879,1986-11-19,-0.5637016,1.1048174,7,1.2403148,1986
2880,1986-11-20,-0.7738039,1.0270408,7,1.2859181,1986
2881,1986-11-21,-1.1303579,0.8041605,8,1.3872213,1986
2882,1986-11-22,-1.4791836,0.5446576,8,1.5762727,1986
2883,1986-11-23,-1.5333085,0.3248213,8,1.5673364,1986
2884,1986-11-24,-1.7807573,0.0633389,8,1.7818834,1986
2885,1986-11-25,-1.9161948,-0.105626,1,1.9191037,1986
2886,1986-11-26,-2.0282407,-0.524318,1,2.0949152,1986
2887,1986-11-27,-1.8920515,-0.7948825,1,2.052242,1986
2888,1986-11-28,-1.6554365,-1.0049282,1,1.9365823,1986
2889,1986-11-29,-1.3672098,-0.9118149,1,1.6433712,1986
2890,1986-11-30,-1.0336643,-0.6701479,1,1.2318929,1986
2891,1986-12-01,-0.7581336,-0.5012196,1,0.9088386,1986
2892,1986-12-02,-0.6939149,-0.4769503,1,0.8420211,1986
2893,1986-12-03,-0.4946891,-0.2993725,1,0.5782225,1986
2894,1986-12-04,-0.2786364,-0.0887496,1,0.292429,1986
2895,1986-12-05,-0.2561839,-0.2123517,1,0.3327513,1986
2896,1986-12-06,-0.4904639,-0.2935782,1,0.5716144,1986
2897,1986-12-07,-0.6142045,-0.3881365,1,0.7265652,1986
2898,1986-12-08,-0.4383705,-0.7108385,2,0.8351408,1986
2899,1986-12-09,-0.4028622,-0.7370859,2,0.8399962,1986
2900,1986-12-10,-0.3497449,-0.8027168,2,0.8756002,1986
2901,1986-12-11,-0.4656676,-0.8758426,2,0.9919409,1986
2902,1986-12-12,-0.3732139,-0.927442,2,0.9997186,1986
2903,1986-12-13,-0.3550545,-0.7856457,2,0.8621501,1986
2904,1986-12-14,-0.4291846,-0.4937636,2,0.6542186,1986
2905,1986-12-15,-0.5487245,-0.2180584,1,0.5904643,1986
2906,1986-12-16,-0.41161,0.1332991,8,0.4326563,1986
2907,1986-12-17,-0.4579459,0.2957498,8,0.5451444,1986
2908,1986-12-18,-0.634123,0.3324784,8,0.7159985,1986
2909,1986-12-19,-0.7978995,0.3383205,8,0.8666629,1986
2910,1986-12-20,-0.8768327,0.2160389,8,0.903055,1986
2911,1986-12-21,-0.9004257,0.3158712,8,0.9542228,1986
2912,1986-12-22,-1.470435,0.2959582,8,1.4999235,1986
2913,1986-12-23,-1.7411246,0.2573577,8,1.760042,1986
2914,1986-12-24,-1.7391074,0.0577756,8,1.7400668,1986
2915,1986-12-25,-1.6264671,-0.1456908,1,1.6329792,1986
2916,1986-12-26,-1.7484708,-0.0601971,1,1.7495067,1986
2917,1986-12-27,-1.8545172,-0.1186976,1,1.8583119,1986
2918,1986-12-28,-1.6601458,0.0125783,8,1.6601934,1986
2919,1986-12-29,-1.3288952,-0.1628952,1,1.3388418,1986
2920,1986-12-30,-1.1331949,-0.5044017,1,1.2403837,1986
2921,1986-12-31,-1.1922845,-0.8240885,1,1.4493668,1986
