,Date,PC1,PC2,phase,amplitude,year
731,1981-01-01,-0.0624316,-1.0379578,2,1.0398337,1981
732,1981-01-02,0.3352521,-0.9530492,3,1.0102953,1981
733,1981-01-03,0.341409,-0.4878254,3,0.5954273,1981
734,1981-01-04,0.3553918,-0.4219759,3,0.5516948,1981
735,1981-01-05,0.5081963,0.0741084,5,0.5135713,1981
736,1981-01-06,0.2846673,-0.0885511,4,0.2981221,1981
737,1981-01-07,0.0169258,-0.1114462,3,0.1127242,1981
738,1981-01-08,-0.1133578,-0.0990859,1,0.150559,1981
739,1981-01-09,-0.0337884,-0.1881698,2,0.1911793,1981
740,1981-01-10,0.0575831,-0.1605481,3,0.1705623,1981
741,1981-01-11,0.192917,-0.0826448,4,0.2098741,1981
742,1981-01-12,0.3191148,0.1470113,5,0.3513496,1981
743,1981-01-13,0.4230173,0.3165768,5,0.5283602,1981
744,1981-01-14,0.6317983,0.4974643,5,0.8041392,1981
745,1981-01-15,0.6588645,0.8331081,6,1.0621542,1981
746,1981-01-16,0.1414579,1.1382837,6,1.1470398,1981
747,1981-01-17,-0.043661,1.3612326,7,1.3619326,1981
748,1981-01-18,-0.1131079,1.404099,7,1.4086474,1981
749,1981-01-19,-0.1982288,1.3491349,7,1.36362,1981
750,1981-01-20,-0.531522,0.9309864,7,1.0720314,1981
751,1981-01-21,-0.8948289,0.7431358,8,1.1631721,1981
752,1981-01-22,-0.835392,0.0807467,8,0.8392853,1981
753,1981-01-23,-0.6070894,-0.4359305,1,0.7473907,1981
754,1981-01-24,-0.2950082,-0.5958072,2,0.6648429,1981
755,1981-01-25,-0.2532329,-0.5075881,2,0.56725,1981
756,1981-01-26,-0.0117633,-0.2532127,2,0.2534858,1981
757,1981-01-27,0.1495323,-0.1878848,3,0.2401262,1981
758,1981-01-28,0.0694564,-0.0569703,4,0.0898321,1981
759,1981-01-29,0.2742016,0.0182483,5,0.2748081,1981
760,1981-01-30,0.6139904,-0.1210798,4,0.6258151,1981
761,1981-01-31,0.4305573,-0.2116398,4,0.4797614,1981
762,1981-02-01,0.3329609,0.2471712,5,0.4146764,1981
763,1981-02-02,0.3029855,0.687013,6,0.7508575,1981
764,1981-02-03,0.4917472,0.7903384,6,0.930833,1981
765,1981-02-04,0.3277931,0.7060897,6,0.7784671,1981
766,1981-02-05,0.0764488,0.6337608,6,0.638355,1981
767,1981-02-06,-0.0683856,0.6323153,7,0.6360025,1981
768,1981-02-07,-0.0842674,0.3243747,7,0.3351417,1981
769,1981-02-08,0.130929,0.3072531,6,0.3339863,1981
770,1981-02-09,0.2699272,0.2819675,6,0.3903413,1981
771,1981-02-10,0.5980764,0.1777608,5,0.6239345,1981
772,1981-02-11,0.7795516,0.3288723,5,0.8460837,1981
773,1981-02-12,1.0536312,0.3527796,5,1.111122,1981
774,1981-02-13,1.2635182,0.4877445,5,1.3543903,1981
775,1981-02-14,1.1631879,0.6766376,5,1.3456762,1981
776,1981-02-15,0.9472076,1.0310879,6,1.400123,1981
777,1981-02-16,0.8579382,1.181235,6,1.4599226,1981
778,1981-02-17,0.4115218,1.0754819,6,1.1515257,1981
779,1981-02-18,-0.0767361,0.9499627,7,0.953057,1981
780,1981-02-19,-0.3355485,1.2106842,7,1.2563236,1981
781,1981-02-20,-0.247515,1.4478015,7,1.4688066,1981
782,1981-02-21,-0.1807267,1.3939751,7,1.4056418,1981
783,1981-02-22,0.0958201,1.2579459,6,1.26159,1981
784,1981-02-23,0.2726374,1.3622479,6,1.3892626,1981
785,1981-02-24,0.7479459,1.4406651,6,1.6232495,1981
786,1981-02-25,0.9974433,1.6015509,6,1.8867588,1981
787,1981-02-26,0.9348845,1.8334587,6,2.0580523,1981
788,1981-02-27,0.510495,1.7852656,6,1.8568194,1981
789,1981-02-28,0.030215,1.6748966,6,1.6751691,1981
790,1981-03-01,-0.5673187,1.5363588,7,1.6377573,1981
791,1981-03-02,-1.0614588,1.5485392,7,1.8774099,1981
792,1981-03-03,-1.5253201,1.5463074,7,2.1720192,1981
793,1981-03-04,-1.8306251,1.4532658,8,2.3373425,1981
794,1981-03-05,-1.8971468,1.1781216,8,2.2331898,1981
795,1981-03-06,-1.9113367,1.1798701,8,2.2461748,1981
796,1981-03-07,-1.9833064,1.3053784,8,2.3743455,1981
797,1981-03-08,-2.1028569,1.1880001,8,2.4152331,1981
798,1981-03-09,-2.1822674,1.238224,8,2.5090814,1981
799,1981-03-10,-2.0637295,1.0917861,8,2.3347325,1981
800,1981-03-11,-2.0420737,1.1880081,8,2.3625047,1981
801,1981-03-12,-2.4398284,1.1122673,8,2.6813991,1981
802,1981-03-13,-3.1853073,0.808957,8,3.2864256,1981
803,1981-03-14,-3.5661573,0.4649602,8,3.5963407,1981
804,1981-03-15,-3.4401569,0.5337172,8,3.481312,1981
