,Date,PC1,PC2,phase,amplitude,year
365,1980-01-01,0.3644817,0.0524969,5,0.3682429,1980
366,1980-01-02,0.4035421,0.1746399,5,0.4397105,1980
367,1980-01-03,0.3393038,0.2956071,5,0.4500118,1980
368,1980-01-04,0.4227777,0.5239848,6,0.6732763,1980
369,1980-01-05,0.3612693,0.8347946,6,0.909614,1980
370,1980-01-06,0.2024803,0.9384603,6,0.9600552,1980
371,1980-01-07,0.2053676,0.9765547,6,0.9979153,1980
372,1980-01-08,0.2093061,0.615737,6,0.6503392,1980
373,1980-01-09,0.3190676,0.4861798,6,0.5815281,1980
374,1980-01-10,0.3611665,0.4851552,6,0.6048279,1980
375,1980-01-11,0.4313514,0.3879418,5,0.5801404,1980
376,1980-01-12,0.3326776,0.0811074,5,0.3424219,1980
377,1980-01-13,0.0817056,-0.3572762,3,0.3664998,1980
378,1980-01-14,-0.4225545,-0.4900855,2,0.6470982,1980
379,1980-01-15,-0.5935603,-0.6607068,2,0.8881708,1980
380,1980-01-16,-0.7107928,-1.0572141,2,1.273942,1980
381,1980-01-17,-0.546259,-1.3628627,2,1.4682621,1980
382,1980-01-18,-0.5736961,-1.0795579,2,1.222527,1980
383,1980-01-19,-0.3855264,-0.7728373,2,0.8636597,1980
384,1980-01-20,-0.0770885,-0.5323908,2,0.5379429,1980
385,1980-01-21,0.0265386,-0.4075919,3,0.408455,1980
386,1980-01-22,0.0171575,-0.31518,3,0.3156466,1980
387,1980-01-23,0.0150346,-0.5784678,3,0.5786631,1980
388,1980-01-24,0.0274362,-0.9220055,3,0.9224136,1980
389,1980-01-25,-0.1066551,-0.8102573,2,0.8172467,1980
390,1980-01-26,-0.139572,-0.6524089,2,0.6671714,1980
391,1980-01-27,-0.053861,-0.7356695,2,0.7376385,1980
392,1980-01-28,0.1939072,-0.7062401,3,0.7323763,1980
393,1980-01-29,0.3739321,-0.3817271,3,0.5343602,1980
394,1980-01-30,0.5506874,-0.2510764,4,0.6052239,1980
395,1980-01-31,0.2987228,0.289789,5,0.4161886,1980
396,1980-02-01,-0.1701775,0.1822819,7,0.2493734,1980
397,1980-02-02,-0.3719002,0.0267012,8,0.3728575,1980
398,1980-02-03,-0.2849916,0.1751423,8,0.3345071,1980
399,1980-02-04,0.2384341,0.3672026,6,0.4378226,1980
400,1980-02-05,0.3863924,0.3002328,5,0.4893248,1980
401,1980-02-06,0.1951002,0.1475378,5,0.2446048,1980
402,1980-02-07,-0.0930384,0.1941085,7,0.2152539,1980
403,1980-02-08,-0.2161175,0.37443,7,0.4323246,1980
404,1980-02-09,-0.2760765,0.4762743,7,0.5505047,1980
405,1980-02-10,-0.5215392,0.6622719,7,0.8429752,1980
406,1980-02-11,-0.4433897,0.7404923,7,0.8630894,1980
407,1980-02-12,-0.6106724,0.9323477,7,1.1145371,1980
408,1980-02-13,-0.9375282,1.0339372,7,1.3957024,1980
409,1980-02-14,-1.0159957,0.9093153,8,1.3634888,1980
410,1980-02-15,-0.7846923,0.94565,7,1.2288189,1980
411,1980-02-16,-0.6811631,0.867403,7,1.1028922,1980
412,1980-02-17,-0.9786052,0.5690926,8,1.1320488,1980
413,1980-02-18,-0.8825451,0.3876956,8,0.9639469,1980
414,1980-02-19,-0.6176785,0.1557083,8,0.6370022,1980
415,1980-02-20,-0.6248142,0.0676636,8,0.6284673,1980
416,1980-02-21,-0.3154203,0.204418,8,0.3758679,1980
417,1980-02-22,-0.0559396,0.2675804,7,0.2733652,1980
418,1980-02-23,0.0079409,0.1882365,6,0.1884039,1980
419,1980-02-24,-0.062769,0.0332829,8,0.0710471,1980
420,1980-02-25,-0.1143591,-0.2463326,2,0.2715838,1980
421,1980-02-26,-0.1390932,-0.4756542,2,0.4955743,1980
422,1980-02-27,0.1297791,-0.5871162,3,0.6012886,1980
423,1980-02-28,0.1136363,-0.8621864,3,0.8696428,1980
424,1980-02-29,-0.0207522,-0.9049793,2,0.9052172,1980
425,1980-03-01,-0.023015,-0.8742245,2,0.8745274,1980
426,1980-03-02,-0.1527543,-0.9583133,2,0.9704114,1980
427,1980-03-03,0.0032013,-1.1333091,3,1.1333137,1980
428,1980-03-04,0.2044551,-1.1702141,3,1.1879406,1980
429,1980-03-05,0.4902508,-1.3671588,3,1.452401,1980
430,1980-03-06,0.9164005,-1.4884185,3,1.7479072,1980
431,1980-03-07,1.2723894,-1.4055933,3,1.8959608,1980
432,1980-03-08,1.4227492,-1.2370554,4,1.8853438,1980
433,1980-03-09,1.5212059,-0.9270031,4,1.7814046,1980
434,1980-03-10,1.2606649,-1.0191944,4,1.6211209,1980
435,1980-03-11,1.0967914,-0.49958,4,1.2052102,1980
436,1980-03-12,1.1560915,-0.1415243,4,1.1647217,1980
437,1980-03-13,0.8971082,-0.0268874,4,0.8975111,1980
438,1980-03-14,0.6644927,0.001626,5,0.6644946,1980
439,1980-03-15,0.8643779,-0.0384249,4,0.8652316,1980
440,1980-03-16,0.7548793,0.2005883,5,0.7810752,1980
441,1980-03-17,0.5747273,0.7141353,6,0.9166792,1980
442,1980-03-18,0.5033583,1.0774838,6,1.1892606,1980
443,1980-03-19,0.4113436,1.2361362,6,1.3027803,1980
444,1980-03-20,0.3249632,1.3951402,6,1.4324864,1980
445,1980-03-21,0.3839532,1.5201896,6,1.5679275,1980
446,1980-03-22,0.4745023,1.7229015,6,1.7870485,1980
447,1980-03-23,0.618565,1.8053451,6,1.9083745,1980
448,1980-03-24,0.6359195,1.8742288,6,1.9791733,1980
449,1980-03-25,0.275777,1.9448938,6,1.9643484,1980
450,1980-03-26,0.0870116,2.2057316,6,2.2074473,1980
451,1980-03-27,-0.2982655,2.4357045,7,2.4538987,1980
452,1980-03-28,-0.56677,2.4994566,7,2.5629108,1980
453,1980-03-29,-1.0105915,2.2873504,7,2.5006533,1980
454,1980-03-30,-1.7289597,1.9896419,7,2.6359015,1980
455,1980-03-31,-2.3815944,2.0065923,8,3.1142261,1980
456,1980-04-01,-2.336447,1.6209435,8,2.8436673,1980
457,1980-04-02,-2.1069851,1.1536118,8,2.4021254,1980
458,1980-04-03,-1.9243578,0.824635,8,2.0936036,1980
459,1980-04-04,-1.6547878,0.478036,8,1.722452,1980
460,1980-04-05,-1.6235404,0.3022759,8,1.65144,1980
461,1980-04-06,-1.6206856,0.1487944,8,1.6275016,1980
462,1980-04-07,-1.5997978,-0.0842883,1,1.6020167,1980
463,1980-04-08,-1.519279,-0.4337331,1,1.5799788,1980
464,1980-04-09,-1.2716537,-0.7013496,1,1.4522377,1980
465,1980-04-10,-0.9898689,-1.1432058,2,1.5122037,1980
466,1980-04-11,-0.7329348,-1.4572328,2,1.6311716,1980
467,1980-04-12,-0.230726,-1.8024306,2,1.8171381,1980
468,1980-04-13,0.2627162,-1.9654577,3,1.9829382,1980
469,1980-04-14,0.7704375,-1.520419,3,1.7044787,1980
470,1980-04-15,1.5394355,-1.4240072,4,2.0970595,1980
471,1980-04-16,1.8605138,-0.8214503,4,2.0337877,1980
472,1980-04-17,1.9598931,-0.1367128,4,1.9646555,1980
473,1980-04-18,1.9274904,0.2165031,5,1.9396114,1980
474,1980-04-19,1.5937724,0.6362571,5,1.7160809,1980
475,1980-04-20,1.0853808,1.0094632,5,1.4822507,1980
476,1980-04-21,0.7986519,1.2399732,6,1.4749163,1980
477,1980-04-22,0.7123539,1.1846813,6,1.3823595,1980
478,1980-04-23,0.4015339,1.0280941,6,1.1037241,1980
479,1980-04-24,0.2503274,0.9314359,6,0.9644877,1980
480,1980-04-25,-0.1552267,0.6582022,7,0.6762584,1980
481,1980-04-26,-0.5117851,0.6601778,7,0.8353195,1980
482,1980-04-27,-0.6015903,0.447649,8,0.749867,1980
483,1980-04-28,-0.7152038,0.2185396,8,0.7478476,1980
484,1980-04-29,-0.6625409,-0.1088176,1,0.6714177,1980
485,1980-04-30,-0.6978045,-0.3757833,1,0.7925555,1980
486,1980-05-01,-0.7554366,-0.358915,1,0.8363638,1980
487,1980-05-02,-0.5959064,-0.462104,1,0.7540852,1980
488,1980-05-03,-0.3557286,-0.53646,2,0.6436864,1980
489,1980-05-04,-0.2650975,-0.6527147,2,0.704495,1980
490,1980-05-05,-0.1973619,-0.5873716,2,0.6196427,1980
491,1980-05-06,-0.1297584,-0.4368074,2,0.4556731,1980
492,1980-05-07,0.0669958,-0.2554792,3,0.2641175,1980
493,1980-05-08,0.0344034,-0.3469038,3,0.3486056,1980
494,1980-05-09,0.1097783,-0.2576873,3,0.2800965,1980
495,1980-05-10,0.2853471,0.0233108,5,0.2862977,1980
496,1980-05-11,0.3713304,0.253352,5,0.4495258,1980
497,1980-05-12,0.1263182,0.2260479,6,0.2589478,1980
498,1980-05-13,0.0626108,-0.0504333,4,0.0803967,1980
499,1980-05-14,0.113903,-0.295869,3,0.3170368,1980
500,1980-05-15,0.0925458,-0.2306072,3,0.2484842,1980
501,1980-05-16,0.0486122,-0.0890573,3,0.1014611,1980
502,1980-05-17,0.101144,0.047059,5,0.1115556,1980
503,1980-05-18,0.1711323,0.0680692,5,0.184173,1980
504,1980-05-19,-0.1050478,0.0911428,8,0.1390757,1980
505,1980-05-20,-0.1907466,-0.1493841,1,0.2422806,1980
506,1980-05-21,-0.3479659,-0.2105491,1,0.4067078,1980
507,1980-05-22,-0.3050649,-0.3538345,2,0.4671868,1980
508,1980-05-23,-0.1249314,-0.4237241,2,0.4417578,1980
509,1980-05-24,0.0163807,-0.6979327,3,0.6981249,1980
510,1980-05-25,-0.1292566,-0.7777625,2,0.78843,1980
511,1980-05-26,-0.165118,-0.6743752,2,0.6942952,1980
512,1980-05-27,-0.2212437,-0.7182629,2,0.7515652,1980
513,1980-05-28,-0.4015401,-0.8637608,2,0.952532,1980
514,1980-05-29,-0.5891685,-0.9196898,2,1.092222,1980
515,1980-05-30,-0.6245788,-0.9533173,2,1.1396984,1980
516,1980-05-31,-0.6713055,-0.8761402,2,1.1037539,1980
517,1980-06-01,-0.5893345,-0.9446107,2,1.1133753,1980
518,1980-06-02,-0.5643584,-1.0278541,2,1.1725973,1980
519,1980-06-03,-0.134871,-0.9978451,2,1.0069185,1980
520,1980-06-04,0.2100421,-0.7502114,3,0.7790602,1980
521,1980-06-05,0.4079912,-0.4915502,3,0.6388102,1980
522,1980-06-06,0.4522151,-0.245828,4,0.5147134,1980
523,1980-06-07,0.4681894,0.0961652,5,0.4779634,1980
524,1980-06-08,0.3464479,0.0877928,5,0.3573986,1980
525,1980-06-09,0.3531418,-0.0846732,4,0.3631511,1980
526,1980-06-10,0.5789375,0.030002,5,0.5797144,1980
527,1980-06-11,0.4681604,0.0345429,5,0.469433,1980
