,Date,PC1,PC2,phase,amplitude,year
3287,1988-01-01,-0.7885908,0.6619413,8,1.0295832,1988
3288,1988-01-02,-0.7579746,0.5144546,8,0.9160725,1988
3289,1988-01-03,-0.5487787,0.2883472,8,0.6199211,1988
3290,1988-01-04,-0.3897735,0.3078692,8,0.4966959,1988
3291,1988-01-05,-0.3727847,0.2745556,8,0.4629786,1988
3292,1988-01-06,-0.2231105,0.242367,7,0.3294238,1988
3293,1988-01-07,-0.1732755,0.6254002,7,0.6489605,1988
3294,1988-01-08,-0.4077803,0.621618,7,0.7434337,1988
3295,1988-01-09,-0.5228792,0.4560831,8,0.6938403,1988
3296,1988-01-10,-0.6229459,0.394459,8,0.7373327,1988
3297,1988-01-11,-0.6684471,0.3156198,8,0.7392141,1988
3298,1988-01-12,-0.6441973,0.189439,8,0.671474,1988
3299,1988-01-13,-0.6315637,-0.0369351,1,0.6326427,1988
3300,1988-01-14,-0.6071573,-0.2609473,1,0.6608581,1988
3301,1988-01-15,-0.492373,-0.6489462,2,0.8145933,1988
3302,1988-01-16,-0.4805159,-1.1314708,2,1.2292769,1988
3303,1988-01-17,-0.5651206,-1.7953699,2,1.8822099,1988
3304,1988-01-18,-0.5158516,-1.8001872,2,1.8726389,1988
3305,1988-01-19,-0.4753371,-1.8194307,2,1.8804982,1988
3306,1988-01-20,-0.4007202,-1.9397929,2,1.9807507,1988
3307,1988-01-21,-0.3865223,-1.9326196,2,1.9708927,1988
3308,1988-01-22,-0.2668411,-1.9914582,2,2.0092561,1988
3309,1988-01-23,0.2604685,-2.1049542,3,2.1210084,1988
3310,1988-01-24,0.6009207,-2.2842808,3,2.362,1988
3311,1988-01-25,0.6907563,-2.2846053,3,2.3867478,1988
3312,1988-01-26,0.8125498,-2.2497184,3,2.3919594,1988
3313,1988-01-27,0.620654,-2.1802914,3,2.2669103,1988
3314,1988-01-28,0.5344979,-1.9258286,3,1.9986255,1988
3315,1988-01-29,0.6085063,-1.702656,3,1.8081254,1988
3316,1988-01-30,0.7868907,-1.4078029,3,1.6127945,1988
3317,1988-01-31,0.9525974,-0.9170105,4,1.3222519,1988
3318,1988-02-01,0.9007787,-0.4829036,4,1.0220559,1988
3319,1988-02-02,0.7959713,-0.360305,4,0.873722,1988
3320,1988-02-03,0.650602,-0.4747464,4,0.8053987,1988
3321,1988-02-04,0.5065716,-0.5551582,3,0.751542,1988
3322,1988-02-05,0.5584792,-0.4082987,4,0.6918142,1988
3323,1988-02-06,0.7238688,-0.1607348,4,0.7414997,1988
3324,1988-02-07,0.982692,0.2993138,5,1.0272645,1988
3325,1988-02-08,0.9629756,0.5586052,5,1.1132662,1988
3326,1988-02-09,0.9498699,0.6126409,5,1.1303016,1988
3327,1988-02-10,0.8619735,0.8501047,5,1.2106512,1988
3328,1988-02-11,0.7185175,0.8456719,6,1.1096975,1988
3329,1988-02-12,0.5940881,0.9255873,6,1.0998421,1988
3330,1988-02-13,0.7900446,1.0837502,6,1.3411506,1988
3331,1988-02-14,0.8535192,1.3302652,6,1.5805379,1988
3332,1988-02-15,0.6827285,1.2031976,6,1.3834026,1988
3333,1988-02-16,0.3656243,1.2000588,6,1.2545208,1988
3334,1988-02-17,-0.0245156,1.3137307,7,1.3139595,1988
3335,1988-02-18,-0.3850326,1.2590191,7,1.3165786,1988
3336,1988-02-19,-0.7695353,1.7209463,7,1.8851633,1988
3337,1988-02-20,-1.018665,2.2912421,7,2.5074825,1988
3338,1988-02-21,-1.2379947,2.4250581,7,2.7227812,1988
3339,1988-02-22,-1.1493329,2.3109224,7,2.580955,1988
3340,1988-02-23,-1.390922,1.976966,7,2.4172421,1988
3341,1988-02-24,-2.063868,1.7306734,8,2.6934702,1988
3342,1988-02-25,-2.4718635,1.7847457,8,3.0488403,1988
3343,1988-02-26,-2.2702777,1.5437961,8,2.7454448,1988
3344,1988-02-27,-2.1765296,1.357777,8,2.5653148,1988
3345,1988-02-28,-2.1000047,1.0680737,8,2.3560138,1988
3346,1988-02-29,-2.1112437,0.6006828,8,2.1950331,1988
3347,1988-03-01,-2.1922445,0.1086622,8,2.1949358,1988
3348,1988-03-02,-2.1435704,-0.2745105,1,2.1610761,1988
3349,1988-03-03,-1.7848212,-0.5035045,1,1.8544819,1988
3350,1988-03-04,-1.4373962,-0.6026534,1,1.5586208,1988
3351,1988-03-05,-1.6710324,-0.6838672,1,1.8055536,1988
3352,1988-03-06,-1.5979289,-0.8678698,1,1.818399,1988
3353,1988-03-07,-1.5669022,-1.0361327,1,1.8784976,1988
3354,1988-03-08,-1.3459432,-1.2559501,1,1.8409165,1988
3355,1988-03-09,-1.321947,-1.3212742,1,1.8690397,1988
3356,1988-03-10,-1.3721967,-1.3781334,2,1.9447817,1988
3357,1988-03-11,-1.2507899,-1.5337538,2,1.9791099,1988
3358,1988-03-12,-1.0190278,-1.7229537,2,2.0017459,1988
3359,1988-03-13,-0.8847095,-2.3681982,2,2.5280573,1988
3360,1988-03-14,-0.6893349,-2.5834737,2,2.6738584,1988
3361,1988-03-15,-0.4100745,-2.9351728,2,2.9636803,1988
3362,1988-03-16,0.0813149,-3.0419545,3,3.0430412,1988
3363,1988-03-17,0.6966985,-3.0155098,3,3.0949457,1988
3364,1988-03-18,0.9092852,-3.151051,3,3.2796223,1988
3365,1988-03-19,1.0220008,-3.0670097,3,3.232806,1988
3366,1988-03-20,1.3599006,-3.0981596,3,3.3834779,1988
3367,1988-03-21,2.1812458,-2.8746488,3,3.6085231,1988
3368,1988-03-22,2.8244174,-2.691967,4,3.9017971,1988
3369,1988-03-23,3.3856156,-2.0577428,4,3.961906,1988
3370,1988-03-24,3.6986544,-1.5736333,4,4.0194983,1988
3371,1988-03-25,3.660738,-0.9630814,4,3.7853043,1988
3372,1988-03-26,3.6640403,-0.1980032,4,3.6693866,1988
3373,1988-03-27,3.6433029,0.6763796,5,3.7055559,1988
3374,1988-03-28,3.5839555,1.2870142,5,3.8080366,1988
3375,1988-03-29,3.2294357,1.9674981,5,3.7815742,1988
3376,1988-03-30,2.5686209,2.3064032,5,3.4521456,1988
3377,1988-03-31,1.8090569,2.702107,6,3.2517793,1988
3378,1988-04-01,1.0951492,2.8013413,6,3.0078006,1988
3379,1988-04-02,0.4914365,2.6683457,6,2.713223,1988
3380,1988-04-03,0.0122392,2.4372323,6,2.437263,1988
3381,1988-04-04,-0.1561463,2.2790625,7,2.2844052,1988
3382,1988-04-05,-0.3160249,2.1246538,7,2.1480284,1988
3383,1988-04-06,-0.5010014,1.8758582,7,1.9416091,1988
3384,1988-04-07,-0.5029851,1.862198,7,1.9289311,1988
3385,1988-04-08,-0.8201548,1.5969239,7,1.7952214,1988
3386,1988-04-09,-1.2359955,1.3281472,7,1.8142931,1988
3387,1988-04-10,-1.4616524,1.0839999,8,1.8197482,1988
3388,1988-04-11,-1.592997,0.5969663,8,1.7011784,1988
3389,1988-04-12,-1.6571137,0.3293266,8,1.6895212,1988
3390,1988-04-13,-1.3867412,0.3194488,8,1.4230596,1988
3391,1988-04-14,-1.191958,0.2746171,8,1.2231836,1988
3392,1988-04-15,-1.2319769,-0.0156116,1,1.2320757,1988
3393,1988-04-16,-1.0416341,-0.2183508,1,1.0642737,1988
3394,1988-04-17,-0.7882199,-0.2555512,1,0.8286115,1988
3395,1988-04-18,-0.5437461,-0.4977998,1,0.7372004,1988
3396,1988-04-19,-0.5421033,-0.6074137,2,0.8141421,1988
3397,1988-04-20,-0.4891345,-0.6531424,2,0.8159948,1988
3398,1988-04-21,-0.3093886,-0.608499,2,0.6826363,1988
3399,1988-04-22,-0.2769427,-0.4837645,2,0.5574275,1988
3400,1988-04-23,-0.1642008,-0.4955507,2,0.5220464,1988
3401,1988-04-24,-0.183599,-0.7945276,2,0.8154647,1988
3402,1988-04-25,-0.3481177,-1.2099059,2,1.2589909,1988
3403,1988-04-26,-0.7170853,-1.350188,2,1.5287966,1988
3404,1988-04-27,-0.5431566,-1.358128,2,1.4627135,1988
3405,1988-04-28,-0.2585048,-1.4290259,2,1.4522189,1988
3406,1988-04-29,0.1774466,-1.3531412,3,1.3647264,1988
3407,1988-04-30,0.5708481,-1.1688221,3,1.3007739,1988
3408,1988-05-01,0.6918349,-1.1923072,3,1.378489,1988
3409,1988-05-02,0.8440288,-0.9698159,3,1.2856623,1988
3410,1988-05-03,1.0723449,-0.7853975,4,1.3292,1988
3411,1988-05-04,1.1017954,-0.5918602,4,1.2507005,1988
3412,1988-05-05,1.3629355,-0.6225054,4,1.4983679,1988
3413,1988-05-06,1.232694,-0.6014276,4,1.3715866,1988
3414,1988-05-07,1.0513792,-0.2859931,4,1.0895826,1988
3415,1988-05-08,0.7671992,-0.1323973,4,0.7785394,1988
3416,1988-05-09,0.5470566,-0.1522334,4,0.5678432,1988
3417,1988-05-10,0.2336795,-0.4907948,3,0.5435859,1988
3418,1988-05-11,0.0400157,-0.6839234,3,0.685093,1988
3419,1988-05-12,0.0333556,-0.8332261,3,0.8338935,1988
3420,1988-05-13,0.2801943,-1.0216689,3,1.0593942,1988
3421,1988-05-14,0.4773061,-1.1067461,3,1.2052834,1988
3422,1988-05-15,0.7665881,-0.8999686,3,1.1822016,1988
3423,1988-05-16,1.2131281,-0.5884058,4,1.3482957,1988
3424,1988-05-17,1.5170397,-0.5935238,4,1.6290119,1988
3425,1988-05-18,1.735958,-0.6556334,4,1.8556415,1988
3426,1988-05-19,2.0885911,-0.371059,4,2.1212962,1988
3427,1988-05-20,2.3269589,0.036932,5,2.3272519,1988
3428,1988-05-21,2.3174717,0.7135743,5,2.4248428,1988
3429,1988-05-22,2.233098,1.0808589,5,2.4809237,1988
3430,1988-05-23,1.8710861,1.3692523,5,2.3185804,1988
3431,1988-05-24,1.1276413,1.2914562,6,1.7144778,1988
3432,1988-05-25,0.5344843,1.2459049,6,1.3557111,1988
3433,1988-05-26,-0.0123971,1.0487581,7,1.0488315,1988
3434,1988-05-27,-0.5418152,0.8000432,7,0.9662468,1988
3435,1988-05-28,-0.6302495,0.6762341,7,0.9243955,1988
