,Date,PC1,PC2,phase,amplitude,year
6209,1996-01-01,-0.5549015,0.4001375,8,0.684124,1996
6210,1996-01-02,-0.8337028,0.4240308,8,0.9353409,1996
6211,1996-01-03,-0.7139042,0.2977382,8,0.7735032,1996
6212,1996-01-04,-0.5019565,0.3422266,8,0.6075191,1996
6213,1996-01-05,-0.5930988,0.0971264,8,0.6009989,1996
6214,1996-01-06,-0.5032851,-0.0537411,1,0.5061462,1996
6215,1996-01-07,-0.3739604,-0.3188947,1,0.4914674,1996
6216,1996-01-08,-0.1263414,-0.4513866,2,0.4687344,1996
6217,1996-01-09,0.049723,-0.4922753,3,0.4947801,1996
6218,1996-01-10,-0.151233,-0.4591326,2,0.4833985,1996
6219,1996-01-11,-0.5341789,-0.4748053,1,0.7146937,1996
6220,1996-01-12,-1.0111706,-0.6865016,1,1.2221909,1996
6221,1996-01-13,-1.2261169,-0.8143938,1,1.4719374,1996
6222,1996-01-14,-1.1130173,-0.9862568,1,1.4871147,1996
6223,1996-01-15,-1.1662945,-1.2428257,2,1.7043645,1996
6224,1996-01-16,-1.1106583,-1.5692042,2,1.9224889,1996
6225,1996-01-17,-0.9836248,-2.0712848,2,2.2929759,1996
6226,1996-01-18,-0.7608764,-2.0096829,2,2.1488969,1996
6227,1996-01-19,-0.4654777,-1.8610979,2,1.9184252,1996
6228,1996-01-20,-0.3058003,-1.8080965,2,1.833774,1996
6229,1996-01-21,-0.0990675,-1.543593,2,1.5467688,1996
6230,1996-01-22,0.1132577,-1.3838027,3,1.3884298,1996
6231,1996-01-23,0.3355716,-1.2912989,3,1.3341893,1996
6232,1996-01-24,0.2128865,-1.2209268,3,1.2393477,1996
6233,1996-01-25,0.3054288,-1.1974397,3,1.2357785,1996
6234,1996-01-26,0.4242668,-1.1259853,3,1.2032644,1996
6235,1996-01-27,0.0628062,-0.9018318,3,0.9040162,1996
6236,1996-01-28,-0.0466606,-0.8522863,2,0.8535627,1996
6237,1996-01-29,-0.0190368,-0.9460799,2,0.9462714,1996
6238,1996-01-30,0.1087635,-0.9944514,3,1.0003815,1996
6239,1996-01-31,0.2767973,-1.0350097,3,1.0713832,1996
6240,1996-02-01,0.1735021,-1.1821684,3,1.1948327,1996
6241,1996-02-02,0.1360536,-1.2446103,3,1.2520245,1996
6242,1996-02-03,0.15087,-1.2155828,3,1.2249095,1996
6243,1996-02-04,0.4924264,-1.2205564,3,1.3161465,1996
6244,1996-02-05,0.7468331,-1.238441,3,1.4462005,1996
6245,1996-02-06,0.5734293,-1.302034,3,1.4227135,1996
6246,1996-02-07,0.3522562,-1.3113635,3,1.3578507,1996
6247,1996-02-08,0.217066,-1.0728978,3,1.0946357,1996
6248,1996-02-09,-0.0772909,-0.9630457,2,0.9661422,1996
6249,1996-02-10,-0.185338,-0.8047638,2,0.8258299,1996
6250,1996-02-11,-0.0496873,-0.662908,2,0.6647675,1996
6251,1996-02-12,0.0515747,-0.4626195,3,0.4654855,1996
6252,1996-02-13,-0.0592722,-0.482984,2,0.4866074,1996
6253,1996-02-14,0.0141882,-0.510541,3,0.5107381,1996
6254,1996-02-15,0.0712294,-0.6351532,3,0.6391348,1996
6255,1996-02-16,-0.1495021,-0.8047096,2,0.8184793,1996
6256,1996-02-17,-0.3472234,-0.9668151,2,1.0272758,1996
6257,1996-02-18,-0.5861549,-1.0286621,2,1.1839439,1996
6258,1996-02-19,-0.6989479,-0.8980558,2,1.1379949,1996
6259,1996-02-20,-0.6434818,-0.884783,2,1.0940337,1996
6260,1996-02-21,-0.3906654,-1.0210437,2,1.0932291,1996
6261,1996-02-22,-0.0999304,-0.7381411,2,0.7448748,1996
6262,1996-02-23,-0.0519796,-0.2816867,2,0.2864424,1996
6263,1996-02-24,-0.0385766,0.0030335,8,0.0386957,1996
6264,1996-02-25,0.1010647,0.1794913,6,0.2059884,1996
6265,1996-02-26,0.0721724,0.1681239,6,0.1829604,1996
6266,1996-02-27,0.0232373,0.6666915,6,0.6670964,1996
6267,1996-02-28,-0.1209704,0.9137679,7,0.9217406,1996
6268,1996-02-29,-0.0199696,1.154247,7,1.1544198,1996
6269,1996-03-01,-0.0196113,1.2989368,7,1.2990849,1996
6270,1996-03-02,0.1479395,1.5502313,6,1.5572743,1996
6271,1996-03-03,0.0286574,1.7225953,6,1.7228338,1996
6272,1996-03-04,-0.2605073,1.8538905,7,1.8721043,1996
6273,1996-03-05,-0.3286526,1.8429726,7,1.8720472,1996
6274,1996-03-06,-0.4272466,1.785135,7,1.8355508,1996
6275,1996-03-07,-0.569055,1.8257293,7,1.9123573,1996
6276,1996-03-08,-0.7809739,1.8053714,7,1.9670501,1996
6277,1996-03-09,-0.8308734,1.6136936,7,1.8150365,1996
6278,1996-03-10,-0.9484131,1.3575249,7,1.6560076,1996
6279,1996-03-11,-1.0443572,1.0991606,7,1.5161912,1996
6280,1996-03-12,-1.3472036,0.818565,8,1.5763903,1996
6281,1996-03-13,-1.7941065,0.3584737,8,1.8295686,1996
6282,1996-03-14,-1.7590244,-0.0769624,1,1.7607073,1996
6283,1996-03-15,-1.7738382,-0.4342009,1,1.826207,1996
6284,1996-03-16,-1.5934175,-0.9615405,1,1.8610587,1996
6285,1996-03-17,-1.3130033,-1.2712375,1,1.8275728,1996
6286,1996-03-18,-1.1661292,-1.3722445,2,1.8008088,1996
6287,1996-03-19,-1.0744591,-1.7613335,2,2.0631912,1996
6288,1996-03-20,-0.7781444,-2.1364217,2,2.2737207,1996
6289,1996-03-21,-0.5852696,-2.1555574,2,2.2335997,1996
6290,1996-03-22,-0.5982245,-2.0866594,2,2.1707187,1996
6291,1996-03-23,-0.766699,-1.8598316,2,2.0116661,1996
6292,1996-03-24,-0.6768867,-1.7619815,2,1.887526,1996
6293,1996-03-25,-0.3840942,-1.6342936,2,1.6788222,1996
6294,1996-03-26,0.1028194,-1.6679852,3,1.6711512,1996
6295,1996-03-27,0.5171778,-1.6890688,3,1.7664728,1996
6296,1996-03-28,0.9009046,-1.3864446,3,1.6534381,1996
6297,1996-03-29,1.0455767,-1.3692809,3,1.7228352,1996
6298,1996-03-30,1.3261997,-1.2628136,4,1.8312575,1996
6299,1996-03-31,1.546074,-1.0059822,4,1.8445446,1996
6300,1996-04-01,1.633343,-0.8718806,4,1.8514818,1996
6301,1996-04-02,1.8070976,-0.7993533,4,1.9759978,1996
6302,1996-04-03,1.9241309,-0.5138749,4,1.991569,1996
6303,1996-04-04,1.9678773,-0.117171,4,1.9713625,1996
6304,1996-04-05,1.7779876,0.163492,5,1.7854886,1996
6305,1996-04-06,1.3446357,0.4525757,5,1.4187565,1996
6306,1996-04-07,1.0535607,0.6995458,5,1.2646558,1996
6307,1996-04-08,0.9361145,0.7607641,5,1.2062639,1996
6308,1996-04-09,1.0377017,0.8953749,5,1.3705915,1996
6309,1996-04-10,1.2137846,0.7702743,5,1.4375658,1996
6310,1996-04-11,1.1511302,0.630858,5,1.3126624,1996
6311,1996-04-12,0.6350664,0.5123982,5,0.8160032,1996
6312,1996-04-13,0.1767754,0.301912,6,0.3498577,1996
6313,1996-04-14,-0.1802321,0.2112204,7,0.2776646,1996
6314,1996-04-15,-0.2246529,0.0556996,8,0.231455,1996
6315,1996-04-16,-0.1278179,-0.049755,1,0.1371604,1996
6316,1996-04-17,-0.1558987,-0.4507338,2,0.4769333,1996
6317,1996-04-18,-0.1399325,-0.3918777,2,0.416112,1996
6318,1996-04-19,0.1788673,-0.3036496,3,0.3524154,1996
6319,1996-04-20,0.4070964,-0.1832405,4,0.4464354,1996
6320,1996-04-21,0.4213464,-0.3342858,4,0.5378474,1996
