,Date,PC1,PC2,phase,amplitude,year
13255,2015-04-17,-0.2162135,-1.1300224,2,1.1505212,2015
13256,2015-04-18,-0.0666056,-1.0908121,2,1.0928437,2015
13257,2015-04-19,-0.0969708,-1.1311091,2,1.1352582,2015
13258,2015-04-20,-0.0843821,-0.8657119,2,0.8698146,2015
13259,2015-04-21,-0.0009089,-0.4148271,2,0.4148281,2015
13260,2015-04-22,0.074158,-0.3675748,3,0.3749808,2015
13261,2015-04-23,0.0084136,-0.1931238,3,0.193307,2015
13262,2015-04-24,-0.0150506,0.0726162,7,0.0741595,2015
13263,2015-04-25,-0.0511081,0.1112349,7,0.1224142,2015
13264,2015-04-26,-0.3540502,0.1973543,8,0.4053397,2015
13265,2015-04-27,-0.4082799,0.2689619,8,0.48891,2015
13266,2015-04-28,-0.5396392,0.3883392,8,0.6648442,2015
13267,2015-04-29,-0.4629697,0.2950824,8,0.5490124,2015
13268,2015-04-30,-0.4428326,0.2426679,8,0.5049638,2015
13269,2015-05-01,-0.2384957,0.2050288,8,0.3145108,2015
13270,2015-05-02,-0.113517,0.2918786,7,0.3131761,2015
13271,2015-05-03,-0.1332013,0.5829028,7,0.5979284,2015
13272,2015-05-04,-0.2211104,0.8100444,7,0.8396795,2015
13273,2015-05-05,-0.0774643,0.3981586,7,0.4056242,2015
13274,2015-05-06,0.0105624,0.281983,6,0.2821808,2015
13275,2015-05-07,0.143538,0.4096644,6,0.4340831,2015
13276,2015-05-08,0.4324236,0.5245193,6,0.6797872,2015
13277,2015-05-09,0.5822412,0.8931867,6,1.0662023,2015
13278,2015-05-10,0.5462199,1.045453,6,1.1795458,2015
13279,2015-05-11,0.2023282,1.2061152,6,1.222968,2015
13280,2015-05-12,0.0101539,1.0916047,6,1.0916519,2015
13281,2015-05-13,-0.0640861,0.9231168,7,0.9253387,2015
13282,2015-05-14,-0.1654215,0.7833987,7,0.8006733,2015
13283,2015-05-15,-0.0261126,0.9179474,7,0.9183187,2015
13284,2015-05-16,-0.040022,0.9399835,7,0.9408352,2015
13285,2015-05-17,-0.0793817,1.0309463,7,1.0339979,2015
13286,2015-05-18,0.0531151,1.0968908,6,1.0981761,2015
13287,2015-05-19,0.0907589,0.8087788,6,0.8138552,2015
13288,2015-05-20,-0.0558613,0.4879186,7,0.4911059,2015
13289,2015-05-21,-0.2046863,0.1561145,8,0.2574261,2015
13290,2015-05-22,-0.2991253,-0.0359519,1,0.301278,2015
13291,2015-05-23,-0.2309286,-0.1890121,1,0.2984184,2015
13292,2015-05-24,-0.1742529,-0.3390393,2,0.3811977,2015
13293,2015-05-25,-0.3894388,-0.4384893,2,0.5864601,2015
13294,2015-05-26,-0.5406076,-0.4315659,1,0.691741,2015
13295,2015-05-27,-0.7783473,-0.3016939,1,0.8347716,2015
13296,2015-05-28,-0.8245288,-0.2906519,1,0.8742576,2015
13297,2015-05-29,-1.0641989,-0.2243103,1,1.0875819,2015
13298,2015-05-30,-1.2795112,-0.0060028,1,1.2795253,2015
13299,2015-05-31,-1.4427847,0.0848591,8,1.445278,2015
13300,2015-06-01,-1.6892711,-0.1190733,1,1.6934625,2015
13301,2015-06-02,-1.9091953,-0.3795148,1,1.9465504,2015
13302,2015-06-03,-1.9410979,-0.7098792,1,2.0668309,2015
13303,2015-06-04,-2.0005367,-1.0747565,1,2.2709577,2015
13304,2015-06-05,-1.8394623,-1.4331942,1,2.3318806,2015
13305,2015-06-06,-1.7219989,-1.627561,1,2.3694377,2015
13306,2015-06-07,-1.4551619,-1.8291856,2,2.3373952,2015
13307,2015-06-08,-1.001642,-1.8800769,2,2.1302526,2015
13308,2015-06-09,-0.578712,-2.0477381,2,2.1279423,2015
13309,2015-06-10,-0.1818725,-2.0948198,2,2.1027,2015
13310,2015-06-11,0.3772437,-2.0480053,3,2.0824599,2015
13311,2015-06-12,0.8159747,-2.0718877,3,2.2267764,2015
13312,2015-06-13,1.2268475,-1.9511765,3,2.3048306,2015
13313,2015-06-14,1.2580036,-1.668502,3,2.0896103,2015
13314,2015-06-15,1.4484181,-1.3899621,4,2.0074635,2015
13315,2015-06-16,1.1275162,-0.9045747,4,1.445527,2015
13316,2015-06-17,1.0500009,-0.4254245,4,1.1329112,2015
13317,2015-06-18,1.0709528,-0.3139649,4,1.1160259,2015
13318,2015-06-19,1.0859385,-0.198643,4,1.1039572,2015
13319,2015-06-20,1.1380712,-0.2109496,4,1.1574565,2015
13320,2015-06-21,1.4034106,-0.3136558,4,1.4380338,2015
13321,2015-06-22,1.4564444,-0.1311571,4,1.462338,2015
13322,2015-06-23,1.413168,0.2083398,5,1.428443,2015
13323,2015-06-24,1.5368934,0.5711743,5,1.6395979,2015
13324,2015-06-25,1.5512502,0.785978,5,1.7390051,2015
13325,2015-06-26,1.2342068,1.0240122,5,1.6037043,2015
13326,2015-06-27,0.9992565,1.1692173,6,1.538045,2015
13327,2015-06-28,0.877273,1.4505748,6,1.6952213,2015
13328,2015-06-29,0.6338096,1.8011202,6,1.9093843,2015
13329,2015-06-30,0.6782468,2.3561516,6,2.4518297,2015
13330,2015-07-01,0.2179514,2.9795368,6,2.9874976,2015
13331,2015-07-02,-0.1551336,3.3238194,7,3.3274376,2015
13332,2015-07-03,-0.3850902,3.7861333,7,3.8056669,2015
13333,2015-07-04,-0.5506232,3.9517169,7,3.9898937,2015
13334,2015-07-05,-0.822106,4.0768218,7,4.158886,2015
13335,2015-07-06,-0.9612842,3.8022001,7,3.9218354,2015
13336,2015-07-07,-0.6944494,3.3099482,7,3.3820138,2015
13337,2015-07-08,-0.5459011,2.8160059,7,2.8684313,2015
13338,2015-07-09,-0.5410015,2.5972073,7,2.6529546,2015
13339,2015-07-10,-0.7795271,2.1348422,7,2.2727106,2015
13340,2015-07-11,-1.0173153,1.7181194,7,1.9967134,2015
13341,2015-07-12,-1.1994064,1.3092993,7,1.7756239,2015
13342,2015-07-13,-1.1230463,1.0948137,8,1.568391,2015
13343,2015-07-14,-0.9974933,1.0385526,7,1.4399946,2015
13344,2015-07-15,-0.6542303,1.0109619,7,1.2041849,2015
13345,2015-07-16,-0.6569563,0.6123084,8,0.8980608,2015
13346,2015-07-17,-0.7342596,0.1661881,8,0.7528318,2015
13347,2015-07-18,-0.694414,-0.1223754,1,0.7051145,2015
13348,2015-07-19,-0.5806737,-0.4439622,1,0.7309476,2015
13349,2015-07-20,-0.221355,-0.7862116,2,0.8167783,2015
13350,2015-07-21,0.0354748,-0.8008485,3,0.8016338,2015
13351,2015-07-22,0.0123362,-0.7422255,3,0.742328,2015
13352,2015-07-23,-0.0598338,-0.7827171,2,0.7850007,2015
13353,2015-07-24,-0.0305109,-0.5570235,2,0.5578585,2015
13354,2015-07-25,-0.2205767,-0.5827901,2,0.623136,2015
13355,2015-07-26,-0.7250712,-0.5677841,1,0.9209273,2015
13356,2015-07-27,-1.0021113,-0.6585436,1,1.1991274,2015
13357,2015-07-28,-1.2390754,-0.6920414,1,1.4192355,2015
13358,2015-07-29,-1.2264307,-0.5898123,1,1.360886,2015
13359,2015-07-30,-0.7376295,-0.317823,1,0.8031866,2015
13360,2015-07-31,-0.3933601,-0.1859349,1,0.4350908,2015
13361,2015-08-01,-0.3070152,0.1858648,8,0.3588928,2015
13362,2015-08-02,-0.135852,0.7514541,7,0.7636353,2015
13363,2015-08-03,-0.1678179,0.8256596,7,0.8425418,2015
13364,2015-08-04,-0.1432922,0.7640172,7,0.7773384,2015
13365,2015-08-05,-0.0094782,0.9794151,7,0.979461,2015
13366,2015-08-06,0.0348715,1.0823039,6,1.0828655,2015
13367,2015-08-07,-0.0442073,1.361441,7,1.3621585,2015
13368,2015-08-08,0.1234383,1.5101433,6,1.5151799,2015
13369,2015-08-09,0.2685671,1.4920796,6,1.5160574,2015
13370,2015-08-10,0.4017402,1.4380555,6,1.4931172,2015
13371,2015-08-11,0.2369382,1.2755542,6,1.2973735,2015
13372,2015-08-12,0.2586983,0.9168226,6,0.9526219,2015
13373,2015-08-13,-0.0351388,0.551606,7,0.5527241,2015
13374,2015-08-14,-0.2954148,0.3586942,7,0.4646842,2015
13375,2015-08-15,-0.2934736,0.3706154,7,0.4727393,2015
13376,2015-08-16,-0.3773582,0.5023938,7,0.6283301,2015
13377,2015-08-17,-0.5158288,0.5622952,7,0.7630565,2015
13378,2015-08-18,-0.5322719,0.5605136,7,0.7729741,2015
13379,2015-08-19,-0.4623088,0.5041681,7,0.684043,2015
13380,2015-08-20,-0.5791772,0.4138401,8,0.7118356,2015
13381,2015-08-21,-0.7385438,0.3484759,8,0.8166287,2015
13382,2015-08-22,-0.9325423,0.0050486,8,0.932556,2015
13383,2015-08-23,-1.0710261,-0.2038095,1,1.0902455,2015
13384,2015-08-24,-1.1732832,-0.4152972,1,1.2446145,2015
13385,2015-08-25,-1.1287609,-0.2845107,1,1.1640651,2015
13386,2015-08-26,-0.9865595,-0.1357687,1,0.9958578,2015
13387,2015-08-27,-0.7264031,-0.3599741,1,0.8107052,2015
13388,2015-08-28,-0.5408289,-0.2833161,1,0.610544,2015
13389,2015-08-29,-0.5445234,-0.0660217,1,0.5485112,2015
13390,2015-08-30,-0.505414,0.0907574,8,0.5134981,2015
13391,2015-08-31,-0.3839258,0.2305634,8,0.4478376,2015
13392,2015-09-01,-0.6295893,0.1410894,8,0.6452045,2015
13393,2015-09-02,-0.9283394,0.00626,8,0.9283605,2015
13394,2015-09-03,-1.213414,0.1236997,8,1.2197028,2015
13395,2015-09-04,-1.1420276,0.0817916,8,1.1449529,2015
13396,2015-09-05,-1.0969542,0.0433718,8,1.0978113,2015
13397,2015-09-06,-0.9319546,-0.0193513,1,0.9321555,2015
13398,2015-09-07,-0.8200651,-0.0137238,1,0.8201799,2015
13399,2015-09-08,-0.7695895,-0.2378647,1,0.8055108,2015
13400,2015-09-09,-0.870095,-0.14899,1,0.8827589,2015
13401,2015-09-10,-0.856251,0.1570935,8,0.8705425,2015
13402,2015-09-11,-0.6641465,0.0208398,8,0.6644734,2015
13403,2015-09-12,-0.4403484,-0.29094,1,0.5277811,2015
13404,2015-09-13,-0.3790753,-0.2443408,1,0.4509994,2015
13405,2015-09-14,-0.161293,0.0675102,8,0.1748516,2015
13406,2015-09-15,0.0421146,0.084915,6,0.094785,2015
13407,2015-09-16,0.1335589,-0.2217497,3,0.2588646,2015
13408,2015-09-17,0.046047,-0.3386955,3,0.3418113,2015
13409,2015-09-18,-0.0471751,-0.3826209,2,0.3855181,2015
13410,2015-09-19,0.0732194,-0.1230038,3,0.1431468,2015
13411,2015-09-20,0.3296376,0.1300394,5,0.3543603,2015
13412,2015-09-21,0.4040731,0.253343,5,0.4769253,2015
13413,2015-09-22,0.1601871,0.4196599,6,0.4491929,2015
13414,2015-09-23,0.1055502,0.5541108,6,0.5640742,2015
13415,2015-09-24,0.2250088,0.8550793,6,0.8841887,2015
13416,2015-09-25,0.2201091,0.7344769,6,0.7667491,2015
13417,2015-09-26,0.038685,0.7185051,6,0.7195458,2015
13418,2015-09-27,-0.1712514,0.564178,7,0.5895963,2015
13419,2015-09-28,-0.4593998,0.4323455,8,0.6308493,2015
13420,2015-09-29,-0.8150542,0.306881,8,0.8709129,2015
13421,2015-09-30,-0.8921503,0.341245,8,0.955186,2015
13422,2015-10-01,-1.0175039,0.2812948,8,1.0556707,2015
13423,2015-10-02,-1.1291047,0.321623,8,1.1740183,2015
13424,2015-10-03,-1.1585698,0.3886798,8,1.2220294,2015
13425,2015-10-04,-1.2375485,0.5068103,8,1.3373044,2015
13426,2015-10-05,-0.843294,0.3231267,8,0.9030812,2015
13427,2015-10-06,-0.5896769,0.1485586,8,0.6081024,2015
13428,2015-10-07,-0.4220287,0.3469512,8,0.5463363,2015
13429,2015-10-08,-0.3233688,0.3549542,7,0.4801665,2015
13430,2015-10-09,-0.3228598,0.5296798,7,0.6203218,2015
13431,2015-10-10,-0.1931485,0.5492459,7,0.5822176,2015
13432,2015-10-11,-0.1088304,0.45089,7,0.4638382,2015
13433,2015-10-12,-0.1739978,0.6851715,7,0.7069196,2015
13434,2015-10-13,-0.3186786,0.8917257,7,0.9469587,2015
13435,2015-10-14,-0.2603458,0.9142736,7,0.9506188,2015
13436,2015-10-15,-0.2418939,0.7270772,7,0.7662597,2015
13437,2015-10-16,-0.2149146,0.3399015,7,0.4021459,2015
13438,2015-10-17,-0.5564427,0.2175234,8,0.5974486,2015
13439,2015-10-18,-0.5794116,0.1343824,8,0.5947911,2015
13440,2015-10-19,-0.6486803,-0.0178778,1,0.6489266,2015
13441,2015-10-20,-0.5869783,-0.2769293,1,0.649025,2015
13442,2015-10-21,-0.9038947,-0.7620206,1,1.1822441,2015
13443,2015-10-22,-1.209335,-1.166863,1,1.6804941,2015
13444,2015-10-23,-1.4188625,-1.7468055,2,2.2504444,2015
13445,2015-10-24,-1.915686,-2.0895367,2,2.8347869,2015
13446,2015-10-25,-2.0784812,-2.1742508,2,3.0078981,2015
13447,2015-10-26,-2.1494045,-2.3423419,2,3.1790731,2015
13448,2015-10-27,-1.959515,-2.4702549,2,3.1530712,2015
13449,2015-10-28,-1.8357713,-2.3165247,2,2.9557307,2015
13450,2015-10-29,-1.6033585,-2.3865266,2,2.8751118,2015
13451,2015-10-30,-1.2952154,-2.5620854,2,2.8708646,2015
13452,2015-10-31,-0.9025575,-2.701437,2,2.8482225,2015
13453,2015-11-01,-0.4673481,-2.6016169,2,2.6432602,2015
13454,2015-11-02,-0.3141812,-2.4894218,2,2.5091693,2015
13455,2015-11-03,-0.1439485,-2.4145007,2,2.4187877,2015
13456,2015-11-04,-0.0119684,-2.3449984,2,2.3450289,2015
13457,2015-11-05,0.3845474,-2.0802917,3,2.1155355,2015
13458,2015-11-06,0.6466067,-2.064496,3,2.1633873,2015
13459,2015-11-07,0.5461884,-1.8437734,3,1.9229721,2015
13460,2015-11-08,0.4589823,-1.744206,3,1.8035851,2015
13461,2015-11-09,0.8487372,-1.5966594,3,1.8082246,2015
13462,2015-11-10,1.1358435,-1.5497321,3,1.9214084,2015
13463,2015-11-11,0.9164999,-1.4683337,3,1.7308887,2015
13464,2015-11-12,0.4708881,-1.3810064,3,1.4590799,2015
13465,2015-11-13,0.246754,-1.3644046,3,1.3865379,2015
13466,2015-11-14,-0.0538688,-1.3049959,2,1.3061072,2015
13467,2015-11-15,-0.3155005,-1.4434993,2,1.477576,2015
13468,2015-11-16,-0.5233405,-1.6904565,2,1.7696126,2015
13469,2015-11-17,-0.4797682,-1.756205,2,1.8205585,2015
13470,2015-11-18,-0.6582154,-1.6493222,2,1.7758127,2015
13471,2015-11-19,-0.5011783,-1.5628207,2,1.6412154,2015
13472,2015-11-20,-0.3554603,-1.4199617,2,1.4637771,2015
13473,2015-11-21,-0.4034326,-1.1395564,2,1.2088617,2015
13474,2015-11-22,-0.4081325,-1.1141851,2,1.1865835,2015
13475,2015-11-23,-0.1693861,-1.1406394,2,1.1531478,2015
13476,2015-11-24,0.1724625,-1.2629846,3,1.2747053,2015
13477,2015-11-25,0.4419072,-1.2509028,3,1.3266649,2015
13478,2015-11-26,0.4224197,-1.2331257,3,1.3034713,2015
13479,2015-11-27,0.5251168,-1.4323771,3,1.5255988,2015
13480,2015-11-28,0.5690772,-1.3594241,3,1.4737308,2015
13481,2015-11-29,0.4985339,-0.9092098,3,1.0369178,2015
13482,2015-11-30,0.5541592,-0.503386,4,0.7486587,2015
13483,2015-12-01,0.5324758,-0.5267753,4,0.7490145,2015
13484,2015-12-02,0.3106111,-0.290812,4,0.4255008,2015
13485,2015-12-03,0.0658542,-0.2097538,3,0.2198487,2015
13486,2015-12-04,-0.0292875,-0.4625019,2,0.4634283,2015
13487,2015-12-05,0.1695631,-0.6440633,3,0.6660099,2015
13488,2015-12-06,0.5444502,-0.6900016,3,0.8789359,2015
13489,2015-12-07,0.54692,-0.7231399,3,0.9066713,2015
13490,2015-12-08,0.4044662,-0.9915011,3,1.0708256,2015
13491,2015-12-09,0.4791575,-0.9342858,3,1.0499914,2015
13492,2015-12-10,0.6392733,-0.8400954,3,1.055666,2015
13493,2015-12-11,0.6745371,-0.9536542,3,1.1680996,2015
13494,2015-12-12,0.8438853,-1.1365873,3,1.4156176,2015
13495,2015-12-13,1.0223817,-1.2994078,3,1.653398,2015
13496,2015-12-14,1.1907393,-1.3144817,3,1.7736185,2015
13497,2015-12-15,1.5466046,-1.1695981,4,1.9390579,2015
13498,2015-12-16,1.8457612,-0.6084443,4,1.9434606,2015
13499,2015-12-17,1.9043856,-0.3980994,4,1.9455507,2015
13500,2015-12-18,2.0899458,-0.3367641,4,2.1169043,2015
13501,2015-12-19,2.1649973,-0.1371733,4,2.1693387,2015
13502,2015-12-20,2.0868068,-0.0770155,4,2.0882275,2015
13503,2015-12-21,1.6489938,0.2026398,5,1.6613981,2015
13504,2015-12-22,1.4514097,0.8983988,5,1.7069595,2015
13505,2015-12-23,1.511833,1.5473151,6,2.1632898,2015
13506,2015-12-24,1.3768426,1.733901,6,2.2140706,2015
13507,2015-12-25,1.185752,1.708316,6,2.0795074,2015
13508,2015-12-26,0.92889,1.7448211,6,1.9766732,2015
13509,2015-12-27,0.8362992,1.9676285,6,2.13798,2015
13510,2015-12-28,0.3796524,2.1367261,6,2.1701922,2015
13511,2015-12-29,0.1580459,2.0737755,6,2.0797892,2015
13512,2015-12-30,-0.0075786,2.0374858,7,2.0374999,2015
13513,2015-12-31,-0.1355227,2.0069911,7,2.0115616,2015
