,Date,PC1,PC2,phase,amplitude,year
12784,2014-01-01,0.0629861,0.1648104,6,0.1764362,2014
12785,2014-01-02,0.0441845,0.1037286,6,0.1127471,2014
12786,2014-01-03,-0.0215522,0.4569971,7,0.457505,2014
12787,2014-01-04,-0.176505,0.4327926,7,0.4674008,2014
12788,2014-01-05,-0.530116,0.2309211,8,0.5782279,2014
12789,2014-01-06,-0.5678102,0.0646086,8,0.5714741,2014
12790,2014-01-07,-0.6038591,-0.0565717,1,0.6065032,2014
12791,2014-01-08,-0.5237224,0.0712147,8,0.528542,2014
12792,2014-01-09,-0.412895,-0.0957934,1,0.4238616,2014
12793,2014-01-10,-0.3204748,-0.323533,2,0.4553874,2014
12794,2014-01-11,-0.0809266,-0.4273918,2,0.4349861,2014
12795,2014-01-12,0.4586627,-0.3447983,4,0.5738095,2014
12796,2014-01-13,0.5027751,-0.3169969,4,0.5943651,2014
12797,2014-01-14,0.4939437,-0.1477804,4,0.5155768,2014
12798,2014-01-15,0.4892699,-0.0284214,4,0.4900948,2014
12799,2014-01-16,0.5131753,0.2782902,5,0.5837759,2014
12800,2014-01-17,0.4754805,0.692224,6,0.8397951,2014
12801,2014-01-18,0.2064866,0.974821,6,0.9964501,2014
12802,2014-01-19,0.2004072,1.2514755,6,1.2674202,2014
12803,2014-01-20,0.2594892,1.5361313,6,1.5578941,2014
12804,2014-01-21,0.2093431,1.8416524,6,1.8535123,2014
12805,2014-01-22,0.0846644,1.7027059,6,1.7048095,2014
12806,2014-01-23,-0.0508037,1.8219452,7,1.8226534,2014
12807,2014-01-24,-0.2041095,1.8578489,7,1.8690274,2014
12808,2014-01-25,-0.2555916,1.6145606,7,1.6346661,2014
12809,2014-01-26,-0.2837195,1.3587513,7,1.3880569,2014
12810,2014-01-27,-0.2726547,0.9412928,7,0.979986,2014
12811,2014-01-28,-0.1070597,0.7670276,7,0.7744631,2014
12812,2014-01-29,0.2289575,0.8254236,6,0.8565896,2014
12813,2014-01-30,0.2570831,0.808715,6,0.848594,2014
12814,2014-01-31,0.0475079,0.889941,6,0.8912082,2014
12815,2014-02-01,-0.1786733,0.9617537,7,0.9782097,2014
12816,2014-02-02,-0.1349939,0.8006864,7,0.8119864,2014
12817,2014-02-03,-0.0273019,0.5535697,7,0.5542425,2014
12818,2014-02-04,0.0205713,0.0526027,6,0.0564821,2014
12819,2014-02-05,0.1395019,-0.425183,3,0.4474833,2014
12820,2014-02-06,0.4819869,-0.3640135,4,0.604001,2014
12821,2014-02-07,0.8762195,-0.4263011,4,0.9744194,2014
12822,2014-02-08,0.911613,-0.2507848,4,0.9454795,2014
