4.964433908462524414e-01,-3.475046157836914062e-01
4.557892084121704102e-01,2.044457197189331055e-01
5.279488563537597656e-01,5.130698084831237793e-01
6.811174154281616211e-01,9.339753389358520508e-01
7.785487174987792969e-01,1.347361683845520020e+00
8.388887047767639160e-01,1.535327792167663574e+00
8.864063024520874023e-01,1.563729882240295410e+00
8.314210176467895508e-01,1.497499346733093262e+00
6.269352436065673828e-01,1.280802369117736816e+00
4.863187074661254883e-01,1.213706254959106445e+00
3.605163097381591797e-01,1.336714863777160645e+00
2.473957985639572144e-01,1.694838643074035645e+00
2.082733362913131714e-01,1.914018750190734863e+00
-1.619024202227592468e-02,1.844581127166748047e+00
-3.191713988780975342e-01,1.699354052543640137e+00
-5.080154538154602051e-01,1.385718464851379395e+00
-8.234688639640808105e-01,1.052592158317565918e+00
-9.304099678993225098e-01,8.751715421676635742e-01
-8.830744624137878418e-01,9.186667203903198242e-01
-9.913126230239868164e-01,6.693571209907531738e-01
-7.848972082138061523e-01,7.201209068298339844e-01
-7.327196598052978516e-01,7.822065949440002441e-01
-7.356752753257751465e-01,6.467602252960205078e-01
-6.273705959320068359e-01,4.747621417045593262e-01
-4.181442260742187500e-01,4.635441899299621582e-01
-2.610268890857696533e-01,4.286463260650634766e-01
-1.878287047147750854e-01,2.000729739665985107e-01
-4.075483083724975586e-01,-4.534169733524322510e-01
-4.673004448413848877e-01,-8.512774705886840820e-01
-5.103370547294616699e-01,-9.222145080566406250e-01
-3.989479541778564453e-01,-6.943839192390441895e-01
-5.754162669181823730e-01,-2.304902076721191406e-01
-6.595323085784912109e-01,-2.460685670375823975e-01
-6.343072652816772461e-01,-4.224430918693542480e-01
-4.951529502868652344e-01,-5.173686742782592773e-01
-3.418523371219635010e-01,-8.031246662139892578e-01
-1.570018678903579712e-01,-7.714582681655883789e-01
5.730170756578445435e-03,-7.787393927574157715e-01
1.235698163509368896e-01,-7.410672903060913086e-01
3.002325892448425293e-01,-5.095164775848388672e-01
2.544206976890563965e-01,-4.818668663501739502e-01
1.727442294359207153e-01,-6.423664093017578125e-01
2.257968038320541382e-01,-8.933337926864624023e-01
1.983298361301422119e-01,-8.972687125205993652e-01
5.744048357009887695e-01,-8.370068073272705078e-01
5.718905925750732422e-01,-5.798867940902709961e-01
5.206769704818725586e-01,-5.721546411514282227e-01
4.559158086776733398e-01,-2.331514358520507812e-01
3.577207028865814209e-01,9.399414062500000000e-03
2.799811363220214844e-01,5.388894677162170410e-02
1.492979973554611206e-01,5.989260971546173096e-02
1.332111209630966187e-01,4.176113009452819824e-01
1.546543985605239868e-01,1.664911061525344849e-01
1.829409748315811157e-01,-5.645195394754409790e-02
2.110803574323654175e-01,-3.432401716709136963e-01
1.707076281309127808e-01,-2.989497184753417969e-01
1.134444922208786011e-01,-1.175896525382995605e-01
-6.749019026756286621e-03,-1.144200414419174194e-01
-1.287103593349456787e-01,-3.587849438190460205e-02
-1.821091175079345703e-01,4.448700696229934692e-02
-3.186214864253997803e-01,1.816415786743164062e-01
-2.278238683938980103e-01,2.346718907356262207e-01
-1.347019374370574951e-01,1.936525702476501465e-01
-1.343261450529098511e-01,2.605278491973876953e-01
1.614001244306564331e-01,4.425216913223266602e-01
2.859941720962524414e-01,6.288859248161315918e-01
4.176270663738250732e-01,6.992266178131103516e-01
4.527701735496520996e-01,8.312174677848815918e-01
3.942867219448089600e-01,7.593436241149902344e-01
2.566068768501281738e-01,5.643926858901977539e-01
4.208158701658248901e-03,2.731952071189880371e-01
-5.555157661437988281e-01,-9.399844706058502197e-02
-1.001633644104003906e+00,-3.873835802078247070e-01
-1.033653974533081055e+00,-2.760168313980102539e-01
-1.048288345336914062e+00,-1.985614299774169922e-01
-1.095628499984741211e+00,-2.272915840148925781e-01
-1.193772077560424805e+00,-6.655931472778320312e-03
-1.259654879570007324e+00,8.841288089752197266e-02
-1.189066410064697266e+00,-6.163850426673889160e-02
-1.101088166236877441e+00,-3.193039894104003906e-01
-1.024107694625854492e+00,-7.383383512496948242e-01
-9.011138677597045898e-01,-1.040749669075012207e+00
-6.744530797004699707e-01,-1.263508796691894531e+00
-4.535387754440307617e-01,-1.227170348167419434e+00
-1.514169424772262573e-01,-1.310621976852416992e+00
5.895629152655601501e-02,-1.532298922538757324e+00
2.654193043708801270e-01,-1.560850024223327637e+00
5.788215398788452148e-01,-1.570886611938476562e+00
7.562305927276611328e-01,-1.309862494468688965e+00
1.103453159332275391e+00,-6.321800351142883301e-01
1.107697844505310059e+00,-3.332847356796264648e-01
1.187183856964111328e+00,-5.167817696928977966e-02
1.018356561660766602e+00,-1.022526025772094727e-01
9.495498538017272949e-01,-1.054887622594833374e-01
6.673341989517211914e-01,-1.840415298938751221e-01
2.483557909727096558e-01,-1.681860238313674927e-01
2.398062199354171753e-01,-4.750202298164367676e-01
-2.338305115699768066e-03,-4.665855467319488525e-01
2.052125781774520874e-01,-5.736222118139266968e-02
2.011541873216629028e-01,3.986622691154479980e-01
2.261280864477157593e-01,4.535307884216308594e-01
1.582121700048446655e-01,5.087962150573730469e-01
1.806517392396926880e-01,3.010779023170471191e-01
6.625545024871826172e-02,2.423343062400817871e-01
-1.081879138946533203e-01,1.620581448078155518e-01
-2.823541685938835144e-02,8.984698355197906494e-02
-6.224031746387481689e-02,5.126166343688964844e-02
-2.711260914802551270e-01,8.849993348121643066e-02
-2.921434342861175537e-01,3.727200329303741455e-01
-6.193887591361999512e-01,5.449804663658142090e-01
-5.129626989364624023e-01,2.912776172161102295e-01
-5.131537318229675293e-01,1.754553318023681641e-01
-2.654001712799072266e-01,-2.039693295955657959e-02
-3.154128789901733398e-01,-3.550961315631866455e-01
-3.790311217308044434e-01,-5.571349263191223145e-01
-3.990349769592285156e-01,-9.092991948127746582e-01
-3.424155712127685547e-01,-1.019774556159973145e+00
-3.093125820159912109e-01,-1.233083367347717285e+00
-2.728770673274993896e-01,-1.501058220863342285e+00
-3.406011462211608887e-01,-1.433563590049743652e+00
-2.444344907999038696e-01,-1.270513772964477539e+00
-1.197439059615135193e-02,-1.168081402778625488e+00
-7.935386151075363159e-03,-1.092765808105468750e+00
1.204726248979568481e-01,-9.741702079772949219e-01
3.641660213470458984e-01,-6.609798073768615723e-01
5.460340976715087891e-01,-3.820720911026000977e-01
7.660036087036132812e-01,-1.966937929391860962e-01
8.890277147293090820e-01,-1.871009320020675659e-01
1.119729042053222656e+00,-5.536124110221862793e-02
1.298336625099182129e+00,-1.828198432922363281e-01
1.252346754074096680e+00,1.116846799850463867e-01
1.112021923065185547e+00,2.289063632488250732e-01
1.088175892829895020e+00,2.639571428298950195e-01
9.230588078498840332e-01,3.560118079185485840e-01
6.201771497726440430e-01,4.137876331806182861e-01
3.696417212486267090e-01,5.126215219497680664e-01
4.336175918579101562e-01,5.524979829788208008e-01
4.915078878402709961e-01,5.038334131240844727e-01
1.744321733713150024e-01,3.732664287090301514e-01
-7.740050554275512695e-02,3.362978994846343994e-01
-4.522169008851051331e-02,1.014779210090637207e-01
-4.052519798278808594e-01,6.162285804748535156e-02
-6.745485067367553711e-01,-1.151840984821319580e-01
-8.394023776054382324e-01,-2.846581637859344482e-01
-9.926111698150634766e-01,-1.846477389335632324e-01
-1.122954845428466797e+00,-2.709566652774810791e-01
-1.211336851119995117e+00,-2.720053195953369141e-01
-1.404223084449768066e+00,-2.806475758552551270e-01
-1.369362115859985352e+00,-3.141481876373291016e-01
-1.356401562690734863e+00,-4.272656440734863281e-01
-1.297209858894348145e+00,-4.843952953815460205e-01
-1.147111177444458008e+00,-5.003397464752197266e-01
-9.672075510025024414e-01,-6.459915637969970703e-01
-7.560312747955322266e-01,-7.081779837608337402e-01
-3.700653016567230225e-01,-8.724833726882934570e-01
-3.991802334785461426e-01,-8.410500288009643555e-01
-3.509309291839599609e-01,-8.041229248046875000e-01
-5.442018508911132812e-01,-8.152041435241699219e-01
-6.046076416969299316e-01,-1.054362297058105469e+00
-4.357139766216278076e-01,-1.139258265495300293e+00
-4.285483956336975098e-01,-1.230745196342468262e+00
-3.267297446727752686e-01,-1.128064513206481934e+00
-2.605572044849395752e-01,-8.925268650054931641e-01
-1.959235221147537231e-01,-8.421927690505981445e-01
-9.354034066200256348e-02,-8.230524659156799316e-01
4.490159824490547180e-02,-8.403078913688659668e-01
2.867873609066009521e-01,-8.186035156250000000e-01
6.165775656700134277e-01,-5.064406991004943848e-01
5.626099109649658203e-01,-2.574283778667449951e-01
5.069283246994018555e-01,-9.577013552188873291e-03
3.957120776176452637e-01,-5.840085446834564209e-03
4.396701157093048096e-01,2.519122064113616943e-01
4.539064764976501465e-01,3.232796788215637207e-01
6.781224012374877930e-01,4.089438915252685547e-01
6.696309447288513184e-01,3.280688524246215820e-01
4.932643175125122070e-01,2.368818819522857666e-01
5.750509500503540039e-01,2.584680020809173584e-01
6.248527765274047852e-01,2.851131260395050049e-01
6.226203441619873047e-01,4.539241194725036621e-01
5.769481658935546875e-01,5.645356178283691406e-01
4.062505364418029785e-01,7.927917242050170898e-01
2.432507425546646118e-01,8.631675243377685547e-01
-8.867527544498443604e-02,8.594853878021240234e-01
-2.774001061916351318e-01,9.551599025726318359e-01
-3.950137495994567871e-01,7.787709236145019531e-01
-4.634550809860229492e-01,5.223209857940673828e-01
-6.996476054191589355e-01,2.921094000339508057e-02
-5.130829215049743652e-01,-9.176576137542724609e-02
-5.437287688255310059e-01,-1.405324637889862061e-01
-3.932698667049407959e-01,-2.941096425056457520e-01
-3.401789367198944092e-01,-4.393241405487060547e-01
-2.283454090356826782e-01,-3.066706955432891846e-01
-5.432602018117904663e-03,-2.950866520404815674e-01
-2.684164792299270630e-03,-7.756191492080688477e-02
-1.443499326705932617e-01,-3.425203263759613037e-02
-3.866196870803833008e-01,-1.631730198860168457e-01
-4.046720564365386963e-01,-2.621583938598632812e-01
-5.005822777748107910e-01,-2.606366276741027832e-01
-3.942522406578063965e-01,-3.519298732280731201e-01
-5.973148345947265625e-01,-2.268743216991424561e-01
-4.914714097976684570e-01,-3.379158377647399902e-01
-4.524905085563659668e-01,-3.185705244541168213e-01
-1.804911047220230103e-01,-2.855482995510101318e-01
1.289497166872024536e-01,-2.675131559371948242e-01
2.967845201492309570e-01,-2.298095822334289551e-01
3.896945714950561523e-01,1.954228878021240234e-01
6.022028997540473938e-02,5.377804040908813477e-01
-3.760782778263092041e-01,3.011638522148132324e-01
-5.360574722290039062e-01,8.055870234966278076e-02
-4.312653243541717529e-01,-5.099041759967803955e-02
-4.108605682849884033e-01,8.643838763236999512e-02
-1.701059788465499878e-01,1.007118225097656250e-01
-1.531562805175781250e-01,1.717766225337982178e-01
-4.061948508024215698e-03,1.210696846246719360e-01
5.841488018631935120e-02,-4.211471974849700928e-02
5.543996766209602356e-02,-1.206205487251281738e-01
8.233211934566497803e-02,5.478847026824951172e-02
1.143574416637420654e-01,4.644791036844253540e-02
1.700522154569625854e-01,-8.221026510000228882e-02
1.860922425985336304e-01,-2.240114510059356689e-01
-1.895909756422042847e-01,-1.413317918777465820e-01
-3.897838890552520752e-01,-3.017420172691345215e-01
-4.737676978111267090e-01,-4.250193536281585693e-01
-6.829533576965332031e-01,-3.995704650878906250e-01
-6.281511187553405762e-01,-3.026335239410400391e-01
-6.408963203430175781e-01,-1.066928207874298096e-01
-6.364410519599914551e-01,-7.612854242324829102e-02
