,Date,PC1,PC2,phase,amplitude,year
51136,2014-01-01,-0.0458897,0.1198148,7,0.1283022,2014
51137,2014-01-01,0.0761638,0.2293546,6,0.2416701,2014
51138,2014-01-01,0.1632781,0.1595785,5,0.2283091,2014
51139,2014-01-01,0.0345019,0.1352424,6,0.139574,2014
51140,2014-01-02,-0.0098811,0.1700933,7,0.17038,2014
51141,2014-01-02,0.0869201,0.1677747,6,0.1889535,2014
51142,2014-01-02,0.0973883,0.0060317,5,0.0975749,2014
51143,2014-01-02,-0.0228709,0.0549054,7,0.0594785,2014
51144,2014-01-03,-0.0897645,0.3757363,7,0.38631,2014
51145,2014-01-03,-0.0168772,0.5754952,7,0.5757426,2014
51146,2014-01-03,0.0898876,0.4047329,6,0.4145944,2014
51147,2014-01-03,-0.090872,0.4491996,7,0.458299,2014
51148,2014-01-04,-0.1090714,0.5339199,7,0.5449468,2014
51149,2014-01-04,-0.1108162,0.5778949,7,0.588424,2014
51150,2014-01-04,-0.0986239,0.346627,7,0.3603845,2014
51151,2014-01-04,-0.4057544,0.2466806,8,0.4748557,2014
51152,2014-01-05,-0.5445522,0.269298,8,0.6075019,2014
51153,2014-01-05,-0.5327949,0.3570237,8,0.6413551,2014
51154,2014-01-05,-0.4675514,0.1411667,8,0.4883977,2014
51155,2014-01-05,-0.5835406,0.1336991,8,0.5986611,2014
51156,2014-01-06,-0.6179308,0.1215442,8,0.6297709,2014
51157,2014-01-06,-0.5157524,0.1977055,8,0.5523478,2014
51158,2014-01-06,-0.4949728,0.0223901,8,0.4954789,2014
51159,2014-01-06,-0.6477839,-0.1010772,1,0.6556222,2014
51160,2014-01-07,-0.6358917,-0.1001557,1,0.6437308,2014
51161,2014-01-07,-0.5710384,0.0202212,8,0.5713963,2014
51162,2014-01-07,-0.540126,-0.079837,1,0.5459946,2014
51163,2014-01-07,-0.6698189,-0.0793234,1,0.6744995,2014
51164,2014-01-08,-0.6640397,0.1005273,8,0.6716058,2014
51165,2014-01-08,-0.4842497,0.1802194,8,0.5166981,2014
51166,2014-01-08,-0.4198706,0.0480223,8,0.4226079,2014
51167,2014-01-08,-0.5230036,-0.0590408,1,0.5263255,2014
51168,2014-01-09,-0.5475327,-0.0543627,1,0.5502249,2014
51169,2014-01-09,-0.3679123,-0.0009182,1,0.3679135,2014
51170,2014-01-09,-0.2951153,-0.1205372,1,0.3187824,2014
51171,2014-01-09,-0.4340992,-0.2198202,1,0.486583,2014
51172,2014-01-10,-0.4045521,-0.2691256,1,0.4858919,2014
51173,2014-01-10,-0.2699287,-0.2317643,1,0.3557755,2014
51174,2014-01-10,-0.2301747,-0.356064,2,0.4239835,2014
51175,2014-01-10,-0.3699268,-0.4453811,2,0.5789734,2014
51176,2014-01-11,-0.2889228,-0.3621741,2,0.4632995,2014
51177,2014-01-11,-0.1423186,-0.3058735,2,0.3373621,2014
51178,2014-01-11,0.0467997,-0.5152898,3,0.5174106,2014
51179,2014-01-11,0.0667038,-0.5311565,3,0.5353286,2014
51180,2014-01-12,0.2788951,-0.4249716,3,0.5083143,2014
51181,2014-01-12,0.4857706,-0.2429091,4,0.5431187,2014
51182,2014-01-12,0.6100205,-0.3384572,4,0.6976233,2014
51183,2014-01-12,0.4630978,-0.3777462,4,0.5976217,2014
51184,2014-01-13,0.4848527,-0.3390727,4,0.5916523,2014
