,Date,PC1,PC2,phase,amplitude,year
18992,1992-01-01,0.1987656,-0.2339459,3,0.3069828,1992
18993,1992-01-01,0.2768925,-0.185382,4,0.3332206,1992
18994,1992-01-01,0.4127197,-0.193166,4,0.455687,1992
18995,1992-01-01,0.3131311,-0.233776,4,0.3907714,1992
18996,1992-01-02,0.1204425,-0.2546905,3,0.2817333,1992
18997,1992-01-02,0.1513119,-0.1325499,4,0.2011585,1992
18998,1992-01-02,0.1465603,-0.202274,3,0.2497893,1992
18999,1992-01-02,0.0129236,-0.2100335,3,0.2104307,1992
19000,1992-01-03,-0.1250978,-0.0395483,1,0.1312003,1992
19001,1992-01-03,0.0031224,0.1421445,6,0.1421788,1992
19002,1992-01-03,0.0162917,0.0865073,6,0.0880281,1992
19003,1992-01-03,-0.0259269,0.1183776,7,0.1211836,1992
19004,1992-01-04,-0.0314301,0.1650522,7,0.1680181,1992
19005,1992-01-04,0.1139781,0.3297168,6,0.3488613,1992
19006,1992-01-04,0.2775205,0.312188,6,0.4177068,1992
19007,1992-01-04,0.2162324,0.3647909,6,0.4240624,1992
19008,1992-01-05,0.1704092,0.532908,6,0.5594911,1992
19009,1992-01-05,0.261402,0.7032768,6,0.750286,1992
19010,1992-01-05,0.2980464,0.5281258,6,0.6064227,1992
19011,1992-01-05,0.2607852,0.5298345,6,0.5905367,1992
19012,1992-01-06,0.0938267,0.607408,6,0.614612,1992
19013,1992-01-06,0.2095918,0.7237847,6,0.7535204,1992
19014,1992-01-06,0.2841645,0.5939376,6,0.6584158,1992
19015,1992-01-06,0.1627564,0.6296667,6,0.6503613,1992
19016,1992-01-07,0.0045864,0.7624711,6,0.7624848,1992
19017,1992-01-07,0.0570634,0.9019362,6,0.9037396,1992
19018,1992-01-07,-0.0063131,0.7245453,7,0.7245728,1992
19019,1992-01-07,-0.0374168,0.82395,7,0.8247991,1992
19020,1992-01-08,-0.0954065,1.1442658,7,1.1482363,1992
19021,1992-01-08,0.0356913,1.3251996,6,1.3256801,1992
19022,1992-01-08,0.0356286,1.2756002,6,1.2760977,1992
19023,1992-01-08,-0.0728756,1.4177511,7,1.4196228,1992
19024,1992-01-09,-0.2310043,1.630623,7,1.6469045,1992
19025,1992-01-09,-0.2531692,1.744138,7,1.7624165,1992
19026,1992-01-09,-0.2074041,1.609784,7,1.6230899,1992
19027,1992-01-09,-0.3459667,1.6364683,7,1.6726391,1992
19028,1992-01-10,-0.480432,1.8184381,7,1.8808328,1992
19029,1992-01-10,-0.5198647,2.007194,7,2.0734241,1992
19030,1992-01-10,-0.5211501,1.9703407,7,2.0380971,1992
19031,1992-01-10,-0.805692,1.971961,7,2.1302042,1992
19032,1992-01-11,-0.9614979,1.9866745,7,2.2071145,1992
19033,1992-01-11,-0.9927895,2.0857251,7,2.3099525,1992
19034,1992-01-11,-1.0945867,2.0672309,7,2.3391373,1992
19035,1992-01-11,-1.2203603,2.0510399,7,2.3866386,1992
19036,1992-01-12,-1.3212218,2.0326819,7,2.4243398,1992
19037,1992-01-12,-1.3765427,2.1547492,7,2.5569148,1992
19038,1992-01-12,-1.4157726,1.9332167,7,2.3961926,1992
19039,1992-01-12,-1.5974029,1.8619792,7,2.4532962,1992
19040,1992-01-13,-1.7653371,1.7464099,8,2.4832163,1992
19041,1992-01-13,-1.7351846,1.8312086,7,2.5227346,1992
19042,1992-01-13,-1.7317379,1.7412661,7,2.4557939,1992
19043,1992-01-13,-1.8545818,1.5817412,8,2.4374945,1992
19044,1992-01-14,-2.034183,1.4728327,8,2.5114014,1992
19045,1992-01-14,-1.9435827,1.4331386,8,2.4148293,1992
19046,1992-01-14,-1.9231161,1.1545726,8,2.2430811,1992
19047,1992-01-14,-1.9402946,1.0500766,8,2.2062194,1992
19048,1992-01-15,-2.0759399,1.1692455,8,2.3825746,1992
19049,1992-01-15,-2.0485873,1.3237927,8,2.4390852,1992
19050,1992-01-15,-2.0428417,1.3195918,8,2.4319797,1992
19051,1992-01-15,-2.171587,1.2919861,8,2.5268593,1992
19052,1992-01-16,-2.1430757,1.3786637,8,2.5482321,1992
19053,1992-01-16,-1.9870465,1.4004092,8,2.4309464,1992
19054,1992-01-16,-1.8801814,1.1958832,8,2.228277,1992
19055,1992-01-16,-1.8910149,1.0699788,8,2.1727383,1992
19056,1992-01-17,-1.9541494,1.1270045,8,2.2558455,1992
19057,1992-01-17,-1.8566264,1.2187377,8,2.220897,1992
19058,1992-01-17,-1.7752645,1.0336339,8,2.0542548,1992
19059,1992-01-17,-1.8817035,0.922138,8,2.0955062,1992
