,Date,PC1,PC2,phase,amplitude,year
30680,2000-01-01,-0.5149102,0.0719543,8,0.5199134,2000
30681,2000-01-01,-0.5247002,0.184683,8,0.5562536,2000
30682,2000-01-01,-0.4702062,0.0377793,8,0.4717215,2000
30683,2000-01-01,-0.5363325,-0.0131821,1,0.5364946,2000
30684,2000-01-02,-0.5673708,0.0255577,8,0.5679461,2000
30685,2000-01-02,-0.4493021,0.0789431,8,0.4561846,2000
30686,2000-01-02,-0.3360431,-0.0700214,1,0.3432608,2000
30687,2000-01-02,-0.4553747,-0.1707445,1,0.486333,2000
30688,2000-01-03,-0.4955936,-0.1867084,1,0.529597,2000
30689,2000-01-03,-0.4499321,-0.2653779,1,0.5223642,2000
30690,2000-01-03,-0.3386919,-0.5744095,2,0.6668271,2000
30691,2000-01-03,-0.3875351,-0.6863258,2,0.7881792,2000
30692,2000-01-04,-0.4233396,-0.669424,2,0.7920511,2000
30693,2000-01-04,-0.3751383,-0.5762402,2,0.6875911,2000
30694,2000-01-04,-0.197026,-0.7286685,2,0.7548358,2000
30695,2000-01-04,-0.2846115,-0.8242839,2,0.8720365,2000
30696,2000-01-05,-0.378186,-0.7491194,2,0.839169,2000
30697,2000-01-05,-0.3302773,-0.6851628,2,0.7606123,2000
30698,2000-01-05,-0.1720757,-0.8950585,2,0.9114493,2000
30699,2000-01-05,-0.2167026,-0.9901094,2,1.0135466,2000
30700,2000-01-06,-0.1932168,-1.0852571,2,1.1023228,2000
30701,2000-01-06,-0.085431,-1.0840027,2,1.087364,2000
30702,2000-01-06,0.0511383,-1.3196665,3,1.3206569,2000
30703,2000-01-06,-0.1411369,-1.4162314,2,1.4232466,2000
30704,2000-01-07,-0.2148241,-1.4093592,2,1.4256377,2000
30705,2000-01-07,-0.2062648,-1.4283099,2,1.4431266,2000
30706,2000-01-07,-0.0293638,-1.5948665,2,1.5951368,2000
30707,2000-01-07,-0.1725535,-1.6669564,2,1.6758635,2000
30708,2000-01-08,-0.0445861,-1.589348,2,1.5899732,2000
30709,2000-01-08,0.0495888,-1.472398,3,1.4732329,2000
30710,2000-01-08,0.2225652,-1.5331595,3,1.5492299,2000
30711,2000-01-08,0.0266729,-1.5831305,3,1.5833552,2000
30712,2000-01-09,0.0731124,-1.5575234,3,1.5592384,2000
30713,2000-01-09,0.1042949,-1.374761,3,1.3787115,2000
