,Date,PC1,PC2,phase,amplitude,year
55520,2017-01-01,-0.4312691,-0.9972144,2,1.0864757,2017
55521,2017-01-01,-0.360082,-0.9508192,2,1.0167184,2017
55522,2017-01-01,-0.3103284,-1.1729814,2,1.213338,2017
55523,2017-01-01,-0.3986869,-1.2413218,2,1.3037757,2017
55524,2017-01-02,-0.4039241,-1.1809244,2,1.2480934,2017
55525,2017-01-02,-0.2323158,-1.0535002,2,1.0788109,2017
55526,2017-01-02,-0.1075863,-1.0832099,2,1.0885396,2017
55527,2017-01-02,-0.2429299,-0.9774196,2,1.0071564,2017
55528,2017-01-03,-0.2202695,-0.8451093,2,0.8733433,2017
55529,2017-01-03,-0.1121752,-0.6454663,2,0.6551412,2017
55530,2017-01-03,0.0103273,-0.5473104,3,0.5474078,2017
55531,2017-01-03,-0.0071036,-0.5350679,2,0.5351151,2017
55532,2017-01-04,0.072325,-0.5036119,3,0.5087788,2017
55533,2017-01-04,0.1992752,-0.4332175,3,0.4768522,2017
55534,2017-01-04,0.2339299,-0.6373627,3,0.6789362,2017
55535,2017-01-04,0.1016722,-0.5831048,3,0.5919024,2017
55536,2017-01-05,0.0926293,-0.3281046,3,0.3409294,2017
55537,2017-01-05,0.1681935,-0.1205184,4,0.2069148,2017
55538,2017-01-05,0.2100624,-0.2154518,3,0.3009081,2017
55539,2017-01-05,0.1933994,-0.1245108,4,0.2300137,2017
55540,2017-01-06,0.1981815,0.0289779,5,0.2002888,2017
55541,2017-01-06,0.275454,0.1345845,5,0.3065745,2017
55542,2017-01-06,0.3274284,0.0165781,5,0.3278478,2017
55543,2017-01-06,0.2315871,0.0223753,5,0.2326655,2017
55544,2017-01-07,0.2054173,0.0779965,5,0.2197265,2017
55545,2017-01-07,0.2341865,0.149203,5,0.2776776,2017
55546,2017-01-07,0.3819482,0.0858933,5,0.391487,2017
55547,2017-01-07,0.3142671,0.0802986,5,0.3243635,2017
55548,2017-01-08,0.38832,0.1698781,5,0.4238526,2017
55549,2017-01-08,0.557202,0.2257679,5,0.6012032,2017
