,Date,PC1,PC2,phase,amplitude,year
26300,1997-01-01,-1.5873051,1.9788893,7,2.5368366,1997
26301,1997-01-01,-1.4777063,1.89151,7,2.4002972,1997
26302,1997-01-01,-1.3807987,1.6709572,7,2.167649,1997
26303,1997-01-01,-1.4100934,1.4755427,7,2.0409775,1997
26304,1997-01-02,-1.4414743,1.3296062,8,1.9610459,1997
26305,1997-01-02,-1.4117814,1.2794762,8,1.9053047,1997
26306,1997-01-02,-1.3387153,1.0430392,8,1.6970826,1997
26307,1997-01-02,-1.4516784,0.8847263,8,1.7000326,1997
26308,1997-01-03,-1.6123382,0.721857,8,1.7665536,1997
26309,1997-01-03,-1.5700958,0.7507399,8,1.740348,1997
26310,1997-01-03,-1.3855432,0.5402071,8,1.4871293,1997
26311,1997-01-03,-1.5007703,0.5923344,8,1.6134347,1997
26312,1997-01-04,-1.597935,0.7705186,8,1.7740054,1997
26313,1997-01-04,-1.5806669,0.9194071,8,1.8286108,1997
26314,1997-01-04,-1.508166,0.7219959,8,1.6720773,1997
26315,1997-01-04,-1.6173856,0.7565411,8,1.7855785,1997
26316,1997-01-05,-1.6353134,0.9223057,8,1.8774711,1997
26317,1997-01-05,-1.5286453,0.9892645,8,1.8208243,1997
26318,1997-01-05,-1.3970315,0.7454829,8,1.5834905,1997
26319,1997-01-05,-1.5481457,0.6124753,8,1.6648967,1997
26320,1997-01-06,-1.6598531,0.6634513,8,1.7875346,1997
26321,1997-01-06,-1.6915488,0.6895301,8,1.8266881,1997
26322,1997-01-06,-1.6468078,0.5374928,8,1.7323031,1997
26323,1997-01-06,-1.75493,0.4176488,8,1.8039429,1997
26324,1997-01-07,-1.6974765,0.3533753,8,1.7338687,1997
26325,1997-01-07,-1.5969603,0.3752209,8,1.640449,1997
26326,1997-01-07,-1.4590609,0.1453244,8,1.4662803,1997
26327,1997-01-07,-1.5855595,0.1721353,8,1.5948761,1997
26328,1997-01-08,-1.5483578,0.1736556,8,1.5580657,1997
26329,1997-01-08,-1.5273297,0.2876307,8,1.5541774,1997
26330,1997-01-08,-1.4276177,0.1874534,8,1.4398719,1997
26331,1997-01-08,-1.6889675,0.044315,8,1.6895487,1997
26332,1997-01-09,-1.764886,-0.0646903,1,1.7660712,1997
26333,1997-01-09,-1.6854689,-0.1018013,1,1.6885406,1997
26334,1997-01-09,-1.5922487,-0.2210185,1,1.6075152,1997
26335,1997-01-09,-1.752492,-0.3879994,1,1.7949294,1997
26336,1997-01-10,-1.8484703,-0.4048724,1,1.8922907,1997
26337,1997-01-10,-1.8308781,-0.445449,1,1.8842875,1997
26338,1997-01-10,-1.6287099,-0.6119276,1,1.739871,1997
26339,1997-01-10,-1.7615272,-0.7819387,1,1.9272795,1997
26340,1997-01-11,-1.7798439,-0.8092135,1,1.9551651,1997
26341,1997-01-11,-1.7157021,-0.836965,1,1.908964,1997
26342,1997-01-11,-1.4612426,-1.0515852,1,1.8002948,1997
26343,1997-01-11,-1.6327301,-1.1687628,1,2.0079377,1997
26344,1997-01-12,-1.5438683,-1.1649375,1,1.9340653,1997
26345,1997-01-12,-1.5432843,-1.1422544,1,1.9200186,1997
26346,1997-01-12,-1.3571852,-1.3330666,1,1.9023718,1997
26347,1997-01-12,-1.5054864,-1.3760701,1,2.0396221,1997
26348,1997-01-13,-1.4781173,-1.3783444,1,2.0210552,1997
26349,1997-01-13,-1.3246981,-1.330761,2,1.8776979,1997
26350,1997-01-13,-1.0492435,-1.4382788,2,1.7803252,1997
26351,1997-01-13,-1.0562217,-1.4972662,2,1.8323238,1997
26352,1997-01-14,-0.9313323,-1.2908648,2,1.5917637,1997
26353,1997-01-14,-0.8729815,-1.1681052,2,1.4582752,1997
26354,1997-01-14,-0.7902643,-1.2428751,2,1.4728395,1997
26355,1997-01-14,-0.8739236,-1.30244,2,1.5684682,1997
26356,1997-01-15,-0.9105281,-1.204627,2,1.510029,1997
26357,1997-01-15,-0.7996541,-1.1425802,2,1.3946097,1997
26358,1997-01-15,-0.6345676,-1.3240463,2,1.4682556,1997
26359,1997-01-15,-0.6049708,-1.3919033,2,1.5176904,1997
26360,1997-01-16,-0.4969654,-1.3348707,2,1.4243786,1997
26361,1997-01-16,-0.3829993,-1.2717551,2,1.3281753,1997
26362,1997-01-16,-0.279694,-1.3657842,2,1.3941288,1997
26363,1997-01-16,-0.3885595,-1.4061559,2,1.4588534,1997
26364,1997-01-17,-0.4471612,-1.3640773,2,1.4354999,1997
26365,1997-01-17,-0.3942965,-1.2718792,2,1.3315954,1997
26366,1997-01-17,-0.2874858,-1.3011893,2,1.3325696,1997
26367,1997-01-17,-0.3617927,-1.3292218,2,1.3775792,1997
26368,1997-01-18,-0.4002619,-1.225981,2,1.2896663,1997
26369,1997-01-18,-0.3175679,-1.0742303,2,1.1201875,1997
26370,1997-01-18,-0.1482479,-1.1175083,2,1.1272987,1997
26371,1997-01-18,-0.2601104,-1.074964,2,1.105986,1997
26372,1997-01-19,-0.2696145,-1.0309104,2,1.0655835,1997
26373,1997-01-19,-0.2288067,-0.9621853,2,0.9890162,1997
26374,1997-01-19,-0.1234806,-1.0181262,2,1.025587,1997
26375,1997-01-19,-0.2054906,-1.0506669,2,1.0705734,1997
26376,1997-01-20,-0.1883076,-0.87104,2,0.8911625,1997
26377,1997-01-20,-0.1255135,-0.7422111,2,0.7527489,1997
26378,1997-01-20,-0.0041234,-0.8822457,2,0.8822553,1997
26379,1997-01-20,-0.0462032,-0.8635232,2,0.8647584,1997
26380,1997-01-21,-0.0137909,-0.682644,2,0.6827833,1997
26381,1997-01-21,0.0881345,-0.5421731,3,0.5492899,1997
26382,1997-01-21,0.2348382,-0.6630381,3,0.7033979,1997
26383,1997-01-21,0.0972169,-0.7425453,3,0.7488823,1997
26384,1997-01-22,0.093243,-0.6559972,3,0.6625908,1997
26385,1997-01-22,0.1656455,-0.57002,3,0.5936003,1997
26386,1997-01-22,0.24164,-0.4763329,3,0.5341188,1997
26387,1997-01-22,0.1312812,-0.5209723,3,0.5372587,1997
26388,1997-01-23,0.1035498,-0.3661762,3,0.3805359,1997
26389,1997-01-23,0.2211265,-0.2040678,4,0.3008997,1997
26390,1997-01-23,0.5088293,-0.2864617,4,0.5839243,1997
26391,1997-01-23,0.4463271,-0.3014421,4,0.5385863,1997
26392,1997-01-24,0.4488447,-0.1962245,4,0.4898629,1997
26393,1997-01-24,0.4619181,-0.0986989,4,0.472345,1997
26394,1997-01-24,0.5732086,-0.217724,4,0.6131654,1997
26395,1997-01-24,0.3679304,-0.2570381,4,0.4488222,1997
26396,1997-01-25,0.2660824,-0.1472828,4,0.3041251,1997
26397,1997-01-25,0.2743312,-0.1585502,4,0.3168529,1997
26398,1997-01-25,0.3423124,-0.216338,4,0.4049444,1997
26399,1997-01-25,0.2742519,-0.2851366,3,0.3956223,1997
26400,1997-01-26,0.2401244,-0.2857798,3,0.3732692,1997
26401,1997-01-26,0.3968655,-0.2210595,4,0.4542791,1997
26402,1997-01-26,0.5686163,-0.3677868,4,0.6771939,1997
26403,1997-01-26,0.5370575,-0.4352898,4,0.6913089,1997
26404,1997-01-27,0.5070931,-0.3727037,4,0.6293262,1997
26405,1997-01-27,0.5587605,-0.3992416,4,0.6867366,1997
26406,1997-01-27,0.6852385,-0.4785762,4,0.8358152,1997
26407,1997-01-27,0.4917575,-0.5520731,3,0.7393309,1997
26408,1997-01-28,0.4060641,-0.4854293,3,0.6328741,1997
26409,1997-01-28,0.4126962,-0.2985448,4,0.5093595,1997
26410,1997-01-28,0.3386854,-0.3303991,4,0.4731504,1997
26411,1997-01-28,0.1385968,-0.3468739,3,0.3735379,1997
26412,1997-01-29,0.101209,-0.2246587,3,0.2464037,1997
26413,1997-01-29,0.159171,-0.2003918,3,0.2559145,1997
26414,1997-01-29,0.349477,-0.4673304,3,0.5835511,1997
26415,1997-01-29,0.2945769,-0.6099849,3,0.6773899,1997
26416,1997-01-30,0.2561077,-0.6410766,3,0.6903408,1997
26417,1997-01-30,0.3728616,-0.6780589,3,0.773815,1997
26418,1997-01-30,0.4171148,-0.7922075,3,0.8953087,1997
26419,1997-01-30,0.2318314,-0.9965326,3,1.0231436,1997
26420,1997-01-31,0.1341656,-1.0975131,3,1.1056832,1997
26421,1997-01-31,0.1197123,-1.1686187,3,1.1747342,1997
26422,1997-01-31,0.2440525,-1.3975316,3,1.4186811,1997
26423,1997-01-31,0.1264619,-1.5402259,3,1.5454087,1997
26424,1997-02-01,0.1290401,-1.4368827,3,1.4426653,1997
26425,1997-02-01,0.1878074,-1.3781972,3,1.3909346,1997
26426,1997-02-01,0.2535852,-1.5938903,3,1.6139368,1997
26427,1997-02-01,0.132677,-1.6233832,3,1.6287959,1997
26428,1997-02-02,0.1560772,-1.5096112,3,1.5176581,1997
26429,1997-02-02,0.2510433,-1.4603052,3,1.4817268,1997
26430,1997-02-02,0.4747827,-1.6048853,3,1.6736413,1997
26431,1997-02-02,0.3513875,-1.6734127,3,1.7099073,1997
26432,1997-02-03,0.2976365,-1.5216845,3,1.5505197,1997
26433,1997-02-03,0.3647573,-1.5440526,3,1.5865517,1997
26434,1997-02-03,0.3357572,-1.743278,3,1.7753172,1997
26435,1997-02-03,0.1962768,-1.9309409,3,1.9408908,1997
26436,1997-02-04,0.1767033,-1.9157299,3,1.923862,1997
26437,1997-02-04,0.2295413,-1.9224598,3,1.9361149,1997
26438,1997-02-04,0.2518663,-2.0547497,3,2.0701287,1997
26439,1997-02-04,0.0735678,-2.2280185,3,2.2292328,1997
26440,1997-02-05,0.1312236,-2.1249216,3,2.1289694,1997
26441,1997-02-05,0.2203698,-2.0300429,3,2.0419691,1997
26442,1997-02-05,0.252001,-2.0733547,3,2.088613,1997
26443,1997-02-05,0.1766035,-2.044709,3,2.0523214,1997
26444,1997-02-06,0.4179101,-1.9131721,3,1.958284,1997
26445,1997-02-06,0.5648715,-1.7919433,3,1.8788668,1997
26446,1997-02-06,0.6851449,-1.962142,3,2.0783226,1997
26447,1997-02-06,0.6523166,-2.038213,3,2.1400535,1997
26448,1997-02-07,0.6693853,-1.8580377,3,1.9749382,1997
26449,1997-02-07,0.6797643,-1.7321165,3,1.8607275,1997
26450,1997-02-07,0.7210649,-1.7892386,3,1.9290695,1997
26451,1997-02-07,0.6452571,-1.7571081,3,1.8718401,1997
26452,1997-02-08,0.6733941,-1.630564,3,1.7641424,1997
26453,1997-02-08,0.7512269,-1.5314713,3,1.7057978,1997
26454,1997-02-08,0.7977003,-1.6081051,3,1.7950844,1997
26455,1997-02-08,0.701526,-1.6561911,3,1.7986405,1997
26456,1997-02-09,0.691411,-1.5943975,3,1.7378587,1997
26457,1997-02-09,0.8052695,-1.5521094,3,1.7485715,1997
26458,1997-02-09,0.8692521,-1.6862936,3,1.8971519,1997
26459,1997-02-09,0.7746986,-1.6768956,3,1.8471971,1997
26460,1997-02-10,0.8360964,-1.4613197,3,1.683601,1997
26461,1997-02-10,0.9295506,-1.3749969,3,1.6597232,1997
26462,1997-02-10,1.0537716,-1.4713957,3,1.8098177,1997
26463,1997-02-10,0.97607,-1.5731289,3,1.8513366,1997
26464,1997-02-11,1.072996,-1.4421122,3,1.7975005,1997
26465,1997-02-11,1.1381948,-1.3510517,3,1.7665865,1997
26466,1997-02-11,1.2156032,-1.4865756,3,1.920312,1997
26467,1997-02-11,1.085131,-1.5740795,3,1.9118671,1997
26468,1997-02-12,1.1304312,-1.4188558,3,1.8141185,1997
26469,1997-02-12,1.2025467,-1.3598459,3,1.8152959,1997
26470,1997-02-12,1.2997217,-1.4450964,3,1.9435998,1997
26471,1997-02-12,1.1405697,-1.40158,3,1.8070211,1997
26472,1997-02-13,1.1301577,-1.2854584,3,1.7116249,1997
26473,1997-02-13,1.1091865,-1.182851,3,1.6215521,1997
26474,1997-02-13,1.1501396,-1.2681088,3,1.7119933,1997
26475,1997-02-13,1.0536885,-1.3445458,3,1.708234,1997
26476,1997-02-14,1.1062797,-1.2827994,3,1.693939,1997
26477,1997-02-14,1.1608435,-1.1834015,3,1.6577083,1997
