,Date,PC1,PC2,phase,amplitude,year
45292,2010-01-01,0.32845,-1.781785,3,1.8118049,2010
45293,2010-01-01,0.2667696,-1.6706349,3,1.6917999,2010
45294,2010-01-01,0.2562976,-1.7350235,3,1.7538514,2010
45295,2010-01-01,0.2706315,-1.6667346,3,1.6885632,2010
45296,2010-01-02,0.3698511,-1.5240042,3,1.5682406,2010
45297,2010-01-02,0.55116,-1.380131,3,1.4861155,2010
45298,2010-01-02,0.6555179,-1.4231839,3,1.5668938,2010
45299,2010-01-02,0.5400857,-1.3673118,3,1.4701136,2010
45300,2010-01-03,0.5335969,-1.2968765,3,1.4023603,2010
45301,2010-01-03,0.5824525,-1.2379141,3,1.3680943,2010
45302,2010-01-03,0.6585835,-1.3268902,3,1.4813405,2010
45303,2010-01-03,0.5280007,-1.2792646,3,1.3839446,2010
45304,2010-01-04,0.5389849,-1.1767598,3,1.2943217,2010
45305,2010-01-04,0.5461483,-1.0057462,3,1.1444665,2010
45306,2010-01-04,0.5671004,-1.1302296,3,1.2645243,2010
45307,2010-01-04,0.5079769,-1.1296922,3,1.2386464,2010
45308,2010-01-05,0.5199844,-1.0682583,3,1.1880907,2010
45309,2010-01-05,0.5729964,-1.0593512,3,1.2043878,2010
45310,2010-01-05,0.5424672,-1.1991308,3,1.316125,2010
45311,2010-01-05,0.3794847,-1.1932107,3,1.2521024,2010
45312,2010-01-06,0.5354797,-1.1624805,3,1.2798826,2010
45313,2010-01-06,0.5242836,-1.1025778,3,1.2208813,2010
45314,2010-01-06,0.6150016,-1.2510406,3,1.3940336,2010
45315,2010-01-06,0.4620424,-1.1926459,3,1.2790182,2010
45316,2010-01-07,0.4817338,-0.9783242,3,1.0904979,2010
45317,2010-01-07,0.5350878,-0.9317061,3,1.0744278,2010
45318,2010-01-07,0.6284273,-1.1144249,3,1.2793998,2010
45319,2010-01-07,0.4150922,-1.0813106,3,1.1582462,2010
45320,2010-01-08,0.2860217,-0.9251848,3,0.968388,2010
45321,2010-01-08,0.1918018,-0.7855371,3,0.8086139,2010
45322,2010-01-08,0.2240738,-0.8456916,3,0.8748733,2010
45323,2010-01-08,0.0673529,-0.8543063,3,0.8569573,2010
45324,2010-01-09,0.0337214,-0.7111389,3,0.711938,2010
45325,2010-01-09,0.0513827,-0.5588884,3,0.5612455,2010
45326,2010-01-09,0.1416869,-0.7480635,3,0.7613634,2010
45327,2010-01-09,-0.0033995,-0.6339002,2,0.6339093,2010
45328,2010-01-10,0.0217971,-0.4865169,3,0.487005,2010
45329,2010-01-10,0.1123932,-0.3687383,3,0.3854869,2010
45330,2010-01-10,0.1877032,-0.5906153,3,0.6197249,2010
45331,2010-01-10,0.1245588,-0.5934727,3,0.6064031,2010
45332,2010-01-11,0.2823396,-0.4226209,3,0.5082559,2010
45333,2010-01-11,0.4620948,-0.4039145,4,0.6137414,2010
45334,2010-01-11,0.6603022,-0.4776255,4,0.8149387,2010
45335,2010-01-11,0.6291417,-0.5416142,4,0.8301598,2010
45336,2010-01-12,0.7731577,-0.5193607,4,0.9314013,2010
45337,2010-01-12,0.8278863,-0.514673,4,0.9748251,2010
45338,2010-01-12,0.7866105,-0.7002929,4,1.0531696,2010
