,Date,PC1,PC2,phase,amplitude,year
59900,2020-01-01,-0.802955,-0.0317578,1,0.8035828,2020
59901,2020-01-01,-0.7261154,-0.0259488,1,0.7265789,2020
59902,2020-01-01,-0.6481192,-0.2508046,1,0.6949542,2020
59903,2020-01-01,-0.8265047,-0.308251,1,0.8821161,2020
59904,2020-01-02,-0.8280151,-0.2700725,1,0.8709468,2020
59905,2020-01-02,-0.7473598,-0.1397158,1,0.7603073,2020
59906,2020-01-02,-0.5975015,-0.2896389,1,0.664002,2020
59907,2020-01-02,-0.7214328,-0.2991407,1,0.7809933,2020
59908,2020-01-03,-0.7401406,-0.3423353,1,0.8154763,2020
59909,2020-01-03,-0.6643609,-0.3365906,1,0.7447608,2020
59910,2020-01-03,-0.5030338,-0.5182214,2,0.7222163,2020
59911,2020-01-03,-0.4852985,-0.5836762,2,0.7590734,2020
59912,2020-01-04,-0.3695866,-0.5353246,2,0.6505126,2020
59913,2020-01-04,-0.1951401,-0.5809169,2,0.6128165,2020
59914,2020-01-04,0.0063136,-0.9131568,3,0.9131786,2020
59915,2020-01-04,0.0136761,-1.0520878,3,1.0521766,2020
59916,2020-01-05,0.1089037,-1.0316901,3,1.0374221,2020
59917,2020-01-05,0.3977073,-0.941914,3,1.0224348,2020
59918,2020-01-05,0.6842539,-1.0686476,3,1.2689409,2020
59919,2020-01-05,0.7894014,-1.0709496,3,1.3304464,2020
59920,2020-01-06,0.9379146,-1.0178144,3,1.3840628,2020
59921,2020-01-06,1.1871376,-0.9379631,4,1.5129673,2020
59922,2020-01-06,1.4738566,-1.0505332,4,1.8099374,2020
59923,2020-01-06,1.4422832,-1.0562136,4,1.7876711,2020
59924,2020-01-07,1.5992955,-1.0352554,4,1.9051247,2020
59925,2020-01-07,1.7342139,-0.9773046,4,1.9906337,2020
59926,2020-01-07,1.9133296,-1.1682483,4,2.2417927,2020
59927,2020-01-07,1.854663,-1.0991321,4,2.1558909,2020
59928,2020-01-08,1.9359479,-0.978302,4,2.1690941,2020
59929,2020-01-08,2.0737803,-0.8351575,4,2.2356324,2020
