,Date,PC1,PC2,phase,amplitude,year
35064,2003-01-01,1.3734785,-0.4777018,4,1.454181,2003
35065,2003-01-01,1.3755771,-0.3689411,4,1.4241945,2003
35066,2003-01-01,1.2682654,-0.589501,4,1.3985738,2003
35067,2003-01-01,1.015817,-0.5525956,4,1.1563936,2003
35068,2003-01-02,0.9271249,-0.4232201,4,1.0191544,2003
35069,2003-01-02,0.8415641,-0.2981813,4,0.8928282,2003
35070,2003-01-02,0.811734,-0.2473346,4,0.8485792,2003
35071,2003-01-02,0.6239001,-0.1215017,4,0.635621,2003
35072,2003-01-03,0.5155396,0.0242608,5,0.5161101,2003
35073,2003-01-03,0.4882731,0.0580911,5,0.4917166,2003
35074,2003-01-03,0.5553082,-0.0603416,4,0.5585771,2003
35075,2003-01-03,0.4385902,-0.0325737,4,0.4397981,2003
35076,2003-01-04,0.4892262,0.0776379,5,0.4953483,2003
35077,2003-01-04,0.5086734,0.1547534,5,0.5316928,2003
35078,2003-01-04,0.4007311,-0.1365965,4,0.4233722,2003
35079,2003-01-04,0.2193472,-0.163896,4,0.2738158,2003
35080,2003-01-05,0.1593962,-0.1301535,4,0.2057841,2003
35081,2003-01-05,0.1447891,-0.0883789,4,0.1696311,2003
35082,2003-01-05,0.2110765,-0.2530693,3,0.3295411,2003
35083,2003-01-05,0.103,-0.2999783,3,0.3171687,2003
35084,2003-01-06,0.2433041,-0.0799976,4,0.2561181,2003
35085,2003-01-06,0.3626111,0.0894974,5,0.3734924,2003
35086,2003-01-06,0.4780001,0.0611836,5,0.4818999,2003
35087,2003-01-06,0.3452901,0.1867952,5,0.3925783,2003
35088,2003-01-07,0.3015073,0.311444,6,0.433479,2003
35089,2003-01-07,0.4289913,0.4879873,6,0.6497424,2003
35090,2003-01-07,0.5905588,0.4585887,5,0.7477054,2003
35091,2003-01-07,0.5835577,0.5055364,5,0.7720794,2003
35092,2003-01-08,0.6024306,0.6103199,6,0.8575622,2003
35093,2003-01-08,0.7310332,0.6565651,5,0.9825921,2003
35094,2003-01-08,0.7282966,0.3770234,5,0.8200991,2003
35095,2003-01-08,0.6492792,0.3381971,5,0.7320797,2003
35096,2003-01-09,0.7365762,0.482639,5,0.8806162,2003
35097,2003-01-09,0.8205795,0.6096863,5,1.0222857,2003
35098,2003-01-09,0.8430699,0.535991,5,0.9990261,2003
35099,2003-01-09,0.6461325,0.567552,5,0.8600014,2003
35100,2003-01-10,0.6063,0.6638142,6,0.8990268,2003
35101,2003-01-10,0.6753363,0.7180187,6,0.9857129,2003
35102,2003-01-10,0.6405597,0.5624523,5,0.8524491,2003
35103,2003-01-10,0.4629474,0.5942845,6,0.7533222,2003
35104,2003-01-11,0.4174694,0.7094256,6,0.8231435,2003
35105,2003-01-11,0.3036401,0.8361956,6,0.8896181,2003
35106,2003-01-11,0.244469,0.6370833,6,0.6823784,2003
35107,2003-01-11,0.0101133,0.7101474,6,0.7102194,2003
35108,2003-01-12,-0.0987481,0.8655542,7,0.8711689,2003
35109,2003-01-12,-0.1072945,0.8659256,7,0.8725475,2003
35110,2003-01-12,-0.0945671,0.5848591,7,0.5924551,2003
35111,2003-01-12,-0.2571753,0.6320502,7,0.6823684,2003
35112,2003-01-13,-0.2062043,0.7438595,7,0.7719114,2003
35113,2003-01-13,-0.1929482,0.7951788,7,0.8182532,2003
35114,2003-01-13,-0.2995628,0.7019755,7,0.7632218,2003
35115,2003-01-13,-0.4278101,0.6363508,7,0.766788,2003
35116,2003-01-14,-0.4763978,0.7346186,7,0.875568,2003
35117,2003-01-14,-0.5124917,0.7401625,7,0.9002712,2003
35118,2003-01-14,-0.4592001,0.5941297,7,0.7509027,2003
35119,2003-01-14,-0.7121137,0.5523367,8,0.9012113,2003
35120,2003-01-15,-0.8198967,0.7400027,8,1.1044612,2003
35121,2003-01-15,-0.7592676,0.7948918,7,1.0992453,2003
35122,2003-01-15,-0.6441678,0.5678014,8,0.8586912,2003
35123,2003-01-15,-0.793843,0.509461,8,0.9432588,2003
35124,2003-01-16,-0.7445286,0.5694475,8,0.937333,2003
35125,2003-01-16,-0.7268155,0.5207109,8,0.894092,2003
35126,2003-01-16,-0.7580559,0.4207004,8,0.8669703,2003
35127,2003-01-16,-0.9495454,0.3547221,8,1.0136391,2003
35128,2003-01-17,-0.960559,0.5805475,8,1.1223675,2003
35129,2003-01-17,-0.8783911,0.593254,8,1.0599629,2003
35130,2003-01-17,-0.7962316,0.4141172,8,0.8974842,2003
35131,2003-01-17,-0.8491277,0.3056748,8,0.9024715,2003
35132,2003-01-18,-0.8778784,0.3408739,8,0.9417354,2003
35133,2003-01-18,-0.8048344,0.3197088,8,0.8660092,2003
35134,2003-01-18,-0.7946796,0.1730785,8,0.8133093,2003
35135,2003-01-18,-0.933562,0.1118024,8,0.9402328,2003
35136,2003-01-19,-0.969566,0.1747158,8,0.9851822,2003
35137,2003-01-19,-0.8803629,0.2640009,8,0.9190949,2003
35138,2003-01-19,-0.7101479,0.1555384,8,0.7269815,2003
35139,2003-01-19,-0.7344331,0.0286294,8,0.7349909,2003
35140,2003-01-20,-0.5330924,0.0995696,8,0.5423114,2003
35141,2003-01-20,-0.4466989,0.1574344,8,0.4736301,2003
35142,2003-01-20,-0.3293777,-0.010745,1,0.3295529,2003
35143,2003-01-20,-0.4771749,-0.0736877,1,0.482831,2003
35144,2003-01-21,-0.4330076,0.1797436,8,0.4688319,2003
35145,2003-01-21,-0.3703221,0.2415623,8,0.4421434,2003
35146,2003-01-21,-0.2354135,0.1385668,8,0.2731671,2003
35147,2003-01-21,-0.3226509,0.0961646,8,0.3366768,2003
35148,2003-01-22,-0.2958473,0.1270392,8,0.3219699,2003
35149,2003-01-22,-0.1999464,0.2685346,7,0.3347976,2003
35150,2003-01-22,-0.0540416,0.1612479,7,0.1700629,2003
35151,2003-01-22,-0.0714353,0.1255228,7,0.1444263,2003
35152,2003-01-23,0.0764094,0.2332464,6,0.245443,2003
35153,2003-01-23,0.1713167,0.2833142,6,0.3310836,2003
35154,2003-01-23,0.3331742,0.032972,5,0.3348018,2003
35155,2003-01-23,0.2340174,0.0381342,5,0.2371042,2003
35156,2003-01-24,0.2574209,0.1730046,5,0.310155,2003
35157,2003-01-24,0.2798432,0.312545,6,0.4195195,2003
35158,2003-01-24,0.3210329,0.2945727,5,0.4357008,2003
35159,2003-01-24,0.088238,0.1297001,6,0.1568695,2003
35160,2003-01-25,0.0344337,0.1153955,6,0.1204234,2003
35161,2003-01-25,0.0285645,0.0023522,5,0.0286612,2003
35162,2003-01-25,0.1280435,-0.2751711,3,0.3035033,2003
35163,2003-01-25,-0.0162081,-0.4559729,2,0.4562609,2003
35164,2003-01-26,0.0429051,-0.3933352,3,0.3956683,2003
35165,2003-01-26,0.1619177,-0.4086466,3,0.4395559,2003
35166,2003-01-26,0.151984,-0.5182115,3,0.5400391,2003
35167,2003-01-26,0.0052898,-0.5986452,3,0.5986685,2003
35168,2003-01-27,0.0002765,-0.4592039,3,0.459204,2003
35169,2003-01-27,-0.0930731,-0.4473258,2,0.4569058,2003
35170,2003-01-27,-0.1100745,-0.6557859,2,0.6649598,2003
35171,2003-01-27,-0.2986067,-0.7103869,2,0.7705943,2003
35172,2003-01-28,-0.4027181,-0.7513874,2,0.852505,2003
35173,2003-01-28,-0.423182,-0.6987349,2,0.8168926,2003
35174,2003-01-28,-0.3763637,-0.8738759,2,0.9514771,2003
35175,2003-01-28,-0.4870211,-0.9593471,2,1.0758886,2003
35176,2003-01-29,-0.4787187,-0.9219968,2,1.0388695,2003
35177,2003-01-29,-0.4301172,-0.9478638,2,1.0408875,2003
35178,2003-01-29,-0.3240207,-1.1865066,2,1.2299542,2003
35179,2003-01-29,-0.4164286,-1.2151943,2,1.2845662,2003
35180,2003-01-30,-0.3994257,-1.1797075,2,1.2454921,2003
35181,2003-01-30,-0.324711,-1.1886288,2,1.2321833,2003
35182,2003-01-30,-0.2166802,-1.4633191,2,1.4792745,2003
35183,2003-01-30,-0.2742416,-1.3650696,2,1.3923446,2003
