,Date,PC1,PC2,phase,amplitude,year
27760,1998-01-01,1.1608986,0.3886476,5,1.2242273,1998
27761,1998-01-01,1.3013499,0.5557457,5,1.4150493,1998
27762,1998-01-01,1.3551317,0.4111203,5,1.4161221,1998
27763,1998-01-01,1.1900463,0.4668577,5,1.2783451,1998
27764,1998-01-02,0.9082561,0.5527295,5,1.063221,1998
27765,1998-01-02,0.8926098,0.6249481,5,1.0896387,1998
27766,1998-01-02,0.7581385,0.5120872,5,0.9148811,1998
27767,1998-01-02,0.5338281,0.5658484,6,0.7779183,1998
27768,1998-01-03,0.3764729,0.6835778,6,0.7803912,1998
27769,1998-01-03,0.4216052,0.8105952,6,0.9136823,1998
27770,1998-01-03,0.4165918,0.7431468,6,0.8519483,1998
27771,1998-01-03,0.2078741,0.817942,6,0.8439436,1998
27772,1998-01-04,0.0541345,0.884167,6,0.8858227,1998
27773,1998-01-04,-0.0402944,1.0603422,7,1.0611075,1998
27774,1998-01-04,-0.2025805,1.0070634,7,1.0272368,1998
27775,1998-01-04,-0.3782518,1.0417819,7,1.1083248,1998
27776,1998-01-05,-0.5357778,1.1693127,7,1.2862154,1998
27777,1998-01-05,-0.5206628,1.2469755,7,1.3513097,1998
27778,1998-01-05,-0.6666331,1.0921478,7,1.2795259,1998
27779,1998-01-05,-0.8481534,1.0039078,7,1.3142279,1998
27780,1998-01-06,-1.028559,1.0262935,8,1.4530009,1998
27781,1998-01-06,-1.018914,1.1278425,7,1.5199389,1998
27782,1998-01-06,-1.1525885,0.9709917,8,1.5070783,1998
27783,1998-01-06,-1.2672107,0.9773728,8,1.6003376,1998
27784,1998-01-07,-1.4317527,1.0315875,8,1.764678,1998
27785,1998-01-07,-1.4639076,1.1695479,8,1.8737309,1998
27786,1998-01-07,-1.4002066,0.9181204,8,1.6743726,1998
27787,1998-01-07,-1.460664,0.9714175,8,1.7541925,1998
27788,1998-01-08,-1.4631819,1.087401,8,1.8230035,1998
27789,1998-01-08,-1.3600062,1.1702908,8,1.7942122,1998
27790,1998-01-08,-1.3074838,1.0226635,8,1.6599261,1998
27791,1998-01-08,-1.3752341,0.9569675,8,1.6754271,1998
27792,1998-01-09,-1.5033051,1.026248,8,1.8201953,1998
27793,1998-01-09,-1.3989537,0.9608375,8,1.6971388,1998
27794,1998-01-09,-1.4530728,0.7561706,8,1.6380521,1998
27795,1998-01-09,-1.4863296,0.6561341,8,1.6247115,1998
27796,1998-01-10,-1.4081092,0.6601589,8,1.5551789,1998
27797,1998-01-10,-1.2766621,0.741846,8,1.4765506,1998
27798,1998-01-10,-1.2337942,0.5952798,8,1.3698928,1998
27799,1998-01-10,-1.252663,0.56033,8,1.3722734,1998
27800,1998-01-11,-1.1402988,0.5557901,8,1.2685362,1998
27801,1998-01-11,-0.9834399,0.5614753,8,1.1324347,1998
27802,1998-01-11,-0.8848035,0.3539831,8,0.9529855,1998
27803,1998-01-11,-0.9713519,0.193612,8,0.9904596,1998
27804,1998-01-12,-0.9495295,0.0212602,8,0.9497674,1998
27805,1998-01-12,-0.8377507,-0.0372877,1,0.8385801,1998
27806,1998-01-12,-0.7792231,-0.3422979,1,0.8510913,1998
27807,1998-01-12,-0.722854,-0.5727189,1,0.9222391,1998
