,Date,PC1,PC2,phase,amplitude,year
11688,1987-01-01,-1.109226,-0.9773623,1,1.478384,1987
11689,1987-01-01,-0.9878719,-0.8851765,1,1.3264345,1987
11690,1987-01-01,-0.7719749,-0.8177876,2,1.1245985,1987
11691,1987-01-01,-0.7619216,-0.9071871,2,1.1846995,1987
11692,1987-01-02,-0.7355773,-1.0342785,2,1.2691754,1987
11693,1987-01-02,-0.5954238,-1.0468874,2,1.2043681,1987
11694,1987-01-02,-0.5279056,-1.0502828,2,1.1754906,1987
11695,1987-01-02,-0.6350679,-1.076496,2,1.249862,1987
11696,1987-01-03,-0.5689805,-1.0174094,2,1.1657019,1987
11697,1987-01-03,-0.4882555,-0.963455,2,1.0801107,1987
11698,1987-01-03,-0.4626241,-1.0112934,2,1.1120861,1987
11699,1987-01-03,-0.5840447,-1.1678141,2,1.3057175,1987
11700,1987-01-04,-0.5008457,-1.2333796,2,1.3311918,1987
11701,1987-01-04,-0.4781449,-1.2151731,2,1.3058592,1987
11702,1987-01-04,-0.4009767,-1.2366105,2,1.2999953,1987
11703,1987-01-04,-0.5269868,-1.2807559,2,1.384937,1987
11704,1987-01-05,-0.5137847,-1.273514,2,1.3732489,1987
11705,1987-01-05,-0.4716284,-1.1767808,2,1.2677722,1987
11706,1987-01-05,-0.4207106,-1.3137717,2,1.3794904,1987
11707,1987-01-05,-0.517069,-1.354323,2,1.4496727,1987
11708,1987-01-06,-0.4444066,-1.2914721,2,1.3657955,1987
11709,1987-01-06,-0.3481011,-1.2634585,2,1.3105348,1987
11710,1987-01-06,-0.3200861,-1.3679991,2,1.4049472,1987
11711,1987-01-06,-0.4603667,-1.493614,2,1.5629524,1987
11712,1987-01-07,-0.3896961,-1.5573621,2,1.6053784,1987
11713,1987-01-07,-0.2895616,-1.4767951,2,1.5049151,1987
11714,1987-01-07,-0.2418174,-1.5306647,2,1.5496484,1987
11715,1987-01-07,-0.292327,-1.5719606,2,1.5989107,1987
11716,1987-01-08,-0.1675121,-1.6853192,2,1.6936237,1987
11717,1987-01-08,0.014676,-1.5755213,3,1.5755897,1987
11718,1987-01-08,0.2753907,-1.5131851,3,1.5380408,1987
11719,1987-01-08,0.1380913,-1.4897929,3,1.4961792,1987
11720,1987-01-09,0.1259369,-1.3333709,3,1.339305,1987
11721,1987-01-09,0.1079019,-1.2964514,3,1.300934,1987
11722,1987-01-09,0.1806113,-1.3334438,3,1.3456198,1987
11723,1987-01-09,0.0691718,-1.3187965,3,1.3206093,1987
11724,1987-01-10,0.139443,-1.3148737,3,1.322247,1987
11725,1987-01-10,0.1142047,-1.2842718,3,1.2893397,1987
11726,1987-01-10,0.1508898,-1.3518174,3,1.3602124,1987
11727,1987-01-10,-0.0314419,-1.3482915,2,1.3486581,1987
11728,1987-01-11,-0.0068299,-1.2592666,2,1.2592851,1987
11729,1987-01-11,0.0597609,-1.0956802,3,1.0973088,1987
11730,1987-01-11,0.2442918,-1.1317343,3,1.1578,1987
11731,1987-01-11,0.1799692,-1.1108375,3,1.1253216,1987
11732,1987-01-12,0.2631778,-0.9799867,3,1.0147099,1987
11733,1987-01-12,0.2782733,-0.8132729,3,0.8595632,1987
11734,1987-01-12,0.4843599,-0.7772753,3,0.9158392,1987
11735,1987-01-12,0.3119875,-0.6571708,3,0.727468,1987
11736,1987-01-13,0.224859,-0.4944591,3,0.5431863,1987
11737,1987-01-13,0.2945774,-0.3415554,3,0.4510387,1987
11738,1987-01-13,0.4366209,-0.3774669,4,0.5771647,1987
11739,1987-01-13,0.308213,-0.4305115,3,0.5294671,1987
11740,1987-01-14,0.4103193,-0.3615434,4,0.546878,1987
11741,1987-01-14,0.4970043,-0.269945,4,0.5655825,1987
11742,1987-01-14,0.5604454,-0.4293621,4,0.7060106,1987
11743,1987-01-14,0.3643748,-0.389759,3,0.5335552,1987
11744,1987-01-15,0.3987024,-0.3601931,4,0.5373106,1987
11745,1987-01-15,0.2627732,-0.2424418,4,0.3575301,1987
11746,1987-01-15,0.2515281,-0.3697593,3,0.4472005,1987
11747,1987-01-15,0.0126825,-0.4318678,3,0.432054,1987
11748,1987-01-16,-0.0875773,-0.3365243,2,0.3477333,1987
11749,1987-01-16,-0.1365798,-0.267217,2,0.3000983,1987
11750,1987-01-16,0.0527558,-0.3093148,3,0.3137815,1987
11751,1987-01-16,-0.0385938,-0.2989043,2,0.3013856,1987
11752,1987-01-17,0.0915501,-0.2285978,3,0.2462486,1987
11753,1987-01-17,0.015348,-0.1454637,3,0.1462712,1987
11754,1987-01-17,0.0400658,-0.1917874,3,0.1959277,1987
11755,1987-01-17,-0.2214826,-0.154321,1,0.2699436,1987
11756,1987-01-18,-0.1858185,-0.1729379,1,0.2538426,1987
11757,1987-01-18,-0.1982389,-0.1523017,1,0.2499889,1987
11758,1987-01-18,-0.0768451,-0.1825617,2,0.1980756,1987
11759,1987-01-18,-0.1444845,-0.1874156,2,0.236644,1987
11760,1987-01-19,-0.0702274,-0.3001336,2,0.3082403,1987
11761,1987-01-19,0.0003646,-0.2504219,3,0.2504222,1987
11762,1987-01-19,0.1771821,-0.3532768,3,0.395219,1987
11763,1987-01-19,0.1148354,-0.3320642,3,0.3513599,1987
11764,1987-01-20,0.1004754,-0.2709565,3,0.2889856,1987
11765,1987-01-20,0.2019344,-0.2596707,3,0.3289474,1987
11766,1987-01-20,0.2447314,-0.5124628,3,0.5679011,1987
11767,1987-01-20,0.1224389,-0.6229527,3,0.6348711,1987
