,Date,PC1,PC2,phase,amplitude,year
37988,2005-01-01,0.6290072,-1.0454415,3,1.2200812,2005
37989,2005-01-01,0.7482317,-0.9502115,3,1.2094431,2005
37990,2005-01-01,0.8746853,-1.0142866,3,1.3393476,2005
37991,2005-01-01,0.8057024,-0.9485065,3,1.2445164,2005
37992,2005-01-02,1.0253799,-0.8641737,4,1.3409698,2005
37993,2005-01-02,1.0644451,-0.843493,4,1.3581325,2005
37994,2005-01-02,1.1115685,-1.0033618,4,1.4974376,2005
37995,2005-01-02,1.1027361,-0.9547275,4,1.458606,2005
37996,2005-01-03,1.2531196,-0.8603663,4,1.5200458,2005
37997,2005-01-03,1.3367414,-0.8023046,4,1.5590286,2005
37998,2005-01-03,1.501928,-1.0414531,4,1.8276794,2005
37999,2005-01-03,1.4539758,-1.0127341,4,1.7719131,2005
38000,2005-01-04,1.6169581,-0.8628948,4,1.832796,2005
38001,2005-01-04,1.6787499,-0.7683678,4,1.8462368,2005
38002,2005-01-04,1.6603385,-0.9006678,4,1.8888956,2005
38003,2005-01-04,1.5110462,-0.7509409,4,1.6873567,2005
38004,2005-01-05,1.5973176,-0.5752202,4,1.6977344,2005
38005,2005-01-05,1.6543003,-0.4277458,4,1.708706,2005
38006,2005-01-05,1.7499454,-0.4673728,4,1.8112831,2005
38007,2005-01-05,1.5877246,-0.3917672,4,1.6353443,2005
38008,2005-01-06,1.6008807,-0.0900371,4,1.6034107,2005
38009,2005-01-06,1.5510907,0.0760384,5,1.5529534,2005
38010,2005-01-06,1.5516899,-0.0134267,4,1.551748,2005
38011,2005-01-06,1.3504031,0.0709888,5,1.3522677,2005
38012,2005-01-07,1.3319972,0.2887726,5,1.3629402,2005
38013,2005-01-07,1.3295283,0.4827341,5,1.4144531,2005
38014,2005-01-07,1.3648009,0.5050409,5,1.4552485,2005
38015,2005-01-07,1.2246183,0.5696396,5,1.3506218,2005
38016,2005-01-08,1.1733677,0.6886556,5,1.3605287,2005
38017,2005-01-08,1.1694838,0.7819183,5,1.4068009,2005
38018,2005-01-08,1.2259372,0.7780583,5,1.4519975,2005
38019,2005-01-08,1.013767,0.777015,5,1.2772924,2005
38020,2005-01-09,0.9270619,0.9582321,6,1.3332864,2005
38021,2005-01-09,0.9434179,1.0866566,6,1.4390483,2005
38022,2005-01-09,0.9858102,0.8988292,5,1.3340598,2005
38023,2005-01-09,0.8236402,0.8824769,6,1.2071241,2005
38024,2005-01-10,0.6368401,0.9876948,6,1.1752049,2005
38025,2005-01-10,0.6107124,1.0009538,6,1.172552,2005
38026,2005-01-10,0.5306948,0.775376,6,0.9395983,2005
38027,2005-01-10,0.3360033,0.7746556,6,0.8443871,2005
