,Date,PC1,PC2,phase,amplitude,year
42368,2008-01-01,1.2006307,0.5319234,5,1.3131857,2008
42369,2008-01-01,1.331707,0.6201761,5,1.4690343,2008
42370,2008-01-01,1.3820977,0.5637351,5,1.4926459,2008
42371,2008-01-01,1.2545708,0.5588618,5,1.3734171,2008
42372,2008-01-02,1.209641,0.600875,5,1.3506598,2008
42373,2008-01-02,1.2731539,0.6475481,5,1.4283695,2008
42374,2008-01-02,1.3103786,0.4661194,5,1.3908124,2008
42375,2008-01-02,1.2456688,0.4846448,5,1.3366268,2008
42376,2008-01-03,1.24116,0.5582929,5,1.3609443,2008
42377,2008-01-03,1.3180792,0.632186,5,1.4618454,2008
42378,2008-01-03,1.4600939,0.6104942,5,1.5825856,2008
42379,2008-01-03,1.3877928,0.7276382,5,1.56698,2008
42380,2008-01-04,1.4521365,0.8386955,5,1.676935,2008
42381,2008-01-04,1.5821373,0.9645261,5,1.8529623,2008
42382,2008-01-04,1.5571581,0.9605335,5,1.8295809,2008
42383,2008-01-04,1.3558053,1.015357,5,1.6938589,2008
42384,2008-01-05,1.2341501,1.16607,5,1.6978945,2008
42385,2008-01-05,1.2361882,1.2106458,5,1.7302672,2008
42386,2008-01-05,1.2430236,1.1520609,5,1.6948014,2008
42387,2008-01-05,1.0416175,1.3204092,6,1.6817988,2008
42388,2008-01-06,0.8995852,1.5829215,6,1.8206851,2008
42389,2008-01-06,0.7971329,1.6518273,6,1.8341086,2008
42390,2008-01-06,0.7008517,1.4812963,6,1.6387287,2008
42391,2008-01-06,0.5030022,1.4435097,6,1.5286372,2008
42392,2008-01-07,0.4087969,1.6318029,6,1.6822294,2008
42393,2008-01-07,0.3441855,1.6701822,6,1.7052778,2008
42394,2008-01-07,0.2198706,1.5771639,6,1.592416,2008
42395,2008-01-07,-0.0428502,1.4708276,7,1.4714515,2008
42396,2008-01-08,-0.1886392,1.5225413,7,1.5341827,2008
42397,2008-01-08,-0.1429552,1.4483176,7,1.4553558,2008
42398,2008-01-08,-0.0692676,1.2080467,7,1.2100309,2008
42399,2008-01-08,-0.2679066,1.1693571,7,1.1996541,2008
42400,2008-01-09,-0.2953651,1.1866497,7,1.2228565,2008
42401,2008-01-09,-0.3128716,1.2367022,7,1.2756649,2008
42402,2008-01-09,-0.3737474,1.1673962,7,1.2257655,2008
42403,2008-01-09,-0.5264652,1.1246156,7,1.2417431,2008
42404,2008-01-10,-0.5729223,1.2810874,7,1.403362,2008
42405,2008-01-10,-0.4489189,1.3178098,7,1.3921748,2008
42406,2008-01-10,-0.2978773,1.1404449,7,1.178705,2008
42407,2008-01-10,-0.3937516,1.0652629,7,1.1357048,2008
42408,2008-01-11,-0.4157872,1.2119628,7,1.2813013,2008
42409,2008-01-11,-0.4020575,1.3311828,7,1.3905747,2008
42410,2008-01-11,-0.335076,1.1936381,7,1.2397773,2008
42411,2008-01-11,-0.4148543,1.1225821,7,1.1967851,2008
42412,2008-01-12,-0.3765316,1.2205502,7,1.2773092,2008
42413,2008-01-12,-0.2720768,1.2153903,7,1.2454716,2008
42414,2008-01-12,-0.2106503,1.0093904,7,1.0311365,2008
42415,2008-01-12,-0.3421079,0.9414538,7,1.0016851,2008
42416,2008-01-13,-0.3471342,1.1098107,7,1.1628336,2008
42417,2008-01-13,-0.3753074,1.1667267,7,1.2256047,2008
42418,2008-01-13,-0.354699,1.1192442,7,1.1741035,2008
42419,2008-01-13,-0.5588354,1.1264327,7,1.2574369,2008
42420,2008-01-14,-0.5867926,1.3377187,7,1.460759,2008
42421,2008-01-14,-0.5278485,1.3462009,7,1.4459879,2008
42422,2008-01-14,-0.513295,1.2085069,7,1.3129969,2008
42423,2008-01-14,-0.6853189,1.1421698,7,1.3319962,2008
42424,2008-01-15,-0.7389757,1.4966381,7,1.6691346,2008
42425,2008-01-15,-0.7405652,1.5797812,7,1.7447479,2008
42426,2008-01-15,-0.7251428,1.4833351,7,1.6510952,2008
42427,2008-01-15,-0.8779666,1.4008739,7,1.6532613,2008
42428,2008-01-16,-0.8469523,1.5323629,7,1.7508467,2008
42429,2008-01-16,-0.8251854,1.5791159,7,1.7817233,2008
42430,2008-01-16,-0.7643325,1.5232812,7,1.7042857,2008
42431,2008-01-16,-0.8786947,1.5111436,7,1.7480444,2008
42432,2008-01-17,-0.8360182,1.6916163,7,1.8869267,2008
42433,2008-01-17,-0.714344,1.7199461,7,1.8623915,2008
42434,2008-01-17,-0.5701271,1.664305,7,1.7592487,2008
42435,2008-01-17,-0.6386644,1.626884,7,1.7477539,2008
42436,2008-01-18,-0.6746179,1.7011957,7,1.8300755,2008
42437,2008-01-18,-0.588563,1.7431452,7,1.8398266,2008
42438,2008-01-18,-0.4805949,1.5220543,7,1.5961268,2008
42439,2008-01-18,-0.5431281,1.5019968,7,1.5971795,2008
42440,2008-01-19,-0.4614829,1.6134089,7,1.6781105,2008
42441,2008-01-19,-0.3557308,1.5575023,7,1.5976101,2008
42442,2008-01-19,-0.3832391,1.3011361,7,1.3564024,2008
42443,2008-01-19,-0.6135488,1.2075518,7,1.3544828,2008
42444,2008-01-20,-0.743223,1.2531515,7,1.4569727,2008
42445,2008-01-20,-0.7002419,1.2094436,7,1.3975309,2008
42446,2008-01-20,-0.6117326,0.8904755,7,1.0803533,2008
42447,2008-01-20,-0.7092268,0.7152432,7,1.0072614,2008
42448,2008-01-21,-0.6824908,0.674066,8,0.9592491,2008
42449,2008-01-21,-0.6414893,0.6393747,8,0.9057088,2008
42450,2008-01-21,-0.5451329,0.3563466,8,0.6512701,2008
42451,2008-01-21,-0.6651828,0.1014729,8,0.672878,2008
42452,2008-01-22,-0.6637869,0.0976257,8,0.6709276,2008
42453,2008-01-22,-0.6535498,0.032554,8,0.6543601,2008
42454,2008-01-22,-0.6176687,-0.2696898,1,0.6739786,2008
42455,2008-01-22,-0.8836985,-0.5020899,1,1.0163746,2008
42456,2008-01-23,-1.0355701,-0.4085142,1,1.1132338,2008
42457,2008-01-23,-1.0906422,-0.5102794,1,1.2041119,2008
42458,2008-01-23,-1.1970592,-0.7582585,1,1.4170063,2008
42459,2008-01-23,-1.3801239,-1.0287411,1,1.7213513,2008
42460,2008-01-24,-1.3764991,-1.1520057,1,1.7949558,2008
42461,2008-01-24,-1.3388444,-1.26274,1,1.840385,2008
42462,2008-01-24,-1.2677168,-1.5214088,2,1.9803511,2008
42463,2008-01-24,-1.4358784,-1.7372308,2,2.2538228,2008
42464,2008-01-25,-1.353418,-1.7231381,2,2.1911058,2008
42465,2008-01-25,-1.2358795,-1.7156924,2,2.1144736,2008
42466,2008-01-25,-1.1202973,-1.9018914,2,2.207319,2008
42467,2008-01-25,-1.1923813,-2.0241566,2,2.3492515,2008
42468,2008-01-26,-1.1371241,-1.9672416,2,2.2722435,2008
42469,2008-01-26,-1.0271951,-1.8543589,2,2.119853,2008
42470,2008-01-26,-0.8889785,-1.8235581,2,2.0287056,2008
42471,2008-01-26,-0.893803,-1.7892034,2,2.0000331,2008
42472,2008-01-27,-0.7765148,-1.6748718,2,1.8461231,2008
42473,2008-01-27,-0.5719803,-1.5822417,2,1.6824536,2008
42474,2008-01-27,-0.4251132,-1.7542274,2,1.8050028,2008
42475,2008-01-27,-0.4524717,-1.8611405,2,1.9153522,2008
42476,2008-01-28,-0.4233943,-1.8576982,2,1.905336,2008
42477,2008-01-28,-0.3156387,-1.8135341,2,1.8407971,2008
42478,2008-01-28,-0.2813337,-1.8533987,2,1.8746294,2008
42479,2008-01-28,-0.3498005,-1.8263291,2,1.8595264,2008
42480,2008-01-29,-0.2431418,-1.7425803,2,1.7594613,2008
42481,2008-01-29,-0.1709644,-1.6315464,2,1.6404793,2008
42482,2008-01-29,-0.0158841,-1.7308888,2,1.7309617,2008
42483,2008-01-29,-0.1291575,-1.7833037,2,1.7879748,2008
42484,2008-01-30,-0.01204,-1.7911645,2,1.7912049,2008
42485,2008-01-30,-0.0410459,-1.6745331,2,1.6750361,2008
42486,2008-01-30,-0.0185723,-1.8883076,2,1.8883989,2008
42487,2008-01-30,-0.076195,-1.8996291,2,1.9011567,2008
42488,2008-01-31,0.0888459,-1.7524991,3,1.7547498,2008
42489,2008-01-31,0.1086281,-1.655455,3,1.6590152,2008
42490,2008-01-31,0.1126772,-1.8766166,3,1.8799963,2008
42491,2008-01-31,-0.0642627,-1.9005361,2,1.9016222,2008
42492,2008-02-01,0.0358151,-1.8063116,3,1.8066666,2008
42493,2008-02-01,0.2163152,-1.7721993,3,1.7853522,2008
42494,2008-02-01,0.5064862,-1.9096621,3,1.9756866,2008
42495,2008-02-01,0.558651,-1.9250478,3,2.0044701,2008
42496,2008-02-02,0.6929891,-1.8243612,3,1.951545,2008
42497,2008-02-02,0.76433,-1.7469846,3,1.9068706,2008
42498,2008-02-02,0.878951,-1.8806757,3,2.0759325,2008
42499,2008-02-02,0.795873,-1.80083,3,1.9688582,2008
42500,2008-02-03,0.7441989,-1.6326398,3,1.7942532,2008
42501,2008-02-03,0.8170975,-1.4744707,3,1.6857378,2008
42502,2008-02-03,0.8837253,-1.5595143,3,1.7924997,2008
42503,2008-02-03,0.8269314,-1.5595829,3,1.7652519,2008
42504,2008-02-04,0.8971257,-1.390601,3,1.6548734,2008
42505,2008-02-04,0.8870272,-1.2924775,3,1.5675826,2008
42506,2008-02-04,1.0124445,-1.3942068,3,1.723037,2008
42507,2008-02-04,0.9400756,-1.3632085,3,1.6559227,2008
42508,2008-02-05,1.088868,-1.1555266,3,1.5877265,2008
42509,2008-02-05,1.1883305,-1.0627615,4,1.594237,2008
42510,2008-02-05,1.3483887,-1.0441493,4,1.7054031,2008
42511,2008-02-05,1.227698,-1.0292665,4,1.602071,2008
42512,2008-02-06,1.3091236,-0.9143793,4,1.5968388,2008
42513,2008-02-06,1.3752848,-0.7422467,4,1.5627983,2008
42514,2008-02-06,1.6334815,-0.7421754,4,1.7941812,2008
42515,2008-02-06,1.5964071,-0.652377,4,1.7245612,2008
42516,2008-02-07,1.7105999,-0.547535,4,1.796092,2008
42517,2008-02-07,1.7671303,-0.4623151,4,1.8266047,2008
42518,2008-02-07,1.9282898,-0.5052794,4,1.9933913,2008
42519,2008-02-07,1.8772396,-0.489694,4,1.9400589,2008
42520,2008-02-08,1.9252741,-0.3994692,4,1.9662797,2008
42521,2008-02-08,1.9888834,-0.3441737,4,2.0184431,2008
42522,2008-02-08,2.1077201,-0.4578041,4,2.1568656,2008
42523,2008-02-08,1.9059705,-0.4202628,4,1.9517542,2008
42524,2008-02-09,1.8644154,-0.3201762,4,1.8917077,2008
42525,2008-02-09,1.8609424,-0.1938444,4,1.871011,2008
42526,2008-02-09,2.0248675,-0.1595274,4,2.031142,2008
42527,2008-02-09,1.9314911,-0.0848635,4,1.9333546,2008
42528,2008-02-10,1.9116173,0.1233532,5,1.915593,2008
42529,2008-02-10,2.001009,0.2360982,5,2.0148895,2008
42530,2008-02-10,2.0610974,0.2251327,5,2.0733564,2008
42531,2008-02-10,1.8698442,0.2616782,5,1.8880659,2008
42532,2008-02-11,1.8224181,0.5092891,5,1.8922429,2008
42533,2008-02-11,1.7795833,0.6393936,5,1.890963,2008
42534,2008-02-11,1.7344735,0.6958655,5,1.8688571,2008
42535,2008-02-11,1.5189023,0.7945978,5,1.7141907,2008
42536,2008-02-12,1.4993324,0.90969,5,1.7537199,2008
42537,2008-02-12,1.4769518,1.0186869,5,1.7941877,2008
42538,2008-02-12,1.4466215,0.9132369,5,1.7107645,2008
42539,2008-02-12,1.1806593,0.884003,5,1.4749297,2008
42540,2008-02-13,1.1210543,0.9131585,5,1.4458981,2008
42541,2008-02-13,1.0399822,0.9187046,5,1.3876531,2008
42542,2008-02-13,0.8815616,0.7078888,5,1.1306005,2008
42543,2008-02-13,0.6131377,0.7373087,6,0.958938,2008
42544,2008-02-14,0.524888,0.9549565,6,1.0897014,2008
42545,2008-02-14,0.4296001,1.0682137,6,1.151363,2008
42546,2008-02-14,0.3792776,0.9858215,6,1.0562649,2008
42547,2008-02-14,0.1272775,1.0071603,6,1.0151707,2008
42548,2008-02-15,0.1206298,1.2330769,6,1.2389634,2008
42549,2008-02-15,0.1022513,1.3017825,6,1.3057921,2008
42550,2008-02-15,0.0213447,1.1279708,6,1.1281728,2008
42551,2008-02-15,-0.2536745,1.1358476,7,1.16383,2008
42552,2008-02-16,-0.3478765,1.225654,7,1.2740667,2008
42553,2008-02-16,-0.3521173,1.3228834,7,1.3689437,2008
42554,2008-02-16,-0.4062646,1.1308463,7,1.201609,2008
42555,2008-02-16,-0.5981811,1.0292858,7,1.1904831,2008
42556,2008-02-17,-0.7001287,1.0509173,7,1.2627777,2008
42557,2008-02-17,-0.7142904,1.0270917,7,1.2510508,2008
42558,2008-02-17,-0.7523757,0.698507,8,1.0266359,2008
42559,2008-02-17,-0.9038255,0.4825851,8,1.024592,2008
42560,2008-02-18,-1.0110351,0.4075018,8,1.0900687,2008
42561,2008-02-18,-1.0200543,0.373967,8,1.0864447,2008
42562,2008-02-18,-1.0796367,0.0866404,8,1.0831076,2008
42563,2008-02-18,-1.2289771,0.001129,8,1.2289776,2008
42564,2008-02-19,-1.0713824,0.0390215,8,1.0720928,2008
42565,2008-02-19,-0.9919179,0.1633492,8,1.0052781,2008
42566,2008-02-19,-1.0088297,-0.0999221,1,1.0137662,2008
42567,2008-02-19,-1.1184722,-0.2080465,1,1.137657,2008
42568,2008-02-20,-1.0715275,-0.1696057,1,1.0848675,2008
42569,2008-02-20,-0.9899409,-0.1400337,1,0.9997963,2008
42570,2008-02-20,-0.8803506,-0.33899,1,0.9433618,2008
42571,2008-02-20,-1.0093434,-0.4022605,1,1.0865484,2008
42572,2008-02-21,-0.9052048,-0.3204308,1,0.9602456,2008
42573,2008-02-21,-0.8380468,-0.2171642,1,0.8657267,2008
42574,2008-02-21,-0.7553529,-0.3776832,1,0.8445132,2008
42575,2008-02-21,-0.8583892,-0.4507742,1,0.9695511,2008
42576,2008-02-22,-0.8383565,-0.3359912,1,0.9031787,2008
42577,2008-02-22,-0.8030367,-0.2495881,1,0.8409293,2008
42578,2008-02-22,-0.7060634,-0.2585809,1,0.7519239,2008
42579,2008-02-22,-0.8785326,-0.296003,1,0.9270585,2008
42580,2008-02-23,-0.844641,-0.3242246,1,0.904732,2008
42581,2008-02-23,-0.7249067,-0.1564825,1,0.741604,2008
