,Date,PC1,PC2,phase,amplitude,year
0,1979-01-01,2.5199502,1.574667,5,2.9714854,1979
1,1979-01-01,2.5745659,1.6728264,5,3.0702994,1979
2,1979-01-01,2.6257451,1.6240058,5,3.0873828,1979
3,1979-01-01,2.4195595,1.6140121,5,2.908488,1979
4,1979-01-02,2.3393426,1.7685692,5,2.9326372,1979
5,1979-01-02,2.3261406,1.9369684,5,3.0270078,1979
6,1979-01-02,2.332608,1.7414114,5,2.9109404,1979
7,1979-01-02,2.1251442,1.7951938,5,2.7818985,1979
8,1979-01-03,2.0106335,2.0180705,6,2.8487287,1979
9,1979-01-03,2.0792353,2.2078066,6,3.0327594,1979
10,1979-01-03,2.1689978,2.1819949,6,3.0766301,1979
11,1979-01-03,2.0983353,2.1031432,6,2.970896,1979
12,1979-01-04,2.0741599,2.1034391,6,2.9540811,1979
13,1979-01-04,2.1249495,2.1678553,6,3.0356231,1979
14,1979-01-04,2.0854518,2.1468887,6,2.993032,1979
15,1979-01-04,1.949996,2.0671525,6,2.8417606,1979
16,1979-01-05,1.8136374,2.1165943,6,2.7873378,1979
17,1979-01-05,1.7828072,2.1500921,6,2.7930803,1979
18,1979-01-05,1.8540467,1.9835049,6,2.7151024,1979
19,1979-01-05,1.8096365,1.8743293,6,2.6053588,1979
20,1979-01-06,1.7093323,1.9292941,6,2.5775945,1979
21,1979-01-06,1.7903363,2.0261765,6,2.7038295,1979
22,1979-01-06,1.8863064,1.8381709,5,2.6338232,1979
23,1979-01-06,1.859585,1.77744,5,2.5724208,1979
24,1979-01-07,1.8590811,1.7022394,5,2.5206749,1979
25,1979-01-07,1.9552166,1.7916831,5,2.6519804,1979
26,1979-01-07,2.0467885,1.7259734,5,2.6773732,1979
27,1979-01-07,2.1420383,1.7305808,5,2.753768,1979
28,1979-01-08,2.2375443,1.8523461,5,2.9047875,1979
29,1979-01-08,2.3907144,1.909595,5,3.0597496,1979
30,1979-01-08,2.4858718,1.8453982,5,3.0959737,1979
31,1979-01-08,2.5156214,1.8156761,5,3.1024234,1979
32,1979-01-09,2.5460408,1.8782517,5,3.1638825,1979
33,1979-01-09,2.7416816,1.9717453,5,3.3770692,1979
34,1979-01-09,2.895365,2.050406,5,3.547859,1979
35,1979-01-09,2.8690178,2.0815017,5,3.5445609,1979
36,1979-01-10,2.7057159,2.3310952,5,3.5714009,1979
37,1979-01-10,2.8155484,2.5021329,5,3.7666938,1979
38,1979-01-10,2.9720519,2.3567212,5,3.7930501,1979
39,1979-01-10,2.9516318,2.3577709,5,3.7777262,1979
40,1979-01-11,2.8933249,2.4829543,5,3.8126619,1979
41,1979-01-11,2.82411,2.6055124,5,3.842433,1979
42,1979-01-11,2.7439585,2.4518335,5,3.6797822,1979
43,1979-01-11,2.5126019,2.4990048,5,3.5437541,1979
44,1979-01-12,2.2022481,2.7939348,6,3.5575228,1979
45,1979-01-12,2.1894505,2.9813011,6,3.6988983,1979
46,1979-01-12,2.1958151,2.9788964,6,3.7007332,1979
47,1979-01-12,2.0567963,2.8728273,6,3.5332065,1979
48,1979-01-13,1.9624894,2.9179204,6,3.5164788,1979
49,1979-01-13,1.9591436,2.9611015,6,3.5505445,1979
50,1979-01-13,2.1949177,3.0675473,6,3.7719371,1979
51,1979-01-13,2.0260203,2.8916757,6,3.5307999,1979
52,1979-01-14,1.8497348,2.8532493,6,3.4003749,1979
53,1979-01-14,1.7991418,2.8773701,6,3.3935483,1979
54,1979-01-14,1.9682001,2.6874795,6,3.3311195,1979
55,1979-01-14,1.9493496,2.5268497,6,3.1913843,1979
56,1979-01-15,1.954664,2.4345024,6,3.1221006,1979
57,1979-01-15,2.0073032,2.5244966,6,3.2252674,1979
