,Date,PC1,PC2,phase,amplitude,year
1460,1980-01-01,0.2570529,-0.1012019,4,0.2762572,1980
1461,1980-01-01,0.3033787,0.0921853,5,0.3170753,1980
1462,1980-01-01,0.5031843,0.0903112,5,0.5112246,1980
1463,1980-01-01,0.3677648,0.1173286,5,0.3860271,1980
1464,1980-01-02,0.3559161,0.1093625,5,0.3723391,1980
1465,1980-01-02,0.3324829,0.2195727,5,0.3984433,1980
1466,1980-01-02,0.5209551,0.2026073,5,0.5589669,1980
1467,1980-01-02,0.3785864,0.1536503,5,0.4085781,1980
1468,1980-01-03,0.2893662,0.2768512,5,0.400474,1980
1469,1980-01-03,0.3283069,0.3025616,5,0.4464627,1980
1470,1980-01-03,0.387229,0.2548481,5,0.4635665,1980
1471,1980-01-03,0.3286132,0.332746,6,0.4676607,1980
1472,1980-01-04,0.2917609,0.3591022,6,0.4626865,1980
1473,1980-01-04,0.3237675,0.5516861,6,0.6396741,1980
1474,1980-01-04,0.5988355,0.5593254,5,0.8194198,1980
1475,1980-01-04,0.4510625,0.6046582,6,0.7543666,1980
1476,1980-01-05,0.3620851,0.737165,6,0.8212904,1980
1477,1980-01-05,0.3533135,0.8976307,6,0.9646612,1980
1478,1980-01-05,0.4268366,0.8501005,6,0.9512415,1980
1479,1980-01-05,0.2782786,0.8276657,6,0.873195,1980
1480,1980-01-06,0.0857247,0.8198479,6,0.8243175,1980
1481,1980-01-06,0.2068193,0.985134,6,1.0066098,1980
1482,1980-01-06,0.3130477,0.9569426,6,1.0068455,1980
1483,1980-01-06,0.1841117,0.9619162,6,0.9793773,1980
1484,1980-01-07,0.1376568,1.0282285,6,1.0374022,1980
1485,1980-01-07,0.1988829,1.0896875,6,1.1076882,1980
1486,1980-01-07,0.3176593,0.9612827,6,1.012409,1980
1487,1980-01-07,0.1477948,0.7973766,6,0.8109579,1980
1488,1980-01-08,0.0193328,0.6938949,6,0.6941641,1980
1489,1980-01-08,0.130525,0.7162217,6,0.728018,1980
1490,1980-01-08,0.376595,0.5694252,6,0.6826923,1980
1491,1980-01-08,0.2929643,0.4601294,6,0.5454789,1980
1492,1980-01-09,0.1571384,0.5061054,6,0.5299389,1980
1493,1980-01-09,0.2424814,0.5765758,6,0.6254894,1980
1494,1980-01-09,0.4902513,0.4223736,5,0.6471057,1980
1495,1980-01-09,0.3652771,0.4198371,6,0.5564985,1980
1496,1980-01-10,0.2033712,0.4622201,6,0.5049825,1980
1497,1980-01-10,0.2950409,0.5260897,6,0.6031746,1980
1498,1980-01-10,0.4886081,0.497674,6,0.6974362,1980
1499,1980-01-10,0.4360321,0.435198,5,0.616053,1980
1500,1980-01-11,0.4326496,0.5036452,6,0.663961,1980
1501,1980-01-11,0.4361577,0.4871861,6,0.653899,1980
1502,1980-01-11,0.5183042,0.3327734,5,0.6159362,1980
1503,1980-01-11,0.3169527,0.2116268,5,0.3811101,1980
1504,1980-01-12,0.3286925,0.2172417,5,0.3939959,1980
1505,1980-01-12,0.3214494,0.2286396,5,0.394469,1980
1506,1980-01-12,0.4186422,-0.0092158,4,0.4187436,1980
1507,1980-01-12,0.239871,-0.1213656,4,0.2688265,1980
1508,1980-01-13,0.1965633,-0.2235723,3,0.297694,1980
1509,1980-01-13,0.1218982,-0.2795087,3,0.3049332,1980
1510,1980-01-13,0.1144726,-0.4750602,3,0.4886575,1980
1511,1980-01-13,-0.1244078,-0.4544543,2,0.4711751,1980
1512,1980-01-14,-0.3751253,-0.4059537,2,0.5527363,1980
1513,1980-01-14,-0.452558,-0.3081374,1,0.547501,1980
1514,1980-01-14,-0.330123,-0.6033586,2,0.6877666,1980
1515,1980-01-14,-0.542542,-0.6454396,2,0.843175,1980
1516,1980-01-15,-0.5096976,-0.6151718,2,0.7988918,1980
1517,1980-01-15,-0.5753672,-0.5544516,1,0.7990394,1980
1518,1980-01-15,-0.5751826,-0.67226,2,0.8847421,1980
1519,1980-01-15,-0.7201654,-0.8046624,2,1.0798702,1980
1520,1980-01-16,-0.7172963,-0.8735778,2,1.1303328,1980
1521,1980-01-16,-0.6677535,-0.8793184,2,1.1041266,1980
1522,1980-01-16,-0.6780631,-1.1500968,2,1.3351001,1980
1523,1980-01-16,-0.7811047,-1.3280149,2,1.5406972,1980
1524,1980-01-17,-0.6281467,-1.3102273,2,1.4530188,1980
1525,1980-01-17,-0.5971711,-1.2892534,2,1.4208405,1980
1526,1980-01-17,-0.400711,-1.4653978,2,1.5191972,1980
1527,1980-01-17,-0.5566759,-1.3839171,2,1.4916818,1980
1528,1980-01-18,-0.5708275,-1.1688956,2,1.3008308,1980
1529,1980-01-18,-0.6040422,-0.9924909,2,1.1618541,1980
1530,1980-01-18,-0.5151104,-1.1017637,2,1.2162328,1980
1531,1980-01-18,-0.5955445,-1.0575997,2,1.2137505,1980
1532,1980-01-19,-0.4490235,-0.8013818,2,0.9186049,1980
1533,1980-01-19,-0.4482746,-0.7024413,2,0.833291,1980
1534,1980-01-19,-0.3145246,-0.8175656,2,0.875979,1980
1535,1980-01-19,-0.3177503,-0.7776622,2,0.8400736,1980
1536,1980-01-20,-0.1910553,-0.583022,2,0.6135281,1980
1537,1980-01-20,-0.1185224,-0.5027,2,0.5164831,1980
1538,1980-01-20,0.0306639,-0.5628179,3,0.5636526,1980
1539,1980-01-20,-0.0171928,-0.4902028,2,0.4905042,1980
