,Date,PC1,PC2,phase,amplitude,year
10228,1986-01-01,-0.8276664,-2.1238813,2,2.2794526,1986
10229,1986-01-01,-0.6626283,-2.0317781,2,2.1371005,1986
10230,1986-01-01,-0.6105801,-2.0229442,2,2.113081,1986
10231,1986-01-01,-0.7374399,-2.0576041,2,2.1857612,1986
10232,1986-01-02,-0.8619337,-2.104713,2,2.2743673,1986
10233,1986-01-02,-0.8919595,-2.0926566,2,2.2748196,1986
10234,1986-01-02,-0.8447706,-2.1713002,2,2.3298459,1986
10235,1986-01-02,-0.975141,-2.3351502,2,2.5305784,1986
10236,1986-01-03,-1.0241493,-2.5455692,2,2.7438667,1986
10237,1986-01-03,-0.95521,-2.5536342,2,2.7264397,1986
10238,1986-01-03,-0.694841,-2.7277827,2,2.8148894,1986
10239,1986-01-03,-0.6306244,-2.7462857,2,2.8177602,1986
10240,1986-01-04,-0.3897978,-2.8177655,2,2.8445992,1986
10241,1986-01-04,-0.2682717,-2.7642708,2,2.7772582,1986
10242,1986-01-04,-0.1050343,-2.7866435,2,2.7886221,1986
10243,1986-01-04,-0.1152302,-2.8418679,2,2.844203,1986
10244,1986-01-05,-0.1122937,-2.8946743,2,2.8968515,1986
10245,1986-01-05,-0.09777,-2.8999202,2,2.9015679,1986
10246,1986-01-05,-0.1787155,-3.011806,2,3.0171037,1986
10247,1986-01-05,-0.1925319,-3.102813,2,3.1087806,1986
10248,1986-01-06,-0.0939286,-3.2046165,2,3.2059927,1986
10249,1986-01-06,0.0411925,-3.2053666,3,3.2056313,1986
10250,1986-01-06,0.2027828,-3.3207936,3,3.3269792,1986
10251,1986-01-06,0.0267607,-3.372539,3,3.3726451,1986
10252,1986-01-07,0.0236296,-3.3699071,3,3.3699899,1986
10253,1986-01-07,0.0645927,-3.3749583,3,3.3755765,1986
10254,1986-01-07,0.1773286,-3.5200541,3,3.5245178,1986
10255,1986-01-07,0.014784,-3.5976584,3,3.5976887,1986
10256,1986-01-08,-0.0150175,-3.5595453,2,3.559577,1986
10257,1986-01-08,0.0895812,-3.4524283,3,3.4535904,1986
10258,1986-01-08,0.2891053,-3.4851537,3,3.4971242,1986
10259,1986-01-08,0.3078686,-3.4609997,3,3.4746659,1986
10260,1986-01-09,0.5260256,-3.3614683,3,3.4023774,1986
10261,1986-01-09,0.7386701,-3.2192376,3,3.3028963,1986
