,Date,PC1,PC2,phase,amplitude,year
8768,1985-01-01,-0.0083978,0.8957198,7,0.8957592,1985
8769,1985-01-01,0.0311456,0.9299299,6,0.9304513,1985
8770,1985-01-01,0.01326,0.8033681,6,0.8034775,1985
8771,1985-01-01,-0.1382228,0.75444,7,0.7669976,1985
8772,1985-01-02,-0.273944,0.7919153,7,0.8379589,1985
8773,1985-01-02,-0.2352844,0.7907808,7,0.8250413,1985
8774,1985-01-02,-0.2226241,0.8025503,7,0.8328556,1985
8775,1985-01-02,-0.3663186,0.6932901,7,0.7841176,1985
8776,1985-01-03,-0.3953677,0.5768529,7,0.6993389,1985
8777,1985-01-03,-0.3976542,0.6924247,7,0.7984866,1985
8778,1985-01-03,-0.3702698,0.6372976,7,0.7370536,1985
8779,1985-01-03,-0.3659066,0.7089701,7,0.7978259,1985
8780,1985-01-04,-0.4412149,0.8959392,7,0.9986879,1985
8781,1985-01-04,-0.3321635,1.0006855,7,1.0543737,1985
8782,1985-01-04,-0.3325523,1.0317189,7,1.0839902,1985
8783,1985-01-04,-0.3600797,1.0043726,7,1.0669684,1985
8784,1985-01-05,-0.3824738,1.1099827,7,1.1740307,1985
8785,1985-01-05,-0.3316259,1.299367,7,1.3410184,1985
8786,1985-01-05,-0.2240417,1.3234018,7,1.3422321,1985
8787,1985-01-05,-0.2480064,1.355249,7,1.3777543,1985
8788,1985-01-06,-0.2731907,1.3764381,7,1.4032873,1985
8789,1985-01-06,-0.2215211,1.4314172,7,1.4484566,1985
8790,1985-01-06,-0.1932361,1.3598055,7,1.3734668,1985
8791,1985-01-06,-0.4407954,1.2174805,7,1.2948202,1985
8792,1985-01-07,-0.5594672,1.2721621,7,1.3897482,1985
8793,1985-01-07,-0.5749782,1.3393644,7,1.4575654,1985
8794,1985-01-07,-0.5177963,1.209011,7,1.3152264,1985
8795,1985-01-07,-0.6222724,1.0555583,7,1.225327,1985
8796,1985-01-08,-0.6531421,1.0511056,7,1.2375046,1985
8797,1985-01-08,-0.6450714,1.1055306,7,1.2799668,1985
8798,1985-01-08,-0.6699655,1.002275,7,1.2055742,1985
8799,1985-01-08,-0.8148179,0.9662984,7,1.2639861,1985
8800,1985-01-09,-1.0636587,1.0753793,7,1.512551,1985
8801,1985-01-09,-1.0156497,1.158725,7,1.54084,1985
8802,1985-01-09,-0.959743,1.2369213,7,1.5655928,1985
8803,1985-01-09,-1.0356536,1.2298306,7,1.6078126,1985
8804,1985-01-10,-1.1063974,1.3250725,7,1.726248,1985
8805,1985-01-10,-1.0658371,1.4369035,7,1.7890501,1985
8806,1985-01-10,-0.9118149,1.2903042,7,1.5799656,1985
8807,1985-01-10,-1.0186585,1.2895753,7,1.6433715,1985
8808,1985-01-11,-1.0897228,1.4857069,7,1.8425039,1985
8809,1985-01-11,-1.1260501,1.508849,7,1.8827146,1985
8810,1985-01-11,-1.1131394,1.3288616,7,1.7334799,1985
8811,1985-01-11,-1.2761919,1.3585994,7,1.8639898,1985
8812,1985-01-12,-1.4591699,1.502561,7,2.0944846,1985
8813,1985-01-12,-1.3842722,1.6267658,7,2.136019,1985
8814,1985-01-12,-1.407759,1.4474699,7,2.0191472,1985
8815,1985-01-12,-1.4763266,1.3992,8,2.0340354,1985
8816,1985-01-13,-1.6398139,1.4047985,8,2.1592703,1985
8817,1985-01-13,-1.6238809,1.3533599,8,2.1138997,1985
8818,1985-01-13,-1.5473839,1.2033623,8,1.9602239,1985
8819,1985-01-13,-1.6428506,0.9961404,8,1.9212636,1985
8820,1985-01-14,-1.6378827,0.7572774,8,1.8044747,1985
8821,1985-01-14,-1.5151621,0.7778298,8,1.7031546,1985
8822,1985-01-14,-1.3395004,0.522609,8,1.4378392,1985
8823,1985-01-14,-1.4298234,0.317182,8,1.4645816,1985
8824,1985-01-15,-1.4441636,0.2840297,8,1.4718293,1985
