,Date,PC1,PC2,phase,amplitude,year
13148,1988-01-01,-0.7414469,0.7210367,8,1.0342327,1988
13149,1988-01-01,-0.6704838,0.7454942,7,1.0026517,1988
13150,1988-01-01,-0.8197215,0.607012,8,1.0200034,1988
13151,1988-01-01,-0.904063,0.5793929,8,1.0737904,1988
13152,1988-01-02,-0.94511,0.6073426,8,1.1234313,1988
13153,1988-01-02,-0.7712847,0.6323762,8,0.9973865,1988
13154,1988-01-02,-0.6432858,0.4557279,8,0.7883556,1988
13155,1988-01-02,-0.6542313,0.3672269,8,0.7502494,1988
13156,1988-01-03,-0.640729,0.2985807,8,0.7068834,1988
13157,1988-01-03,-0.5259675,0.296214,8,0.6036427,1988
13158,1988-01-03,-0.4913679,0.3343517,8,0.5943345,1988
13159,1988-01-03,-0.5273727,0.2338562,8,0.5768974,1988
13160,1988-01-04,-0.509877,0.2880802,8,0.585632,1988
13161,1988-01-04,-0.378658,0.3191219,8,0.4951976,1988
13162,1988-01-04,-0.2808975,0.3437754,7,0.4439425,1988
13163,1988-01-04,-0.3860368,0.2966769,8,0.4868692,1988
13164,1988-01-05,-0.4547163,0.3030237,8,0.5464342,1988
13165,1988-01-05,-0.3791487,0.3220324,8,0.4974521,1988
13166,1988-01-05,-0.3047553,0.2736987,8,0.4096178,1988
13167,1988-01-05,-0.3511174,0.2183393,8,0.4134676,1988
13168,1988-01-06,-0.3831724,0.1271246,8,0.40371,1988
13169,1988-01-06,-0.2147268,0.3145736,7,0.3808729,1988
13170,1988-01-06,-0.1367598,0.2370375,7,0.2736604,1988
13171,1988-01-06,-0.1566051,0.3100601,7,0.347365,1988
13172,1988-01-07,-0.1164234,0.4598383,7,0.4743476,1988
13173,1988-01-07,-0.0864208,0.6140933,7,0.6201445,1988
13174,1988-01-07,-0.1917667,0.7610484,7,0.7848371,1988
13175,1988-01-07,-0.2971292,0.6798223,7,0.7419192,1988
13176,1988-01-08,-0.3888191,0.6089985,7,0.7225368,1988
13177,1988-01-08,-0.3708345,0.7083473,7,0.7995462,1988
13178,1988-01-08,-0.3448022,0.6118577,7,0.7023236,1988
13179,1988-01-08,-0.5185283,0.5652832,7,0.7670832,1988
13180,1988-01-09,-0.4908636,0.4705966,8,0.680006,1988
13181,1988-01-09,-0.4443891,0.5079013,7,0.6748669,1988
13182,1988-01-09,-0.5081134,0.4403725,8,0.6723891,1988
13183,1988-01-09,-0.6393778,0.4135332,8,0.761455,1988
13184,1988-01-10,-0.6835163,0.3816846,8,0.782865,1988
13185,1988-01-10,-0.6355355,0.4893243,8,0.802087,1988
13186,1988-01-10,-0.5404487,0.3696147,8,0.6547517,1988
13187,1988-01-10,-0.6236267,0.3447753,8,0.712587,1988
13188,1988-01-11,-0.6609049,0.4083711,8,0.7768928,1988
13189,1988-01-11,-0.5943804,0.4230801,8,0.7295786,1988
13190,1988-01-11,-0.6446694,0.2573356,8,0.6941327,1988
13191,1988-01-11,-0.7674057,0.180555,8,0.7883601,1988
13192,1988-01-12,-0.7547801,0.250048,8,0.7951207,1988
13193,1988-01-12,-0.6636111,0.3087016,8,0.7318991,1988
13194,1988-01-12,-0.5198152,0.1241663,8,0.5344391,1988
13195,1988-01-12,-0.6290364,0.0838306,8,0.6345978,1988
13196,1988-01-13,-0.6554871,0.060872,8,0.6583074,1988
13197,1988-01-13,-0.5327273,0.0342504,8,0.5338272,1988
13198,1988-01-13,-0.5969461,-0.0927488,1,0.6041085,1988
13199,1988-01-13,-0.7310317,-0.1388022,1,0.7440923,1988
13200,1988-01-14,-0.6380213,-0.1966407,1,0.6676367,1988
13201,1988-01-14,-0.6442153,-0.1181925,1,0.6549678,1988
13202,1988-01-14,-0.5075058,-0.3077022,1,0.5935004,1988
13203,1988-01-14,-0.6347722,-0.4086551,1,0.7549403,1988
13204,1988-01-15,-0.5414859,-0.5079141,1,0.7424175,1988
13205,1988-01-15,-0.4036123,-0.557799,2,0.6885075,1988
13206,1988-01-15,-0.4549563,-0.7160452,2,0.8483548,1988
13207,1988-01-15,-0.572539,-0.8014821,2,0.9849744,1988
