,Date,PC1,PC2,phase,amplitude,year
14612,1989-01-01,-1.9691859,-0.6957777,1,2.0884924,1989
14613,1989-01-01,-1.9659559,-0.5617987,1,2.0446515,1989
14614,1989-01-01,-1.8014532,-0.5390722,1,1.880381,1989
14615,1989-01-01,-1.982092,-0.6344903,1,2.0811696,1989
14616,1989-01-02,-2.0823619,-0.7251267,1,2.2050035,1989
14617,1989-01-02,-2.0157454,-0.6600424,1,2.1210577,1989
14618,1989-01-02,-1.9119471,-0.7548053,1,2.055547,1989
14619,1989-01-02,-2.0019429,-0.7956712,1,2.1542673,1989
14620,1989-01-03,-2.0779364,-0.6939178,1,2.1907399,1989
14621,1989-01-03,-2.0070746,-0.5991251,1,2.094588,1989
14622,1989-01-03,-1.852739,-0.6171797,1,1.952832,1989
14623,1989-01-03,-1.9080129,-0.652165,1,2.0163908,1989
14624,1989-01-04,-1.9379702,-0.6386141,1,2.0404794,1989
14625,1989-01-04,-1.7403303,-0.5964785,1,1.839711,1989
14626,1989-01-04,-1.6234287,-0.6894447,1,1.7637615,1989
14627,1989-01-04,-1.6517171,-0.6921899,1,1.7908926,1989
14628,1989-01-05,-1.6784841,-0.5445539,1,1.7646098,1989
14629,1989-01-05,-1.5798209,-0.4745847,1,1.649565,1989
14630,1989-01-05,-1.4115191,-0.5912369,1,1.5303421,1989
14631,1989-01-05,-1.4682302,-0.7124802,1,1.6319705,1989
14632,1989-01-06,-1.5786248,-0.6782436,1,1.7181591,1989
14633,1989-01-06,-1.4930273,-0.6854028,1,1.6428353,1989
14634,1989-01-06,-1.2705424,-0.8721996,1,1.5411067,1989
14635,1989-01-06,-1.2970102,-0.987999,1,1.6304531,1989
14636,1989-01-07,-1.3713571,-0.9706395,1,1.6801075,1989
14637,1989-01-07,-1.3171169,-0.9230714,1,1.6083711,1989
14638,1989-01-07,-1.3433585,-1.1390625,1,1.761271,1989
14639,1989-01-07,-1.4023302,-1.2498848,1,1.8784946,1989
14640,1989-01-08,-1.4278891,-1.1329134,1,1.8227342,1989
14641,1989-01-08,-1.3648137,-1.1841118,1,1.8068861,1989
14642,1989-01-08,-1.3378156,-1.5486509,2,2.0464776,1989
14643,1989-01-08,-1.5193684,-1.6924907,2,2.2744241,1989
14644,1989-01-09,-1.6375074,-1.7162706,2,2.372133,1989
14645,1989-01-09,-1.4770428,-1.7021451,2,2.2536533,1989
14646,1989-01-09,-1.299214,-1.8983464,2,2.3003645,1989
14647,1989-01-09,-1.2459973,-1.8973601,2,2.2699087,1989
14648,1989-01-10,-1.3250121,-1.8651536,2,2.2878931,1989
14649,1989-01-10,-1.1693914,-1.7413456,2,2.0975609,1989
14650,1989-01-10,-1.0270582,-1.8751441,2,2.1379931,1989
14651,1989-01-10,-1.0662544,-1.992069,2,2.2594774,1989
14652,1989-01-11,-1.03485,-2.0749683,2,2.3187084,1989
14653,1989-01-11,-1.007579,-2.0719967,2,2.3039935,1989
14654,1989-01-11,-0.9495074,-2.3764274,2,2.5590959,1989
14655,1989-01-11,-1.0426512,-2.4582894,2,2.6702638,1989
14656,1989-01-12,-1.0575736,-2.5145435,2,2.7278912,1989
14657,1989-01-12,-0.9890775,-2.5158844,2,2.7033217,1989
14658,1989-01-12,-0.8901533,-2.6899896,2,2.833446,1989
14659,1989-01-12,-1.0068209,-2.8091362,2,2.9841137,1989
14660,1989-01-13,-1.0596685,-2.8016176,2,2.9953229,1989
14661,1989-01-13,-0.9815813,-2.7655895,2,2.9346187,1989
14662,1989-01-13,-0.9644882,-2.8008978,2,2.9623077,1989
14663,1989-01-13,-1.0269775,-2.8194249,2,3.0006399,1989
14664,1989-01-14,-1.131258,-2.7666984,2,2.9890406,1989
14665,1989-01-14,-0.9255909,-2.6684332,2,2.8244033,1989
14666,1989-01-14,-0.7396947,-2.860815,2,2.954896,1989
14667,1989-01-14,-0.7754258,-2.929929,2,3.0308034,1989
14668,1989-01-15,-0.7818389,-2.8266218,2,2.9327569,1989
14669,1989-01-15,-0.6413171,-2.803195,2,2.8756199,1989
14670,1989-01-15,-0.4403704,-2.8950658,2,2.9283667,1989
14671,1989-01-15,-0.4727459,-2.9924619,2,3.0295737,1989
14672,1989-01-16,-0.5160554,-2.9894199,2,3.0336356,1989
14673,1989-01-16,-0.4444393,-2.861871,2,2.8961754,1989
14674,1989-01-16,-0.1762911,-3.0138371,2,3.0189886,1989
14675,1989-01-16,-0.1378781,-3.0390189,2,3.042145,1989
14676,1989-01-17,-0.123204,-2.8826373,2,2.8852692,1989
14677,1989-01-17,0.0344557,-2.7884865,3,2.7886994,1989
14678,1989-01-17,0.1889886,-2.8225212,3,2.8288412,1989
14679,1989-01-17,0.2546217,-2.7501831,3,2.7619448,1989
14680,1989-01-18,0.3219227,-2.6258771,3,2.6455369,1989
14681,1989-01-18,0.4667595,-2.4687598,3,2.5124967,1989
14682,1989-01-18,0.5352507,-2.4137659,3,2.4723995,1989
14683,1989-01-18,0.3937973,-2.3328075,3,2.3658123,1989
14684,1989-01-19,0.3787831,-2.1750906,3,2.2078259,1989
14685,1989-01-19,0.5416287,-1.9600031,3,2.0334635,1989
14686,1989-01-19,0.6749841,-1.9866296,3,2.098166,1989
14687,1989-01-19,0.6851063,-1.9035461,3,2.0230813,1989
14688,1989-01-20,0.6071635,-1.7360606,3,1.8391721,1989
14689,1989-01-20,0.8285021,-1.5264888,3,1.7368315,1989
14690,1989-01-20,0.7776487,-1.4664782,3,1.6599084,1989
14691,1989-01-20,0.7736861,-1.5337338,3,1.717827,1989
14692,1989-01-21,0.8538243,-1.5092826,3,1.7340559,1989
14693,1989-01-21,1.0415167,-1.4480945,3,1.7837417,1989
14694,1989-01-21,1.0915301,-1.663674,3,1.9897861,1989
14695,1989-01-21,1.042158,-1.6030288,3,1.9120133,1989
14696,1989-01-22,0.9882345,-1.4822499,3,1.7814803,1989
14697,1989-01-22,1.0853401,-1.2892666,3,1.6852809,1989
14698,1989-01-22,1.1001639,-1.3443547,3,1.7371385,1989
14699,1989-01-22,0.946274,-1.3607891,3,1.6574624,1989
14700,1989-01-23,0.9182612,-1.2397738,3,1.5428035,1989
14701,1989-01-23,0.9948756,-1.0444005,3,1.4424111,1989
14702,1989-01-23,1.0508201,-1.0883423,3,1.512849,1989
14703,1989-01-23,0.9372113,-0.9790879,3,1.3553517,1989
14704,1989-01-24,0.9020192,-0.9651616,3,1.321051,1989
14705,1989-01-24,1.0927198,-0.7361201,4,1.3175392,1989
14706,1989-01-24,1.2249103,-0.8416938,4,1.4862213,1989
14707,1989-01-24,1.2275696,-0.7407854,4,1.4337678,1989
14708,1989-01-25,1.2783033,-0.5980817,4,1.4112976,1989
14709,1989-01-25,1.4311224,-0.3773893,4,1.4800453,1989
14710,1989-01-25,1.5193782,-0.4168187,4,1.5755152,1989
14711,1989-01-25,1.4102422,-0.3457812,4,1.452015,1989
14712,1989-01-26,1.2515075,-0.2666391,4,1.2795966,1989
14713,1989-01-26,1.379406,-0.0697736,4,1.3811696,1989
14714,1989-01-26,1.52026,-0.1306305,4,1.525862,1989
14715,1989-01-26,1.4027338,-0.0923446,4,1.4057701,1989
14716,1989-01-27,1.2830582,0.1559309,5,1.2924986,1989
14717,1989-01-27,1.3832066,0.3739603,5,1.4328666,1989
14718,1989-01-27,1.4952664,0.3617191,5,1.5383961,1989
14719,1989-01-27,1.4185863,0.3722653,5,1.4666181,1989
14720,1989-01-28,1.2706436,0.4884382,5,1.3612887,1989
14721,1989-01-28,1.3103724,0.6027104,5,1.4423369,1989
14722,1989-01-28,1.2884848,0.6322342,5,1.4352398,1989
14723,1989-01-28,1.1378876,0.6141112,5,1.2930278,1989
14724,1989-01-29,0.9350341,0.7189257,5,1.1794672,1989
14725,1989-01-29,0.8914444,0.9499877,6,1.302747,1989
14726,1989-01-29,0.8565992,1.0199552,6,1.3319423,1989
14727,1989-01-29,0.6942545,1.1036537,6,1.3038561,1989
14728,1989-01-30,0.5338459,1.2324929,6,1.3431419,1989
14729,1989-01-30,0.5571392,1.4376091,6,1.5417924,1989
14730,1989-01-30,0.3906636,1.4780788,6,1.5288346,1989
14731,1989-01-30,0.3003643,1.4559597,6,1.4866195,1989
14732,1989-01-31,0.1439419,1.4774292,6,1.4844246,1989
14733,1989-01-31,0.2278924,1.6353115,6,1.6511143,1989
14734,1989-01-31,0.204296,1.48579,6,1.4997696,1989
14735,1989-01-31,0.1161182,1.4299397,6,1.4346467,1989
14736,1989-02-01,0.0101881,1.5068938,6,1.5069282,1989
14737,1989-02-01,0.1045192,1.589582,6,1.5930145,1989
14738,1989-02-01,0.1464177,1.5116756,6,1.51875,1989
14739,1989-02-01,-0.00108,1.333375,7,1.3333755,1989
14740,1989-02-02,-0.2462323,1.3773537,7,1.3991903,1989
14741,1989-02-02,-0.2007377,1.3646134,7,1.3792988,1989
14742,1989-02-02,-0.0836096,1.1687275,7,1.1717143,1989
14743,1989-02-02,-0.1725747,1.0206438,7,1.0351309,1989
14744,1989-02-03,-0.4123258,1.085595,7,1.1612619,1989
14745,1989-02-03,-0.2685389,1.1222053,7,1.1538881,1989
14746,1989-02-03,-0.1158647,1.0005342,7,1.0072205,1989
14747,1989-02-03,-0.0705823,0.8769282,7,0.8797641,1989
14748,1989-02-04,-0.0923709,0.9604546,7,0.9648863,1989
14749,1989-02-04,-0.009139,0.9977866,7,0.9978285,1989
14750,1989-02-04,0.0222354,0.8924291,6,0.892706,1989
14751,1989-02-04,-0.0534557,0.847052,7,0.8487371,1989
14752,1989-02-05,-0.0307885,0.8927319,7,0.8932627,1989
