,Date,PC1,PC2,phase,amplitude,year
58440,2019-01-01,1.4931926,1.434144,5,2.0703607,2019
58441,2019-01-01,1.5146552,1.5436406,6,2.1626389,2019
58442,2019-01-01,1.4805076,1.4370141,5,2.0632286,2019
58443,2019-01-01,1.1254448,1.3706839,6,1.7735276,2019
58444,2019-01-02,0.9113216,1.4114449,6,1.6800845,2019
58445,2019-01-02,0.7712454,1.3738992,6,1.5755693,2019
58446,2019-01-02,0.6774697,1.2454197,6,1.4177572,2019
58447,2019-01-02,0.5419728,1.3260567,6,1.4325366,2019
58448,2019-01-03,0.4380258,1.3744837,6,1.4425921,2019
58449,2019-01-03,0.3386325,1.4375597,6,1.4769055,2019
58450,2019-01-03,0.0914055,1.4018412,6,1.4048179,2019
58451,2019-01-03,-0.2865976,1.4220009,7,1.4505947,2019
58452,2019-01-04,-0.53879,1.4222162,7,1.5208529,2019
58453,2019-01-04,-0.691582,1.5578685,7,1.7044765,2019
58454,2019-01-04,-0.8810858,1.5137205,7,1.7514743,2019
58455,2019-01-04,-1.2358096,1.4987551,7,1.9425478,2019
58456,2019-01-05,-1.4696851,1.5174965,7,2.1125269,2019
58457,2019-01-05,-1.5782932,1.6374264,7,2.2742414,2019
58458,2019-01-05,-1.6307758,1.5614045,8,2.2577453,2019
58459,2019-01-05,-1.8190076,1.4505259,8,2.3265455,2019
58460,2019-01-06,-2.0036941,1.3614373,8,2.4224577,2019
58461,2019-01-06,-2.0027583,1.2759613,8,2.3746827,2019
58462,2019-01-06,-2.0584834,0.9397014,8,2.2628286,2019
58463,2019-01-06,-2.1882355,0.7222511,8,2.3043485,2019
58464,2019-01-07,-2.1607695,0.593093,8,2.2406883,2019
58465,2019-01-07,-2.042994,0.6002186,8,2.1293397,2019
58466,2019-01-07,-1.9979067,0.4612164,8,2.0504515,2019
58467,2019-01-07,-2.1369476,0.3573806,8,2.1666255,2019
58468,2019-01-08,-2.190604,0.3317997,8,2.2155895,2019
58469,2019-01-08,-2.1330781,0.3860621,8,2.167733,2019
58470,2019-01-08,-2.0563514,0.2158346,8,2.0676475,2019
58471,2019-01-08,-2.1029048,0.1212595,8,2.1063981,2019
58472,2019-01-09,-2.0241325,0.1807936,8,2.0321906,2019
58473,2019-01-09,-1.8586508,0.2208606,8,1.8717271,2019
58474,2019-01-09,-1.7354069,0.0318668,8,1.7356994,2019
58475,2019-01-09,-1.7811731,-0.015023,1,1.7812365,2019
58476,2019-01-10,-1.7418877,0.0459313,8,1.7424932,2019
58477,2019-01-10,-1.6168848,0.0734626,8,1.6185528,2019
58478,2019-01-10,-1.4883236,-0.0280598,1,1.488588,2019
58479,2019-01-10,-1.5020109,-0.0441303,1,1.5026591,2019
58480,2019-01-11,-1.2994398,-0.0081731,1,1.2994655,2019
58481,2019-01-11,-1.0606716,0.1257904,8,1.0681046,2019
58482,2019-01-11,-0.8720696,0.114395,8,0.8795406,2019
58483,2019-01-11,-0.8221622,0.0572255,8,0.8241513,2019
58484,2019-01-12,-0.9127263,0.0818101,8,0.9163854,2019
58485,2019-01-12,-0.8784531,0.1232811,8,0.8870615,2019
58486,2019-01-12,-0.8503137,-0.0786142,1,0.85394,2019
58487,2019-01-12,-0.961193,-0.2377234,1,0.9901537,2019
58488,2019-01-13,-0.8223833,-0.2988718,1,0.8750078,2019
58489,2019-01-13,-0.6194376,-0.2785783,1,0.6791972,2019
58490,2019-01-13,-0.3975297,-0.3904879,1,0.5572348,2019
58491,2019-01-13,-0.3795258,-0.5404198,2,0.6603737,2019
58492,2019-01-14,-0.2777664,-0.4988785,2,0.5709938,2019
58493,2019-01-14,-0.1488917,-0.3951549,2,0.4222749,2019
58494,2019-01-14,-0.0465732,-0.431133,2,0.4336413,2019
58495,2019-01-14,-0.0406781,-0.5471536,2,0.5486636,2019
58496,2019-01-15,-0.0017826,-0.657232,2,0.6572344,2019
58497,2019-01-15,0.1121477,-0.6885784,3,0.6976513,2019
