,Date,PC1,PC2,phase,amplitude,year
2924,1981-01-01,-0.2919782,-1.0376551,2,1.0779514,1981
2925,1981-01-01,-0.1535369,-0.9444706,2,0.9568691,1981
2926,1981-01-01,0.0968217,-1.0794003,3,1.083734,1981
2927,1981-01-01,0.114925,-1.0823262,3,1.0884106,1981
2928,1981-01-02,0.154937,-1.115388,3,1.1260977,1981
2929,1981-01-02,0.3307616,-0.9140557,3,0.9720603,1981
2930,1981-01-02,0.4469011,-0.9286504,3,1.0305883,1981
2931,1981-01-02,0.4222178,-0.8457199,3,0.9452565,1981
2932,1981-01-03,0.3638165,-0.4938926,3,0.6134267,1981
2933,1981-01-03,0.3622521,-0.3837765,3,0.5277414,1981
2934,1981-01-03,0.4096664,-0.534575,3,0.6734961,1981
2935,1981-01-03,0.2432481,-0.5331618,3,0.5860299,1981
2936,1981-01-04,0.2016433,-0.5570161,3,0.5923908,1981
2937,1981-01-04,0.2853238,-0.3878863,3,0.4815241,1981
2938,1981-01-04,0.4859911,-0.4297003,4,0.6487138,1981
2939,1981-01-04,0.4639504,-0.3050887,4,0.5552739,1981
2940,1981-01-05,0.4136491,-0.1264809,4,0.4325541,1981
2941,1981-01-05,0.5443381,0.1758896,5,0.57205,1981
2942,1981-01-05,0.5624318,0.1616873,5,0.5852113,1981
2943,1981-01-05,0.525573,0.0885509,5,0.5329806,1981
2944,1981-01-06,0.3068683,0.009117,5,0.3070037,1981
2945,1981-01-06,0.3030864,0.0953841,5,0.3177412,1981
2946,1981-01-06,0.3148741,-0.219849,4,0.3840303,1981
2947,1981-01-06,0.2270566,-0.2272523,3,0.321245,1981
2948,1981-01-07,0.1600213,-0.1343473,4,0.2089402,1981
2949,1981-01-07,0.1457276,0.019292,5,0.146999,1981
2950,1981-01-07,-0.0345878,-0.1691515,2,0.1726515,1981
2951,1981-01-07,-0.1889046,-0.1444062,1,0.2377775,1981
2952,1981-01-08,-0.143451,-0.0630454,1,0.1566937,1981
2953,1981-01-08,-0.0581461,0.0315079,8,0.0661341,1981
2954,1981-01-08,-0.0835211,-0.1397801,2,0.162832,1981
2955,1981-01-08,-0.1529638,-0.2057651,2,0.2563926,1981
2956,1981-01-09,-0.1771518,-0.3253196,2,0.3704262,1981
2957,1981-01-09,-0.1047243,-0.1621096,2,0.192994,1981
2958,1981-01-09,0.0808781,-0.1722273,3,0.1902723,1981
2959,1981-01-09,0.0765784,-0.0705394,4,0.1041156,1981
2960,1981-01-10,-0.0574702,-0.2181199,2,0.2255639,1981
2961,1981-01-10,0.0274207,-0.1648164,3,0.1670819,1981
2962,1981-01-10,0.1795717,-0.1177273,4,0.2147224,1981
2963,1981-01-10,0.0867451,-0.1180689,3,0.1465093,1981
2964,1981-01-11,0.0927915,-0.1326208,3,0.1618596,1981
2965,1981-01-11,0.2096135,-0.043951,4,0.2141717,1981
2966,1981-01-11,0.2817118,-0.0785609,4,0.2924609,1981
2967,1981-01-11,0.1916118,-0.051486,4,0.1984084,1981
2968,1981-01-12,0.2447484,0.0406906,5,0.2481079,1981
2969,1981-01-12,0.2776836,0.1855931,5,0.3339955,1981
2970,1981-01-12,0.4067643,0.1686722,5,0.4403493,1981
2971,1981-01-12,0.347599,0.2122588,5,0.4072823,1981
2972,1981-01-13,0.3775229,0.3088881,5,0.4877862,1981
2973,1981-01-13,0.4179868,0.4163678,5,0.5899789,1981
2974,1981-01-13,0.4505977,0.2991609,5,0.5408655,1981
2975,1981-01-13,0.4414623,0.257729,5,0.511188,1981
2976,1981-01-14,0.5547884,0.4184804,5,0.6949216,1981
2977,1981-01-14,0.6436145,0.532734,5,0.8354909,1981
2978,1981-01-14,0.7012756,0.4915559,5,0.8563963,1981
2979,1981-01-14,0.614666,0.5597555,5,0.8313486,1981
2980,1981-01-15,0.6652821,0.6745665,6,0.9474388,1981
2981,1981-01-15,0.6654232,0.8286396,6,1.0627472,1981
2982,1981-01-15,0.7655663,0.8772236,6,1.164308,1981
2983,1981-01-15,0.521465,0.9549072,6,1.0880135,1981
2984,1981-01-16,0.2199168,0.983323,6,1.0076147,1981
2985,1981-01-16,0.1774568,1.1575444,6,1.1710678,1981
2986,1981-01-16,0.1721052,1.1519309,6,1.1647167,1981
2987,1981-01-16,-0.0161347,1.251801,7,1.251905,1981
2988,1981-01-17,-0.07329,1.3535376,7,1.3555204,1981
2989,1981-01-17,-0.0799629,1.4644661,7,1.4666476,1981
2990,1981-01-17,0.0420415,1.3290074,6,1.3296722,1981
2991,1981-01-17,-0.0713021,1.2766205,7,1.2786101,1981
2992,1981-01-18,-0.1306643,1.3275242,7,1.3339392,1981
2993,1981-01-18,-0.0962865,1.436744,7,1.4399668,1981
2994,1981-01-18,-0.0585159,1.4520572,7,1.4532359,1981
2995,1981-01-18,-0.1777002,1.3781258,7,1.3895352,1981
2996,1981-01-19,-0.1527405,1.4214858,7,1.4296683,1981
2997,1981-01-19,-0.1393917,1.4363388,7,1.4430866,1981
2998,1981-01-19,-0.1602922,1.354676,7,1.3641263,1981
2999,1981-01-19,-0.3540028,1.1605881,7,1.2133766,1981
3000,1981-01-20,-0.4186811,0.9991613,7,1.0833361,1981
3001,1981-01-20,-0.5183112,1.010169,7,1.13538,1981
3002,1981-01-20,-0.4550282,0.9030396,7,1.0112029,1981
3003,1981-01-20,-0.7443659,0.7909402,7,1.0861248,1981
3004,1981-01-21,-0.9774998,0.8750015,8,1.3119198,1981
3005,1981-01-21,-0.9260883,0.8999002,8,1.2913016,1981
3006,1981-01-21,-0.8464844,0.712001,8,1.1061108,1981
3007,1981-01-21,-0.8323287,0.4658266,8,0.9538162,1981
3008,1981-01-22,-0.992998,0.3281778,8,1.045823,1981
3009,1981-01-22,-0.8439141,0.2062114,8,0.8687428,1981
3010,1981-01-22,-0.7310308,-0.0026267,1,0.7310355,1981
3011,1981-01-22,-0.7763501,-0.2182719,1,0.8064503,1981
3012,1981-01-23,-0.7429755,-0.3788377,1,0.8339847,1981
3013,1981-01-23,-0.6393762,-0.3799932,1,0.743772,1981
3014,1981-01-23,-0.5493813,-0.4739603,1,0.7255744,1981
3015,1981-01-23,-0.501615,-0.5098184,2,0.715215,1981
3016,1981-01-24,-0.3862067,-0.5553699,2,0.676455,1981
3017,1981-01-24,-0.2784784,-0.5144073,2,0.5849488,1981
3018,1981-01-24,-0.2223432,-0.635228,2,0.6730164,1981
3019,1981-01-24,-0.2979817,-0.6713756,2,0.7345327,1981
3020,1981-01-25,-0.4552358,-0.7141484,2,0.8469047,1981
3021,1981-01-25,-0.3830962,-0.5268605,2,0.6514174,1981
3022,1981-01-25,-0.07811,-0.4238321,2,0.4309697,1981
3023,1981-01-25,-0.0966062,-0.3584902,2,0.3712788,1981
3024,1981-01-26,-0.1839834,-0.2463254,2,0.307451,1981
3025,1981-01-26,-0.0700002,-0.1388166,2,0.1554673,1981
3026,1981-01-26,0.1447189,-0.2805237,3,0.3156535,1981
3027,1981-01-26,0.0599315,-0.3437196,3,0.3489053,1981
3028,1981-01-27,-0.0067222,-0.2606049,2,0.2606916,1981
3029,1981-01-27,0.0975783,-0.1093781,3,0.1465779,1981
3030,1981-01-27,0.3404205,-0.1645498,4,0.3781042,1981
3031,1981-01-27,0.1616902,-0.2090138,3,0.2642546,1981
3032,1981-01-28,0.0041959,-0.0282041,3,0.0285145,1981
3033,1981-01-28,0.0149316,0.068901,6,0.0705003,1981
3034,1981-01-28,0.1432724,-0.1416297,4,0.2014595,1981
3035,1981-01-28,0.1121659,-0.1181087,3,0.162883,1981
3036,1981-01-29,-0.0085274,-0.0338065,2,0.0348654,1981
3037,1981-01-29,0.1835944,0.046733,5,0.1894489,1981
3038,1981-01-29,0.4418657,0.0903243,5,0.4510031,1981
3039,1981-01-29,0.4769015,-0.0224119,4,0.4774278,1981
3040,1981-01-30,0.4592851,-0.0108307,4,0.4594128,1981
3041,1981-01-30,0.5774639,0.0142279,5,0.5776392,1981
3042,1981-01-30,0.7715201,-0.2303164,4,0.8051639,1981
3043,1981-01-30,0.6404682,-0.2498485,4,0.6874764,1981
3044,1981-01-31,0.4480276,-0.3654402,4,0.5781655,1981
3045,1981-01-31,0.4617204,-0.1525076,4,0.4862553,1981
3046,1981-01-31,0.4764822,-0.168993,4,0.505563,1981
3047,1981-01-31,0.333385,-0.1501508,4,0.3656375,1981
3048,1981-02-01,0.2529884,0.0547053,5,0.2588354,1981
3049,1981-02-01,0.2702979,0.2375133,5,0.3598243,1981
3050,1981-02-01,0.4554308,0.348558,5,0.5735067,1981
3051,1981-02-01,0.351207,0.3468686,5,0.4936235,1981
3052,1981-02-02,0.2261481,0.5087416,6,0.5567414,1981
3053,1981-02-02,0.2824328,0.719408,6,0.7728623,1981
3054,1981-02-02,0.366285,0.745769,6,0.8308647,1981
3055,1981-02-02,0.328815,0.761115,6,0.8291051,1981
3056,1981-02-03,0.4309984,0.8324757,6,0.9374303,1981
3057,1981-02-03,0.5192522,0.9220751,6,1.0582274,1981
3058,1981-02-03,0.5878637,0.6930217,6,0.90877,1981
3059,1981-02-03,0.4183477,0.6971667,6,0.8130536,1981
3060,1981-02-04,0.3079604,0.8362636,6,0.8911657,1981
3061,1981-02-04,0.3490406,0.8872018,6,0.953392,1981
3062,1981-02-04,0.3946531,0.5633996,6,0.6878736,1981
