1.863542199134826660e+00,-3.228484690189361572e-01
1.937218904495239258e+00,2.036460191011428833e-01
1.731749415397644043e+00,5.165896415710449219e-01
1.489709854125976562e+00,8.345551490783691406e-01
1.322510480880737305e+00,1.234502196311950684e+00
1.183510780334472656e+00,1.217839479446411133e+00
1.057946681976318359e+00,1.196959018707275391e+00
8.240604400634765625e-01,9.173910021781921387e-01
4.247724115848541260e-01,1.131186246871948242e+00
1.756199449300765991e-01,1.522471666336059570e+00
-1.432127691805362701e-02,1.451451063156127930e+00
3.654207289218902588e-02,1.169502496719360352e+00
1.034025624394416809e-01,1.122692108154296875e+00
2.281371504068374634e-01,9.941129684448242188e-01
5.025972723960876465e-01,1.049737334251403809e+00
5.644972324371337891e-01,1.012510418891906738e+00
5.769137740135192871e-01,8.799793124198913574e-01
5.812426805496215820e-01,7.648341059684753418e-01
3.220150172710418701e-01,8.683096766471862793e-01
-9.219402074813842773e-02,1.077438354492187500e+00
-6.263837218284606934e-01,1.435567378997802734e+00
-8.881077170372009277e-01,1.544096827507019043e+00
-9.001554250717163086e-01,1.630671858787536621e+00
-7.966741919517517090e-01,1.332359075546264648e+00
-9.753047227859497070e-01,8.309736847877502441e-01
-1.106071352958679199e+00,9.689082503318786621e-01
-1.116472482681274414e+00,1.015597462654113770e+00
-1.288897395133972168e+00,8.625226020812988281e-01
-1.620327234268188477e+00,1.070402145385742188e+00
-1.774034380912780762e+00,1.317519664764404297e+00
-1.658469676971435547e+00,1.265035629272460938e+00
-1.842639207839965820e+00,1.277845263481140137e+00
-1.886390447616577148e+00,1.040161252021789551e+00
-1.909395694732666016e+00,6.775085926055908203e-01
-2.097117662429809570e+00,5.310500264167785645e-01
-1.976003646850585938e+00,-7.668765611015260220e-04
-1.770684957504272461e+00,-7.409957647323608398e-01
-1.541084408760070801e+00,-1.406407356262207031e+00
-1.450470089912414551e+00,-1.820077776908874512e+00
-1.088529467582702637e+00,-1.910617232322692871e+00
-3.779730498790740967e-01,-2.198758840560913086e+00
-6.131422892212867737e-02,-2.454598188400268555e+00
3.431065380573272705e-01,-2.375688791275024414e+00
8.456838726997375488e-01,-2.294451236724853516e+00
1.013101935386657715e+00,-2.110419988632202148e+00
1.112479448318481445e+00,-1.950338006019592285e+00
9.754816889762878418e-01,-1.630530238151550293e+00
8.173984885215759277e-01,-1.388790369033813477e+00
7.616358995437622070e-01,-1.239243030548095703e+00
5.760179162025451660e-01,-1.068053483963012695e+00
3.785391151905059814e-01,-8.895698189735412598e-01
1.104809045791625977e-01,-8.316755294799804688e-01
6.266147643327713013e-02,-6.756454110145568848e-01
7.593832165002822876e-02,-6.470683813095092773e-01
1.060360893607139587e-01,-3.863362669944763184e-01
9.273955225944519043e-02,-2.923134863376617432e-01
1.721666455268859863e-01,-4.011481404304504395e-01
2.456053197383880615e-01,-1.825467795133590698e-01
4.039742052555084229e-01,5.485915020108222961e-02
6.629804968833923340e-01,2.257683575153350830e-01
7.537099123001098633e-01,3.681771159172058105e-01
3.972680568695068359e-01,3.611514270305633545e-01
1.364348977804183960e-01,3.312052488327026367e-01
1.736941486597061157e-01,2.523344159126281738e-01
3.117551207542419434e-01,-2.211870625615119934e-02
5.399066209793090820e-01,-1.567525416612625122e-01
5.198891758918762207e-01,-1.090320199728012085e-01
4.784713089466094971e-01,-1.642630100250244141e-01
4.345065057277679443e-01,3.081993432715535164e-03
3.448970615863800049e-01,2.141774445772171021e-01
2.939826846122741699e-01,2.135210782289505005e-01
1.105841696262359619e-01,1.931001096963882446e-01
9.142987430095672607e-02,1.790509521961212158e-01
1.220595538616180420e-01,1.491993665695190430e-01
9.921510517597198486e-02,3.811780214309692383e-01
1.704940944910049438e-01,2.952727675437927246e-01
9.384355694055557251e-02,2.037728428840637207e-01
-5.910218879580497742e-02,-6.335358321666717529e-02
1.052806898951530457e-01,-1.685043424367904663e-01
1.773122884333133698e-02,-2.127339243888854980e-01
-1.155523676425218582e-02,-1.625264734029769897e-01
-2.596951723098754883e-01,-7.163724303245544434e-02
-4.493911564350128174e-01,-1.240948140621185303e-01
-4.530867934226989746e-01,-3.147783577442169189e-01
-6.218048334121704102e-01,-4.476079046726226807e-01
-5.414134860038757324e-01,-6.185746192932128906e-01
-6.546671986579895020e-01,-6.104021668434143066e-01
-5.698766708374023438e-01,-6.762658953666687012e-01
-6.271489858627319336e-01,-8.611540198326110840e-01
-8.519722819328308105e-01,-1.051974296569824219e+00
-1.251840114593505859e+00,-1.555721044540405273e+00
-1.065629482269287109e+00,-2.018512725830078125e+00
-6.370276212692260742e-01,-2.250394344329833984e+00
-1.087861731648445129e-01,-2.313653230667114258e+00
3.974345922470092773e-01,-2.221992969512939453e+00
7.599026560783386230e-01,-1.990760564804077148e+00
1.047888278961181641e+00,-1.754782080650329590e+00
1.160574078559875488e+00,-1.410636901855468750e+00
1.536996722221374512e+00,-1.049884438514709473e+00
1.730125069618225098e+00,-6.467958092689514160e-01
1.563382983207702637e+00,-1.565680056810379028e-01
1.362330436706542969e+00,2.640068531036376953e-01
1.118208646774291992e+00,6.405454277992248535e-01
8.930112719535827637e-01,1.046262264251708984e+00
6.304640769958496094e-01,1.438422441482543945e+00
5.378820300102233887e-01,1.533097386360168457e+00
6.471102237701416016e-01,1.469730734825134277e+00
7.347856760025024414e-01,1.458994150161743164e+00
5.708298683166503906e-01,1.687429904937744141e+00
2.591972947120666504e-01,1.759411692619323730e+00
-1.212553158402442932e-01,1.877226829528808594e+00
-5.772063136100769043e-01,1.744789600372314453e+00
-9.763296842575073242e-01,1.296562433242797852e+00
-1.113365292549133301e+00,1.168534398078918457e+00
-8.609798550605773926e-01,1.168616294860839844e+00
-8.541260361671447754e-01,1.217289209365844727e+00
-8.723267316818237305e-01,1.149819135665893555e+00
-1.028267860412597656e+00,1.306606411933898926e+00
-9.808834791183471680e-01,1.187229394912719727e+00
-9.144160151481628418e-01,1.100358724594116211e+00
-1.147507190704345703e+00,1.056442260742187500e+00
-1.381631135940551758e+00,9.347687363624572754e-01
-1.547623515129089355e+00,9.259481430053710938e-01
-1.542071104049682617e+00,8.058861494064331055e-01
-1.774147391319274902e+00,6.165453195571899414e-01
-1.856915116310119629e+00,5.718293413519859314e-02
-1.811873674392700195e+00,-4.843243956565856934e-01
-1.989156603813171387e+00,-8.602560758590698242e-01
-2.059988021850585938e+00,-1.313985586166381836e+00
-1.904788374900817871e+00,-1.786811470985412598e+00
-1.358017683029174805e+00,-2.042031526565551758e+00
-9.545897841453552246e-01,-1.994917631149291992e+00
-5.897578597068786621e-01,-1.925970435142517090e+00
-8.562184870243072510e-02,-1.838654398918151855e+00
2.594321072101593018e-01,-1.764634609222412109e+00
1.381703279912471771e-02,-1.670909285545349121e+00
-1.418906450271606445e-01,-1.483475089073181152e+00
-4.698710516095161438e-02,-1.195002675056457520e+00
2.069961130619049072e-01,-1.032055258750915527e+00
2.180458158254623413e-01,-1.131379008293151855e+00
3.101542294025421143e-01,-1.143304109573364258e+00
4.324441552162170410e-01,-1.138266205787658691e+00
7.051790356636047363e-01,-1.191079258918762207e+00
1.083145141601562500e+00,-1.219553351402282715e+00
1.623933792114257812e+00,-1.164293527603149414e+00
1.948434948921203613e+00,-9.624984860420227051e-01
1.608422994613647461e+00,-7.023294568061828613e-01
1.266803979873657227e+00,-4.353122115135192871e-01
9.988148808479309082e-01,-1.461994647979736328e-01
8.270021677017211914e-01,-6.218753755092620850e-02
7.622713446617126465e-01,1.166483294218778610e-02
1.001333355903625488e+00,2.229483127593994141e-01
8.209031820297241211e-01,2.498608231544494629e-01
4.166591167449951172e-01,3.200652599334716797e-01
4.682596325874328613e-01,3.843109309673309326e-01
5.043295025825500488e-01,6.817439794540405273e-01
5.365652441978454590e-01,8.689324259757995605e-01
4.693849384784698486e-01,8.366199135780334473e-01
1.662145853042602539e-01,7.364018559455871582e-01
1.302822381258010864e-01,7.605966329574584961e-01
9.148263186216354370e-02,4.910078942775726318e-01
-2.326578833162784576e-03,2.171510756015777588e-01
-5.220651030540466309e-01,3.135464787483215332e-01
-8.662797808647155762e-01,2.834339141845703125e-01
-1.177792668342590332e+00,3.653070926666259766e-01
-1.375795245170593262e+00,1.642331928014755249e-01
-1.572773218154907227e+00,3.637119233608245850e-01
-1.272747516632080078e+00,4.307063519954681396e-01
-1.032938718795776367e+00,3.044231534004211426e-01
-8.170392513275146484e-01,1.033710017800331116e-01
-8.270828127861022949e-01,-5.190811678767204285e-02
-6.978387236595153809e-01,1.241812780499458313e-01
-4.123361706733703613e-01,9.600620716810226440e-02
-1.248508617281913757e-01,2.883760258555412292e-02
-6.924852728843688965e-02,-5.326290056109428406e-02
-2.341542392969131470e-01,-1.368572413921356201e-01
-5.110339522361755371e-01,7.360837887972593307e-03
-7.208219766616821289e-01,3.725064173340797424e-02
-7.416641116142272949e-01,-1.688036024570465088e-01
-1.140664577484130859e+00,-1.657393127679824829e-01
-1.268847703933715820e+00,-3.445485234260559082e-01
-8.976230025291442871e-01,-5.165683627128601074e-01
-3.300146162509918213e-01,-6.058205962181091309e-01
2.163698226213455200e-01,-3.949583172798156738e-01
4.834849536418914795e-01,-5.122128129005432129e-01
6.427662372589111328e-01,-6.906855702400207520e-01
5.316212773323059082e-01,-5.946077704429626465e-01
4.673886001110076904e-01,-3.347101509571075439e-01
4.445540308952331543e-01,-2.198818475008010864e-01
4.771802127361297607e-01,-1.580744236707687378e-01
6.464159488677978516e-01,-1.765370517969131470e-01
7.622995376586914062e-01,2.350907772779464722e-02
7.622498273849487305e-01,-4.293460026383399963e-02
5.348200798034667969e-01,-2.912514284253120422e-02
5.271260142326354980e-01,-2.018657028675079346e-01
5.312182903289794922e-01,-5.248429179191589355e-01
5.496001243591308594e-01,-8.336347937583923340e-01
7.128933668136596680e-01,-1.094248294830322266e+00
8.724883198738098145e-01,-1.144604325294494629e+00
1.050067543983459473e+00,-1.088455438613891602e+00
1.202632069587707520e+00,-8.760458230972290039e-01
1.045589327812194824e+00,-4.189404845237731934e-01
7.630671262741088867e-01,3.171234577894210815e-02
1.854928135871887207e-01,2.871074378490447998e-01
-2.574428617954254150e-01,4.523808956146240234e-01
-1.346893459558486938e-01,4.086529016494750977e-01
-2.033142447471618652e-01,4.010322391986846924e-01
-5.225635170936584473e-01,4.278701543807983398e-01
-7.804024219512939453e-01,4.625411331653594971e-01
-8.658993840217590332e-01,4.012789428234100342e-01
-6.519221663475036621e-01,1.161875054240226746e-01
-3.940867781639099121e-01,-3.499104678630828857e-01
-2.125332802534103394e-01,-5.897286534309387207e-01
-1.576575636863708496e-01,-8.048819899559020996e-01
-2.751693427562713623e-01,-8.868873715400695801e-01
1.760298758745193481e-01,-8.109140992164611816e-01
5.797693729400634766e-01,-8.258677124977111816e-01
5.622240304946899414e-01,-6.166536808013916016e-01
3.760862350463867188e-01,-5.791528224945068359e-01
5.632894635200500488e-01,-4.633475542068481445e-01
5.009751915931701660e-01,-4.282118678092956543e-01
4.154464006423950195e-01,-4.311830401420593262e-01
4.778698682785034180e-01,-2.839359939098358154e-01
6.218271255493164062e-01,-2.101608067750930786e-01
7.609139680862426758e-01,-1.415185332298278809e-01
8.427344560623168945e-01,2.171424776315689087e-01
8.558993339538574219e-01,5.475238561630249023e-01
9.121346473693847656e-01,4.985589683055877686e-01
9.208801388740539551e-01,3.741333186626434326e-01
1.244358181953430176e+00,4.314497411251068115e-01
1.425880074501037598e+00,3.502758145332336426e-01
1.132697820663452148e+00,2.963167130947113037e-01
6.086313724517822266e-01,2.796908617019653320e-01
1.807703226804733276e-01,3.126398026943206787e-01
-2.301584035158157349e-01,6.653041243553161621e-01
-5.558555722236633301e-01,1.105151295661926270e+00
-7.130381464958190918e-01,1.076642036437988281e+00
-9.813813567161560059e-01,1.030338168144226074e+00
-1.194784402847290039e+00,8.425511121749877930e-01
-1.494349122047424316e+00,8.666188716888427734e-01
-1.629618048667907715e+00,9.123831987380981445e-01
-1.448596715927124023e+00,8.379637002944946289e-01
-1.596705079078674316e+00,6.722360849380493164e-01
-2.012157678604125977e+00,3.822568953037261963e-01
-2.480550527572631836e+00,2.876325547695159912e-01
-2.642679452896118164e+00,1.932190656661987305e-01
-2.837640762329101562e+00,3.262069448828697205e-02
-2.878792285919189453e+00,-9.167796815745532513e-05
-2.533593416213989258e+00,-7.080350816249847412e-02
-2.366804838180541992e+00,-2.167169451713562012e-01
-2.014242649078369141e+00,-2.470117509365081787e-01
-1.932423830032348633e+00,-4.828793704509735107e-01
-1.871124982833862305e+00,-2.810704410076141357e-01
-1.955004811286926270e+00,1.845328658819198608e-01
-1.942433118820190430e+00,5.140072107315063477e-01
-1.733708620071411133e+00,4.475642442703247070e-01
-1.691646933555603027e+00,5.050334334373474121e-01
-1.652178406715393066e+00,4.934228062629699707e-01
-1.620145559310913086e+00,4.646657407283782959e-01
-1.423547267913818359e+00,4.991533458232879639e-01
-1.361574649810791016e+00,6.447352766990661621e-01
-1.291008949279785156e+00,7.424164414405822754e-01
-1.065331935882568359e+00,8.063446879386901855e-01
-1.191925883293151855e+00,6.938546895980834961e-01
-1.431782841682434082e+00,5.886292457580566406e-01
-1.445084452629089355e+00,4.349374473094940186e-01
-1.370023369789123535e+00,9.488429129123687744e-02
-1.398975253105163574e+00,-1.229978799819946289e-01
-1.596433997154235840e+00,-2.702637016773223877e-01
-1.695596098899841309e+00,-6.410497426986694336e-01
-1.657963871955871582e+00,-8.370201587677001953e-01
-1.771134734153747559e+00,-1.118610262870788574e+00
-1.587065577507019043e+00,-1.310157299041748047e+00
-1.350525856018066406e+00,-1.534121751785278320e+00
-1.045772314071655273e+00,-1.455520629882812500e+00
-7.686362266540527344e-01,-1.194266200065612793e+00
-4.830226302146911621e-01,-9.783461093902587891e-01
-2.397882193326950073e-01,-9.217180609703063965e-01
-1.021687611937522888e-01,-8.810909986495971680e-01
5.515272170305252075e-02,-7.371573448181152344e-01
1.226460859179496765e-01,-7.375293970108032227e-01
3.185972273349761963e-01,-6.004437804222106934e-01
8.849439620971679688e-01,-6.963629722595214844e-01
1.437591910362243652e+00,-5.651690959930419922e-01
1.794188141822814941e+00,-3.817058503627777100e-01
2.024476528167724609e+00,-4.474292695522308350e-02
2.275629997253417969e+00,1.033123135566711426e-01
2.295099735260009766e+00,-2.496777102351188660e-02
2.162780523300170898e+00,9.933904558420181274e-02
2.143827438354492188e+00,4.682845473289489746e-01
1.796519994735717773e+00,9.907631278038024902e-01
1.244498968124389648e+00,1.515978813171386719e+00
8.291614651679992676e-01,1.748910665512084961e+00
2.860552668571472168e-01,1.842351675033569336e+00
-2.927979230880737305e-01,1.873235940933227539e+00
-6.031992435455322266e-01,1.776360869407653809e+00
-1.043801426887512207e+00,1.304669141769409180e+00
-1.041368722915649414e+00,6.475548148155212402e-01
-1.196646928787231445e+00,7.636659145355224609e-01
-1.217723608016967773e+00,8.131791949272155762e-01
-1.306452989578247070e+00,1.061381101608276367e+00
-1.253120779991149902e+00,8.284973502159118652e-01
-1.050787091255187988e+00,6.119775176048278809e-01
-1.060783743858337402e+00,6.100616417825222015e-03
-8.255196213722229004e-01,-2.933363914489746094e-01
-3.724132776260375977e-01,-3.393257856369018555e-01
-1.433704942464828491e-01,-2.625125646591186523e-01
-2.718636393547058105e-01,9.802472591400146484e-02
-6.627746224403381348e-01,3.785621225833892822e-01
-9.171987771987915039e-01,4.996310472488403320e-01
-1.101273655891418457e+00,2.719432711601257324e-01
-1.095001459121704102e+00,1.168466806411743164e-01
-8.111017942428588867e-01,1.488275825977325439e-01
-6.417493224143981934e-01,1.539353430271148682e-01
-6.902088522911071777e-01,-1.957515813410282135e-02
-6.529901623725891113e-01,-1.745254844427108765e-01
-5.028252601623535156e-01,-1.824546754360198975e-01
